bootstrap,input_features,imbalance,mLMethod,time.start,time.end,Precision,Recall,F1,BalancedAccuracy
43,Baseline,rose,nnet,2024-02-25T15:31:24Z,2024-02-25T15:32:09Z,0.02857142857142857,0.4,0.05333333333333333,0.6289594651065609
43,All,none,glm,2024-02-25T15:32:09Z,2024-02-25T15:32:27Z,0.6,0.06,0.1090909090909091,0.5297910572503134
43,All,none,earth,2024-02-25T15:32:28Z,2024-02-25T15:34:08Z,0,0,NA,0.4998955286251567
43,All,none,pda,2024-02-25T15:34:09Z,2024-02-25T15:35:13Z,0.13821138211382114,0.34,0.19653179190751444,0.658926034266611
43,All,none,multinom,2024-02-25T15:35:13Z,2024-02-25T15:35:44Z,0.6,0.06,0.1090909090909091,0.5297910572503134
43,All,none,treebag,2024-02-25T15:35:44Z,2024-02-25T15:36:08Z,0.2,0.04,0.06666666666666667,0.5191642290012537
43,All,none,gbm,2024-02-25T15:36:08Z,2024-02-25T15:36:35Z,0.6666666666666666,0.04,0.07547169811320754,0.5198955286251566
43,All,none,ranger,2024-02-25T15:36:35Z,2024-02-25T15:38:41Z,NA,0,NA,0.5
43,All,none,nnet,2024-02-25T15:38:41Z,2024-02-25T15:39:32Z,NA,0,NA,0.5
43,All,weighted,glm,2024-02-25T15:39:32Z,2024-02-25T15:39:48Z,0.056910569105691054,0.84,0.10659898477157359,0.8472879231090681
43,All,weighted,earth,2024-02-25T15:39:49Z,2024-02-25T17:10:30Z,0.05488621151271754,0.82,0.10288582183186952,0.8362432093606351
43,All,weighted,pda,2024-02-25T17:10:30Z,2024-02-25T17:11:34Z,NA,0,NA,0.5
43,All,weighted,multinom,2024-02-25T17:11:34Z,2024-02-25T17:12:04Z,0.05779569892473118,0.86,0.10831234256926951,0.8567655662348517
43,All,weighted,treebag,2024-02-25T17:12:05Z,2024-02-25T17:12:28Z,0.2,0.04,0.06666666666666667,0.5191642290012537
43,All,weighted,gbm,2024-02-25T17:12:28Z,2024-02-25T17:12:53Z,0.058992805755395686,0.82,0.11006711409395974,0.8416757208524863
43,All,weighted,ranger,2024-02-25T17:12:53Z,2024-02-25T17:15:25Z,0.25,0.04,0.06896551724137932,0.5193731717509402
43,All,weighted,nnet,2024-02-25T17:15:25Z,2024-02-25T17:16:17Z,0.055989583333333336,0.86,0.10513447432762836,0.8542582532386126
43,All,up,glm,2024-02-25T17:16:17Z,2024-02-25T17:16:34Z,0.05858310626702997,0.86,0.10969387755102039,0.8578102799832845
43,All,up,earth,2024-02-25T17:16:34Z,2024-02-25T17:20:42Z,0.05639614855570839,0.82,0.10553410553410554,0.838332636857501
43,All,up,pda,2024-02-25T17:20:42Z,2024-02-25T17:22:29Z,0.059941520467836254,0.82,0.11171662125340598,0.8428249059757627
43,All,up,multinom,2024-02-25T17:22:30Z,2024-02-25T17:23:33Z,0.05761316872427984,0.84,0.10783055198973043,0.8482281654826578
43,All,up,treebag,2024-02-25T17:23:33Z,2024-02-25T17:24:05Z,0.16666666666666666,0.06,0.08823529411764705,0.5284329293773506
43,All,up,gbm,2024-02-25T17:24:06Z,2024-02-25T17:24:41Z,0.05758426966292135,0.82,0.10761154855643044,0.8398997074801504
43,All,up,ranger,2024-02-25T17:24:41Z,2024-02-25T17:27:56Z,0.08208955223880597,0.66,0.14601769911504425,0.7914500626828249
43,All,up,nnet,2024-02-25T17:27:56Z,2024-02-25T17:29:50Z,0.0784313725490196,0.32,0.12598425196850394,0.6403593815294609
43,All,smote,glm,2024-02-25T17:29:51Z,2024-02-25T17:30:08Z,0.05673758865248227,0.8,0.10596026490066225,0.8305265357292102
43,All,smote,earth,2024-02-25T17:30:08Z,2024-02-25T17:37:03Z,0.0636042402826855,0.72,0.11688311688311688,0.8046301713330548
43,All,smote,pda,2024-02-25T17:37:03Z,2024-02-25T17:38:50Z,0.06020558002936858,0.82,0.1121751025991792,0.8431383201002924
43,All,smote,multinom,2024-02-25T17:38:50Z,2024-02-25T17:39:33Z,0.05698005698005698,0.8,0.10638297872340426,0.8308399498537401
43,All,smote,treebag,2024-02-25T17:39:34Z,2024-02-25T17:40:08Z,0.15384615384615385,0.08,0.10526315789473685,0.5377016297534476
43,All,smote,gbm,2024-02-25T17:40:08Z,2024-02-25T17:40:47Z,0.06346749226006192,0.82,0.117816091954023,0.8467948182198077
43,All,smote,ranger,2024-02-25T17:40:48Z,2024-02-25T17:45:01Z,0.16666666666666666,0.08,0.10810810810810811,0.5379105725031341
43,All,smote,nnet,2024-02-25T17:45:01Z,2024-02-25T17:46:33Z,0.05084745762711865,0.84,0.09589041095890412,0.8380944421228583
43,All,rose,glm,2024-02-25T17:46:33Z,2024-02-25T17:46:54Z,0.0019469457288878072,0.16,0.003847078624669391,0.15156289176765567
43,All,rose,earth,2024-02-25T17:46:54Z,2024-02-25T17:49:24Z,0.1033210332103321,0.56,0.17445482866043613,0.7546134559130798
43,All,rose,pda,2024-02-25T17:49:25Z,2024-02-25T17:50:33Z,0.0611353711790393,0.84,0.11397557666214382,0.852615963226076
43,All,rose,multinom,2024-02-25T17:50:33Z,2024-02-25T17:51:09Z,0.05810810810810811,0.86,0.1088607594936709,0.8571834517342248
43,All,rose,treebag,2024-02-25T17:51:09Z,2024-02-25T17:51:42Z,0.12105263157894737,0.46,0.19166666666666668,0.71255328040117
43,All,rose,gbm,2024-02-25T17:51:43Z,2024-02-25T17:52:12Z,0.0953757225433526,0.66,0.16666666666666666,0.7973004596740494
43,All,rose,ranger,2024-02-25T17:52:12Z,2024-02-25T17:57:14Z,0.10031347962382445,0.64,0.17344173441734417,0.7900167154199749
43,All,rose,nnet,2024-02-25T17:57:15Z,2024-02-25T17:58:36Z,0.10526315789473684,0.4,0.16666666666666666,0.6822398662766402
97,Baseline,none,glm,2024-02-25T17:58:36Z,2024-02-25T17:58:52Z,NA,0,NA,0.5
97,Baseline,none,earth,2024-02-25T17:58:52Z,2024-02-25T17:59:56Z,NA,0,NA,0.5
97,Baseline,none,pda,2024-02-25T17:59:56Z,2024-02-25T18:00:57Z,NA,0,NA,0.5
97,Baseline,none,multinom,2024-02-25T18:00:57Z,2024-02-25T18:01:23Z,NA,0,NA,0.5
97,Baseline,none,treebag,2024-02-25T18:01:23Z,2024-02-25T18:01:42Z,0.07692307692307693,0.02,0.03174603174603175,0.5087463435018804
97,Baseline,none,gbm,2024-02-25T18:01:42Z,2024-02-25T18:02:08Z,NA,0,NA,0.5
97,Baseline,none,ranger,2024-02-25T18:02:08Z,2024-02-25T18:04:11Z,NA,0,NA,0.5
97,Baseline,none,nnet,2024-02-25T18:04:11Z,2024-02-25T18:04:42Z,NA,0,NA,0.5
97,Baseline,weighted,glm,2024-02-25T18:04:42Z,2024-02-25T18:04:59Z,0.028281363306744016,0.78,0.05458362491252624,0.7500083577099874
97,Baseline,weighted,earth,2024-02-25T18:04:59Z,2024-02-25T18:24:31Z,0.02564102564102564,0.74,0.049564634963161415,0.7231132469703301
97,Baseline,weighted,pda,2024-02-25T18:24:31Z,2024-02-25T18:25:32Z,NA,0,NA,0.5
97,Baseline,weighted,multinom,2024-02-25T18:25:32Z,2024-02-25T18:25:56Z,0.028077753779697623,0.78,0.0542043085476025,0.7489636439615546
97,Baseline,weighted,treebag,2024-02-25T18:25:56Z,2024-02-25T18:26:15Z,0.07692307692307693,0.02,0.03174603174603175,0.5087463435018804
97,Baseline,weighted,gbm,2024-02-25T18:26:16Z,2024-02-25T18:26:39Z,0.026395173453996983,0.7,0.050872093023255814,0.7151274550773088
97,Baseline,weighted,ranger,2024-02-25T18:26:39Z,2024-02-25T18:28:57Z,0.03204601479046836,0.78,0.06156274664561957,0.7669327204346009
97,Baseline,weighted,nnet,2024-02-25T18:28:57Z,2024-02-25T18:29:28Z,0.027303754266211604,0.8,0.052805280528052806,0.7511282908483076
97,Baseline,up,glm,2024-02-25T18:29:28Z,2024-02-25T18:29:44Z,0.02855051244509517,0.78,0.055084745762711856,0.7513664855829503
97,Baseline,up,earth,2024-02-25T18:29:45Z,2024-02-25T18:32:05Z,0.025874125874125874,0.74,0.05,0.7244713748432929
97,Baseline,up,pda,2024-02-25T18:32:05Z,2024-02-25T18:33:06Z,0.02830188679245283,0.78,0.0546218487394958,0.7501128290848308
97,Baseline,up,multinom,2024-02-25T18:33:07Z,2024-02-25T18:33:44Z,0.02826086956521739,0.78,0.05454545454545455,0.7499038863351442
97,Baseline,up,treebag,2024-02-25T18:33:44Z,2024-02-25T18:34:09Z,0.05,0.06,0.05454545454545455,0.5240451316339323
97,Baseline,up,gbm,2024-02-25T18:34:10Z,2024-02-25T18:34:38Z,0.02592852137351086,0.74,0.05010155721056194,0.7247847889678228
97,Baseline,up,ranger,2024-02-25T18:34:38Z,2024-02-25T18:37:19Z,0.031862745098039214,0.78,0.061224489795918366,0.7662014208106979
97,Baseline,up,nnet,2024-02-25T18:37:20Z,2024-02-25T18:38:08Z,0.020696617869762745,0.82,0.04037419990152634,0.7073255328040117
97,Baseline,smote,glm,2024-02-25T18:38:08Z,2024-02-25T18:38:24Z,0.02857142857142857,0.76,0.05507246376811594,0.7450229837024656
97,Baseline,smote,earth,2024-02-25T18:38:25Z,2024-02-25T18:41:55Z,0.029797377830750895,0.5,0.05624296962879641,0.6649603008775595
97,Baseline,smote,pda,2024-02-25T18:41:55Z,2024-02-25T18:42:57Z,0.02848575712143928,0.76,0.054913294797687855,0.7446050982030923
97,Baseline,smote,multinom,2024-02-25T18:42:57Z,2024-02-25T18:43:30Z,0.028528528528528527,0.76,0.05499276410998553,0.7448140409527789
97,Baseline,smote,treebag,2024-02-25T18:43:30Z,2024-02-25T18:43:56Z,0.025806451612903226,0.08,0.03902439024390244,0.5242248223986627
97,Baseline,smote,gbm,2024-02-25T18:43:58Z,2024-02-25T18:44:28Z,0.028505392912172575,0.74,0.05489614243323442,0.7382615963226076
97,Baseline,smote,ranger,2024-02-25T18:44:29Z,2024-02-25T18:47:49Z,0.04195804195804196,0.6,0.0784313725490196,0.7284371082323443
97,Baseline,smote,nnet,2024-02-25T18:47:49Z,2024-02-25T18:48:37Z,0.026878015161957272,0.78,0.0519653564290473,0.7424864187212703
97,Baseline,rose,glm,2024-02-25T18:48:37Z,2024-02-25T18:48:54Z,0.003205128205128205,0.22,0.006318207926479035,0.25260342666109487
97,Baseline,rose,earth,2024-02-25T18:48:54Z,2024-02-25T18:50:23Z,0.03731343283582089,0.2,0.06289308176100629,0.5730463852904304
97,Baseline,rose,pda,2024-02-25T18:50:23Z,2024-02-25T18:51:27Z,0.028037383177570093,0.78,0.05412907702984039,0.7487547012118679
97,Baseline,rose,multinom,2024-02-25T18:51:27Z,2024-02-25T18:51:57Z,0.027797576621525304,0.78,0.053682037164487266,0.7475010447137485
97,Baseline,rose,treebag,2024-02-25T18:51:57Z,2024-02-25T18:52:22Z,0.0641025641025641,0.1,0.078125,0.5423735896364397
97,Baseline,rose,gbm,2024-02-25T18:52:23Z,2024-02-25T18:52:49Z,0.03851261620185923,0.58,0.0722291407222914,0.7143627246134558
97,Baseline,rose,ranger,2024-02-25T18:52:50Z,2024-02-25T18:57:02Z,0.03333333333333333,0.1,0.05,0.5348516506477226
97,Baseline,rose,nnet,2024-02-25T18:57:03Z,2024-02-25T18:57:46Z,0.04271844660194175,0.44,0.07787610619469026,0.6684956122022566
97,All,none,glm,2024-02-25T18:57:46Z,2024-02-25T18:58:04Z,0,0,NA,0.4997910572503134
97,All,none,earth,2024-02-25T18:58:04Z,2024-02-25T18:59:48Z,0,0,NA,0.4998955286251567
97,All,none,pda,2024-02-25T18:59:49Z,2024-02-25T19:01:01Z,0.1048951048951049,0.3,0.15544041450777202,0.6366276640200585
97,All,none,multinom,2024-02-25T19:01:01Z,2024-02-25T19:01:32Z,0,0,NA,0.4997910572503134
97,All,none,treebag,2024-02-25T19:01:32Z,2024-02-25T19:01:55Z,0.2,0.02,0.03636363636363636,0.5095821145006268
97,All,none,gbm,2024-02-25T19:01:55Z,2024-02-25T19:02:22Z,0,0,NA,0.4998955286251567
97,All,none,ranger,2024-02-25T19:02:22Z,2024-02-25T19:04:28Z,0,0,NA,0.49937317175094026
97,All,none,nnet,2024-02-25T19:04:29Z,2024-02-25T19:05:20Z,NA,0,NA,0.5
97,All,weighted,glm,2024-02-25T19:05:20Z,2024-02-25T19:05:37Z,0.05276705276705277,0.82,0.09915356711003628,0.8331090681153364
97,All,weighted,earth,2024-02-25T19:05:37Z,2024-02-25T20:26:09Z,0.05105853051058531,0.82,0.09613130128956625,0.8303928123694108
97,All,weighted,pda,2024-02-25T20:26:09Z,2024-02-25T20:27:14Z,NA,0,NA,0.5
97,All,weighted,multinom,2024-02-25T20:27:14Z,2024-02-25T20:27:44Z,0.05276705276705277,0.82,0.09915356711003628,0.8331090681153364
97,All,weighted,treebag,2024-02-25T20:27:44Z,2024-02-25T20:28:06Z,0.2,0.02,0.03636363636363636,0.5095821145006268
97,All,weighted,gbm,2024-02-25T20:28:07Z,2024-02-25T20:28:34Z,0.05235602094240838,0.8,0.09828009828009829,0.8243627246134559
97,All,weighted,ranger,2024-02-25T20:28:34Z,2024-02-25T20:31:03Z,0,0,NA,0.4986418721270372
97,All,weighted,nnet,2024-02-25T20:31:04Z,2024-02-25T20:31:56Z,0.05125,0.82,0.0964705882352941,0.8307062264939407
97,All,up,glm,2024-02-25T20:31:56Z,2024-02-25T20:32:13Z,0.05263157894736842,0.82,0.09891435464414958,0.8329001253656498
97,All,up,earth,2024-02-25T20:32:13Z,2024-02-25T20:36:11Z,0.05297157622739018,0.82,0.09951456310679611,0.8334224822398663
97,All,up,pda,2024-02-25T20:36:11Z,2024-02-25T20:37:58Z,0.054274084124830396,0.8,0.10165184243964423,0.8271834517342249
97,All,up,multinom,2024-02-25T20:37:58Z,2024-02-25T20:38:56Z,0.052564102564102565,0.82,0.09879518072289156,0.8327956539908066
97,All,up,treebag,2024-02-25T20:38:56Z,2024-02-25T20:39:28Z,0.16,0.08,0.10666666666666667,0.5378061011282909
97,All,up,gbm,2024-02-25T20:39:29Z,2024-02-25T20:40:04Z,0.05276705276705277,0.82,0.09915356711003628,0.8331090681153364
97,All,up,ranger,2024-02-25T20:40:04Z,2024-02-25T20:43:21Z,0,0,NA,0.49958211450062684
97,All,up,nnet,2024-02-25T20:43:21Z,2024-02-25T20:45:16Z,0.06217616580310881,0.24,0.09876543209876543,0.601090681153364
97,All,smote,glm,2024-02-25T20:45:16Z,2024-02-25T20:45:33Z,0.055782312925170066,0.82,0.10445859872611464,0.8374968658587547
97,All,smote,earth,2024-02-25T20:45:33Z,2024-02-25T20:51:02Z,0.07482993197278912,0.44,0.12790697674418605,0.6915837860426243
97,All,smote,pda,2024-02-25T20:51:02Z,2024-02-25T20:52:50Z,0.050546448087431695,0.74,0.09462915601023018,0.7973923944839114
97,All,smote,multinom,2024-02-25T20:52:50Z,2024-02-25T20:53:31Z,0.05555555555555555,0.82,0.10406091370558375,0.8371834517342248
97,All,smote,treebag,2024-02-25T20:53:31Z,2024-02-25T20:54:04Z,0.09433962264150944,0.1,0.09708737864077671,0.544985374007522
97,All,smote,gbm,2024-02-25T20:54:05Z,2024-02-25T20:54:38Z,0.05531914893617021,0.78,0.10331125827814569,0.8204220643543669
97,All,smote,ranger,2024-02-25T20:54:38Z,2024-02-25T20:58:51Z,0.07142857142857142,0.04,0.05128205128205128,0.5172837442540744
97,All,smote,nnet,2024-02-25T20:58:51Z,2024-02-25T21:00:39Z,0.08540925266903915,0.48,0.14501510574018128,0.7131508566652738
97,All,rose,glm,2024-02-25T21:00:40Z,2024-02-25T21:00:57Z,0.0022123893805309734,0.18,0.004371053909664886,0.16595068951107395
97,All,rose,earth,2024-02-25T21:00:57Z,2024-02-25T21:03:33Z,0.13636363636363635,0.24,0.17391304347826086,0.6120601755119097
97,All,rose,pda,2024-02-25T21:03:33Z,2024-02-25T21:04:41Z,0.05510752688172043,0.82,0.10327455919395466,0.836556623485165
97,All,rose,multinom,2024-02-25T21:04:41Z,2024-02-25T21:05:17Z,0.05263157894736842,0.82,0.09891435464414958,0.8329001253656498
97,All,rose,treebag,2024-02-25T21:05:17Z,2024-02-25T21:05:57Z,0.09811320754716982,0.52,0.16507936507936508,0.735031341412453
97,All,rose,gbm,2024-02-25T21:05:57Z,2024-02-25T21:06:31Z,0.0677361853832442,0.76,0.1243862520458265,0.8253614709569578
97,All,rose,ranger,2024-02-25T21:06:32Z,2024-02-25T21:11:37Z,0.0921409214092141,0.68,0.162291169451074,0.805002089427497
97,All,rose,nnet,2024-02-25T21:11:38Z,2024-02-25T21:12:50Z,0.08287292817679558,0.6,0.14563106796116504,0.7653155035520267
25,Baseline,none,glm,2024-02-25T21:12:51Z,2024-02-25T21:13:07Z,NA,0,NA,0.5
25,Baseline,none,earth,2024-02-25T21:13:07Z,2024-02-25T21:14:07Z,NA,0,NA,0.5
25,Baseline,none,pda,2024-02-25T21:14:08Z,2024-02-25T21:15:08Z,NA,0,NA,0.5
25,Baseline,none,multinom,2024-02-25T21:15:08Z,2024-02-25T21:15:34Z,NA,0,NA,0.5
25,Baseline,none,treebag,2024-02-25T21:15:34Z,2024-02-25T21:15:53Z,0.08333333333333333,0.02,0.03225806451612903,0.5088508148767238
25,Baseline,none,gbm,2024-02-25T21:15:53Z,2024-02-25T21:16:17Z,NA,0,NA,0.5
25,Baseline,none,ranger,2024-02-25T21:16:17Z,2024-02-25T21:18:19Z,NA,0,NA,0.5
25,Baseline,none,nnet,2024-02-25T21:18:19Z,2024-02-25T21:18:50Z,NA,0,NA,0.5
25,Baseline,weighted,glm,2024-02-25T21:18:51Z,2024-02-25T21:19:07Z,0.025954198473282442,0.68,0.049999999999999996,0.7066945256999582
25,Baseline,weighted,earth,2024-02-25T21:19:07Z,2024-02-25T21:38:08Z,0.0264797507788162,0.68,0.050974512743628186,0.7094107814458839
25,Baseline,weighted,pda,2024-02-25T21:38:08Z,2024-02-25T21:39:09Z,NA,0,NA,0.5
25,Baseline,weighted,multinom,2024-02-25T21:39:09Z,2024-02-25T21:39:33Z,0.026778882938026015,0.7,0.051584377302873984,0.7171124111993313
25,Baseline,weighted,treebag,2024-02-25T21:39:34Z,2024-02-25T21:39:53Z,0.08333333333333333,0.02,0.03225806451612903,0.5088508148767238
25,Baseline,weighted,gbm,2024-02-25T21:39:53Z,2024-02-25T21:40:17Z,0.024012393493415957,0.62,0.04623415361670395,0.6783660676974509
25,Baseline,weighted,ranger,2024-02-25T21:40:17Z,2024-02-25T21:42:34Z,0.029285099052540915,0.68,0.05615194054500413,0.7222607605516089
25,Baseline,weighted,nnet,2024-02-25T21:42:34Z,2024-02-25T21:43:04Z,0.025412087912087912,0.74,0.049136786188579015,0.7217551190973673
25,Baseline,up,glm,2024-02-25T21:43:04Z,2024-02-25T21:43:21Z,0.0258751902587519,0.68,0.0498533724340176,0.7062766402005851
25,Baseline,up,earth,2024-02-25T21:43:21Z,2024-02-25T21:45:44Z,0.026037428803905614,0.64,0.05003909304143863,0.6949477643125783
25,Baseline,up,pda,2024-02-25T21:45:44Z,2024-02-25T21:46:46Z,0.026575550493545937,0.7,0.05120702267739575,0.7160676974508984
25,Baseline,up,multinom,2024-02-25T21:46:46Z,2024-02-25T21:47:25Z,0.026535253980288095,0.7,0.05113221329437545,0.7158587547012119
25,Baseline,up,treebag,2024-02-25T21:47:26Z,2024-02-25T21:47:50Z,0.02564102564102564,0.04,0.03125,0.5120601755119097
25,Baseline,up,gbm,2024-02-25T21:47:51Z,2024-02-25T21:48:19Z,0.02472952086553323,0.64,0.047619047619047616,0.6881571249477643
25,Baseline,up,ranger,2024-02-25T21:48:19Z,2024-02-25T21:50:59Z,0.02849740932642487,0.66,0.054635761589403975,0.7124697033012954
25,Baseline,up,nnet,2024-02-25T21:51:00Z,2024-02-25T21:51:48Z,0.02074688796680498,0.7,0.04029936672423719,0.6774132887588801
25,Baseline,smote,glm,2024-02-25T21:51:48Z,2024-02-25T21:52:04Z,0.026778882938026015,0.7,0.051584377302873984,0.7171124111993313
25,Baseline,smote,earth,2024-02-25T21:52:05Z,2024-02-25T21:55:40Z,0.024509803921568627,0.4,0.04618937644341801,0.6168407856247389
25,Baseline,smote,pda,2024-02-25T21:55:41Z,2024-02-25T21:56:43Z,0.0264750378214826,0.7,0.0510204081632653,0.715545340576682
25,Baseline,smote,multinom,2024-02-25T21:56:43Z,2024-02-25T21:57:14Z,0.02669717772692601,0.7,0.05143277002204261,0.7166945256999582
25,Baseline,smote,treebag,2024-02-25T21:57:14Z,2024-02-25T21:57:40Z,0.0196078431372549,0.06,0.029556650246305417,0.5143292937735061
25,Baseline,smote,gbm,2024-02-25T21:57:42Z,2024-02-25T21:58:09Z,0.022222222222222223,0.62,0.042906574394463666,0.6675010447137484
25,Baseline,smote,ranger,2024-02-25T21:58:09Z,2024-02-25T22:01:31Z,0.03392330383480826,0.46,0.06318681318681318,0.6615712494776431
25,Baseline,smote,nnet,2024-02-25T22:01:31Z,2024-02-25T22:02:19Z,0.026234567901234566,0.68,0.05052005943536404,0.7081571249477643
25,Baseline,rose,glm,2024-02-25T22:02:19Z,2024-02-25T22:02:35Z,0.004269854824935952,0.3,0.008419870895312938,0.2845591307981613
25,Baseline,rose,earth,2024-02-25T22:02:35Z,2024-02-25T22:04:08Z,0.0297723292469352,0.34,0.05475040257648954,0.6121228583368157
25,Baseline,rose,pda,2024-02-25T22:04:09Z,2024-02-25T22:05:13Z,0.02679938744257274,0.7,0.051622418879056046,0.7172168825741747
25,Baseline,rose,multinom,2024-02-25T22:05:13Z,2024-02-25T22:05:45Z,0.026778882938026015,0.7,0.051584377302873984,0.7171124111993313
25,Baseline,rose,treebag,2024-02-25T22:05:45Z,2024-02-25T22:06:10Z,0.0547945205479452,0.08,0.06504065040650406,0.5327914751358128
25,Baseline,rose,gbm,2024-02-25T22:06:12Z,2024-02-25T22:06:38Z,0.03958333333333333,0.38,0.07169811320754717,0.641838696197242
25,Baseline,rose,ranger,2024-02-25T22:06:38Z,2024-02-25T22:10:47Z,0.02824858757062147,0.1,0.04405286343612335,0.5320309235269536
25,Baseline,rose,nnet,2024-02-25T22:10:48Z,2024-02-25T22:11:31Z,0.034722222222222224,0.4,0.06389776357827476,0.6419139155871292
25,All,none,glm,2024-02-25T22:11:31Z,2024-02-25T22:11:48Z,NA,0,NA,0.5
25,All,none,earth,2024-02-25T22:11:48Z,2024-02-25T22:13:29Z,NA,0,NA,0.5
25,All,none,pda,2024-02-25T22:13:29Z,2024-02-25T22:14:33Z,0.14173228346456693,0.36,0.2033898305084746,0.668612620142081
25,All,none,multinom,2024-02-25T22:14:33Z,2024-02-25T22:15:06Z,NA,0,NA,0.5
25,All,none,treebag,2024-02-25T22:15:06Z,2024-02-25T22:15:28Z,0.2,0.02,0.03636363636363636,0.5095821145006268
25,All,none,gbm,2024-02-25T22:15:28Z,2024-02-25T22:15:53Z,NA,0,NA,0.5
25,All,none,ranger,2024-02-25T22:15:53Z,2024-02-25T22:17:59Z,NA,0,NA,0.5
25,All,none,nnet,2024-02-25T22:18:00Z,2024-02-25T22:18:51Z,NA,0,NA,0.5
25,All,weighted,glm,2024-02-25T22:18:51Z,2024-02-25T22:19:08Z,0.055312954876273655,0.76,0.10312075983717775,0.8121980777267028
25,All,weighted,earth,2024-02-25T22:19:08Z,2024-02-26T01:33:17Z,0.05135520684736091,0.72,0.09587217043941411,0.7905265357292102
25,All,weighted,pda,2024-02-26T01:33:17Z,2024-02-26T01:34:22Z,NA,0,NA,0.5
25,All,weighted,multinom,2024-02-26T01:34:22Z,2024-02-26T01:34:52Z,0.055312954876273655,0.76,0.10312075983717775,0.8121980777267028
25,All,weighted,treebag,2024-02-26T01:34:52Z,2024-02-26T01:35:15Z,0.2,0.02,0.03636363636363636,0.5095821145006268
25,All,weighted,gbm,2024-02-26T01:35:15Z,2024-02-26T01:35:44Z,0.05316091954022988,0.74,0.09919571045576407,0.80115336397827
25,All,weighted,ranger,2024-02-26T01:35:45Z,2024-02-26T01:38:13Z,0.2,0.02,0.03636363636363636,0.5095821145006268
25,All,weighted,nnet,2024-02-26T01:38:14Z,2024-02-26T01:39:03Z,0.05379310344827586,0.78,0.1006451612903226,0.818332636857501
25,All,up,glm,2024-02-26T01:39:04Z,2024-02-26T01:39:21Z,0.054519368723098996,0.76,0.10174029451137884,0.81115336397827
25,All,up,earth,2024-02-26T01:39:21Z,2024-02-26T01:43:24Z,0.0535966149506347,0.76,0.10013175230566536,0.8098997074801504
25,All,up,pda,2024-02-26T01:43:25Z,2024-02-26T01:45:12Z,0.05373134328358209,0.72,0.1,0.7937651483493522
25,All,up,multinom,2024-02-26T01:45:12Z,2024-02-26T01:46:08Z,0.05467625899280575,0.76,0.10201342281879194,0.8113623067279565
25,All,up,treebag,2024-02-26T01:46:08Z,2024-02-26T01:46:41Z,0.10526315789473684,0.04,0.057971014492753624,0.518223986627664
25,All,up,gbm,2024-02-26T01:46:41Z,2024-02-26T01:47:14Z,0.05421686746987952,0.72,0.10084033613445378,0.794391976598412
25,All,up,ranger,2024-02-26T01:47:15Z,2024-02-26T01:50:32Z,0.3333333333333333,0.02,0.03773584905660377,0.5097910572503134
25,All,up,nnet,2024-02-26T01:50:32Z,2024-02-26T01:52:02Z,0.046223224351747465,0.82,0.08751334044823908,0.8216172168825742
25,All,smote,glm,2024-02-26T01:52:02Z,2024-02-26T01:52:19Z,0.05581395348837209,0.72,0.10359712230215826,0.7963769327204346
25,All,smote,earth,2024-02-26T01:52:19Z,2024-02-26T01:58:51Z,0.06467661691542288,0.52,0.1150442477876106,0.7207187630589218
25,All,smote,pda,2024-02-26T01:58:51Z,2024-02-26T02:00:39Z,0.05514157973174367,0.74,0.10263522884882108,0.8037651483493522
25,All,smote,multinom,2024-02-26T02:00:40Z,2024-02-26T02:01:21Z,0.05546995377503852,0.72,0.10300429184549358,0.7959590472210614
25,All,smote,treebag,2024-02-26T02:01:21Z,2024-02-26T02:01:55Z,0.06666666666666667,0.04,0.05,0.5170748015043878
25,All,smote,gbm,2024-02-26T02:01:55Z,2024-02-26T02:02:25Z,0.058823529411764705,0.72,0.10876132930513595,0.7998244880902632
25,All,smote,ranger,2024-02-26T02:02:25Z,2024-02-26T02:06:34Z,0,0,NA,0.4994776431257835
25,All,smote,nnet,2024-02-26T02:06:34Z,2024-02-26T02:08:04Z,0.04739336492890995,0.8,0.08948545861297538,0.8160050146259925
25,All,rose,glm,2024-02-26T02:08:04Z,2024-02-26T02:08:21Z,0.002653159671972986,0.22,0.005243088655862726,0.1780108650229837
25,All,rose,earth,2024-02-26T02:08:21Z,2024-02-26T02:10:51Z,0.1044776119402985,0.28,0.15217391304347827,0.6274634350188049
25,All,rose,pda,2024-02-26T02:10:51Z,2024-02-26T02:11:59Z,0.05740181268882175,0.76,0.10674157303370788,0.8148098620977853
25,All,rose,multinom,2024-02-26T02:11:59Z,2024-02-26T02:12:35Z,0.05660377358490566,0.78,0.10554803788903924,0.8220936063518596
25,All,rose,treebag,2024-02-26T02:12:35Z,2024-02-26T02:13:08Z,0.1201923076923077,0.5,0.1937984496124031,0.7308817384036774
25,All,rose,gbm,2024-02-26T02:13:08Z,2024-02-26T02:13:36Z,0.06666666666666667,0.68,0.12142857142857143,0.7902716255745925
25,All,rose,ranger,2024-02-26T02:13:37Z,2024-02-26T02:18:39Z,0.09398496240601503,0.5,0.1582278481012658,0.7248223986627664
25,All,rose,nnet,2024-02-26T02:18:40Z,2024-02-26T02:19:52Z,0.07728337236533958,0.66,0.13836477987421386,0.7888382783117426
