DBT1,DBT99,WHITE,BLACK,SDESCENT,OVER65,LIVESALONE,POVERTY,EMPLOYHH,HIGHSCHOOL,RENT,APARTMENT,MOBILE,YEARMADERANGE,THERMALMASS.ROOF,ADQINSUL,DRAFTY,WWR,TYPEGLASS,COOLTYPE,HVAC_OPERATION,HVAC_MAINTENANCE,NUMFANS,OFFGRID,TEMPMA
0.5549348230912476,0.44306049822064053,1,0,0,0,0,0,1,0,0,0,0,0.7,0,1,0,0.13069908814589665,0.5,0.5,0,0,0.47058823529411764,0,0
0.7392923649906891,0.6806049822064056,1,0,0,1,0,0,0,0,0,0,0,0.9285714285714286,0,1,0,0.08054711246200608,0.5,1,0,0,0.17647058823529413,0,0
0.5735567970204841,0.49110320284697506,1,0,0,1,0,1,0,0,0,0,0,0,0.014492753623188404,0.3333333333333333,0.3333333333333333,0.0303951367781155,0.5,0.5,0,0,0.29411764705882354,1,0
0.64804469273743,0.6209964412811387,0,0,0,0,0,0,1,0,0,0,0,0.9285714285714286,0,0.6666666666666666,0.3333333333333333,0.08054711246200608,0.5,1,0,0,0.17647058823529413,0,0
0.5567970204841711,0.27046263345195726,1,0,0,0,1,1,0.5,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0.3333333333333333,0.005319148936170213,0.5,0.5,1,0,0.29411764705882354,0,0
0.5679702048417132,0.7348754448398576,1,0,1,0,1,1,0,1,1,1,0,0.2714285714285714,0.5507246376811593,0.3333333333333333,1,0.017021276595744678,0,0,0,0,0.058823529411764705,0,0
0.664804469273743,0.5231316725978647,1,0,0,1,0,0,0.5,1,0,0,0,0.4142857142857143,0,0.6666666666666666,0,0.05268490374873354,0.5,1,0,0,0.17647058823529413,1,0
0.664804469273743,0.6654804270462633,0,1,0,0,0,0,0,1,0,0,0,0.8428571428571429,0,1,0,0.05268490374873354,0.5,1,0,0,0,0,0
0.6275605214152701,0.6254448398576512,1,0,0,1,0,0,0,0,0,0,0,0.4142857142857143,1,0.3333333333333333,0,0.06382978723404255,0,1,0,0,0.11764705882352941,0,0
0.6610800744878956,0.5907473309608541,1,0,0,1,0,0,0,0,0,0,0,0.7,0,1,0,0.05639986491050321,0.5,1,0,0,0.4117647058823529,1,0
0.5567970204841711,0.49021352313167255,1,0,0,0,0,0,1,1,0,0,0,0.4142857142857143,0,0.6666666666666666,0.3333333333333333,0.04472427268779853,0,0,0,0,0.17647058823529413,0,0
0.5381750465549346,0.4403914590747331,1,0,0,0,0,1,1,0,0,0,0,0.2714285714285714,1,0.3333333333333333,0.6666666666666666,0.04472427268779853,0,0.5,1,0,0.23529411764705882,0,0
0.6108007448789571,0.6361209964412811,1,0,0,0,0,0,1,0,1,0,0,0.7,0,0.6666666666666666,0.3333333333333333,0.07338254450716457,0.5,1,1,0,0.29411764705882354,0,0
0.5642458100558658,0.37455516014234874,1,0,0,0,1,0,1,0,1,1,0,0.4142857142857143,0,0.6666666666666666,0,0.005319148936170213,0,1,1,0,0,0,0
0.4878957169459963,0.4653024911032028,1,0,0,1,0,1,0,0,1,1,0,0,0,0.6666666666666666,0,0.03708206686930091,0.5,0.5,0,0,0.17647058823529413,0,0
0.590316573556797,0.5533807829181495,1,0,0,0,0,0,1,0,1,0,0,0.2714285714285714,0,0.6666666666666666,0.3333333333333333,0.05268490374873354,0.5,1,0,0,0.11764705882352941,0,0
0.7504655493482308,0.6494661921708185,1,0,0,0,0,0,1,1,0,0,0,0.8428571428571429,0,1,0,0.03875379939209726,0.5,1,0,0,0.4117647058823529,0,0
0.5679702048417132,0.49110320284697506,1,0,0,0,1,0,1,1,0,0,1,0.2714285714285714,0,1,0.3333333333333333,0.06382978723404255,0,0.5,1,0,0,0,0
0.664804469273743,0.681494661921708,1,0,0,0,0,0,1,0,1,0,0,0.8428571428571429,0,0.6666666666666666,0,0.05268490374873354,0,1,0,0,0.11764705882352941,0,0
0.3314711359404096,0.6628113879003559,1,0,0,0,1,1,0,0,1,0,0,0,0,0.6666666666666666,0,0.1641337386018237,0.5,0.5,0,0,0.058823529411764705,1,0
0.7188081936685288,0.6405693950177935,1,0,0,1,0,0,1,0,0,0,0,0.9285714285714286,0,1,0,0.08054711246200608,0.5,1,0,0,0.35294117647058826,0,0
0.7355679702048417,0.690391459074733,1,0,1,0,0,1,1,1,1,1,0,0.5571428571428572,0.014492753623188404,0.3333333333333333,0,0.04711246200607903,0,0.5,1,0,0.23529411764705882,0,0
0.579143389199255,0.447508896797153,1,0,0,0,0,0,1,0,0,0,0,0.7,0,1,0,0.04472427268779853,0.5,1,0,0,0.4117647058823529,0,0
0.6256983240223463,0.5409252669039145,1,0,0,1,1,1,0,0,0,0,0,0.7,0,1,0,0.0036474164133738604,0,1,0,0,0.17647058823529413,0,0
0.7411545623836125,0.6699288256227758,1,0,1,0,0,1,1,1,0,0,0,0.7,0.014492753623188404,0.3333333333333333,0.3333333333333333,0.10395136778115502,0,0.5,1,0,0.058823529411764705,0,0
0.633147113594041,0.5088967971530249,1,0,0,0,0,0,1,0,0,0,0,0.7,0,0.6666666666666666,0.3333333333333333,0.013677811550151974,0,1,1,0,0.23529411764705882,0,0
0.7076350093109869,0.6645907473309608,1,0,0,1,1,0,0,1,0,0,0,0.7,0,0.6666666666666666,0,0.04472427268779853,0.5,1,0,0,0.35294117647058826,0,0
0.7355679702048417,0.690391459074733,0,1,1,1,0,1,0,1,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.03708206686930091,0,0,1,1,0,0,1
0.5810055865921788,0.9679715302491102,1,0,0,0,0,0,1,0,1,1,0,0.5571428571428572,0,0,0.6666666666666666,0.06382978723404255,0,0,1,0,0.058823529411764705,0,0
0.4916201117318434,0.4822064056939502,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,0,0.0924880590534086,0,1,0,0,0.058823529411764705,0,0
0.7635009310986964,0.6832740213523131,1,0,0,0,0,0,1,0,0,0,0,0.7,0,1,0,0.05268490374873354,0.5,1,0,0,0.35294117647058826,0,0
0.6238361266294227,0.6983985765124555,0,0,0,0,1,1,0,0,0,0,0,0.12857142857142856,1,0.3333333333333333,1,0.04472427268779853,0,1,1,1,0.17647058823529413,0,0
0.5996275605214153,0.5400355871886121,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,0,0.10840932117527863,0.5,1,0,0,0,0,0
0.5679702048417132,0.7348754448398576,1,0,0,0,1,0,1,0,0,1,0,0.5571428571428572,0,0.6666666666666666,0.3333333333333333,0.04711246200607903,0,0,0,0,0.11764705882352941,0,0
0.7653631284916199,0.6485765124555161,1,0,0,0,0,0,1,0,0,0,0,0.8428571428571429,0,1,0,0.05268490374873354,0.5,1,0,0,0.23529411764705882,0,0
0.6554934823091247,0.5916370106761566,1,0,1,0,1,1,1,1,0,0,0,0.5571428571428572,0,0.6666666666666666,0,0.0303951367781155,0.5,0.5,1,0,0.11764705882352941,0,0
0.64804469273743,0.6209964412811387,1,0,0,1,0,1,0,1,0,0,0,0.2714285714285714,0,1,0,0.06382978723404255,0.5,0.5,0,0,0.11764705882352941,0,0
0.7635009310986964,0.6832740213523131,1,0,0,0,0,0,0,1,1,0,0,0.12857142857142856,0,1,0.3333333333333333,0.06382978723404255,0,1,1,0,0.35294117647058826,0,0
0.4785847299813781,0.44306049822064053,1,0,0,1,0,0,0,0,0,0,0,0.5571428571428572,0,1,0.3333333333333333,0.05639986491050321,0.5,0.5,0,0,0.5294117647058824,0,0
0.7392923649906891,0.6619217081850534,1,0,0,0,1,0,1,0,1,1,0,0.8428571428571429,0,0.6666666666666666,0,0.008105369807497466,0,1,0,0,0.35294117647058826,0,0
0.7690875232774673,0.6370106761565836,1,0,0,0,1,0,1,1,0,0,0,0.4142857142857143,0,0.6666666666666666,0,0.017021276595744678,0,0.5,0,0,0.23529411764705882,0,0
0.5381750465549346,0.4403914590747331,0,1,0,0,0,1,1,0,1,0,0,0.4142857142857143,0,1,0,0.03875379939209726,0.5,1,1,0,0,0,0
0.7411545623836125,0.6699288256227758,1,0,1,0,0,0,1,0,0,0,0,0.2714285714285714,0,1,0,0.06382978723404255,0,0,0,1,0.35294117647058826,0,0
0.5288640595903163,0.5231316725978647,0,1,0,0,0,0,0,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0.3333333333333333,0.034110097939885176,0,1,0,0,0.058823529411764705,0,0
0.5642458100558658,0.6423487544483986,1,0,0,0,0,0,1,0,1,0,0,0.2714285714285714,0,0.6666666666666666,0,0.022036474164133738,0,0,0,0,0.058823529411764705,0,0
0.6275605214152701,0.7811387900355872,1,0,0,1,0,0,0,0,0,0,0,0.5571428571428572,0,1,0,0.0303951367781155,0,1,0,0,0.23529411764705882,1,0
0.6890130353817504,0.4822064056939502,1,0,0,1,0,0,0,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0,0.04559270516717325,0.5,1,0,0,0.17647058823529413,1,0
0.5698324022346367,0.4839857651245551,1,0,0,0,0,0,1,1,0,0,0,0.8428571428571429,0,0.6666666666666666,0.6666666666666666,0.022036474164133738,0.5,1,0,0,0.29411764705882354,0,0
0.6052141527001862,0.41103202846975084,1,0,0,1,1,1,0,0,1,1,0,0.4142857142857143,1,0.3333333333333333,0.3333333333333333,0.06382978723404255,0,1,0,0,0.11764705882352941,0,0
0.616387337057728,0.5222419928825622,1,0,0,1,0,1,1,0,1,1,0,0.12857142857142856,0,0.3333333333333333,0.6666666666666666,0.008105369807497466,0,0,0,0,0,0,0
0.7616387337057726,0.6912811387900355,1,0,1,0,0,1,0,1,0,0,0,0.7,0,0.6666666666666666,0,0.03708206686930091,0.5,0.5,1,1,0.11764705882352941,0,0
0.6052141527001862,0.28291814946619215,1,0,0,0,0,0,1,0,0,0,0,0.8428571428571429,0,1,0,0.06382978723404255,0.5,1,0,0,0.17647058823529413,0,0
0.5251396648044693,0.849644128113879,1,0,1,0,0,0,0,0,0,0,0,0.5571428571428572,0,0.6666666666666666,0,0.0303951367781155,0,1,0,0,0.23529411764705882,1,0
0.5605214152700185,0.34252669039145905,1,0,1,0,1,1,0,0,1,1,0,0.4142857142857143,0,1,0,0.008105369807497466,1,0,0,0,0.058823529411764705,0,0
0.7635009310986964,0.6832740213523131,1,0,0,0,0,1,0.5,0,0,0,0,0.7,0.014492753623188404,0.3333333333333333,0.3333333333333333,0.05639986491050321,0.5,1,1,1,0.7647058823529411,0,0
0.7690875232774673,0.6832740213523131,1,0,0,0,0,0,1,0,1,0,0,0.8428571428571429,0,0.6666666666666666,0.3333333333333333,0.025618758141554492,0.5,1,0,0,0.29411764705882354,0,0
0.6256983240223463,0.5017793594306049,1,0,1,0,0,0,0,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0,0.07338254450716457,0.5,1,0,0,0.058823529411764705,0,0
0.6256983240223463,0.5587188612099644,1,0,0,1,0,0,0,0,0,0,0,0.2714285714285714,0,0.6666666666666666,0,0.0924880590534086,0.5,1,0,0,0.058823529411764705,0,0
0.6126629422718807,0.7802491103202845,1,0,0,1,0,1,0,0,0,0,0,0.2714285714285714,0,0.6666666666666666,0.3333333333333333,0.019250253292806482,0,1,1,0,0.058823529411764705,0,0
0.5940409683426441,0.3976868327402135,1,0,0,0,0,0,1,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0.3333333333333333,0.041540020263424515,0.5,1,0,0,0.35294117647058826,0,0
0.5549348230912476,0.6619217081850534,0,1,0,1,1,0,0,0,1,1,0,0.9285714285714286,0,0.3333333333333333,0.3333333333333333,0.0972644376899696,0,1,0,0,0.058823529411764705,0,0
0.4581005586592177,0.4359430604982206,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0303951367781155,0.5,0.5,1,1,0.17647058823529413,0,0
0.2737430167597766,0.6708185053380783,1,0,0,1,0,0,0,1,0,0,1,0.4142857142857143,0,0.6666666666666666,0,0.025618758141554492,0.5,1,0,1,0,0,0
0.6499068901303536,0.49377224199288255,1,0,0,0,0,0,0,0,0,0,0,0.7,0,0.6666666666666666,0.3333333333333333,0.12234042553191489,0.5,1,0,0,0.47058823529411764,1,0
0.7392923649906891,0.7526690391459074,1,0,1,0,0,0,0.5,1,0,0,0,0.4142857142857143,0,0.6666666666666666,0,0.04472427268779853,0,1,0,0,0.7058823529411765,0,0
0.5679702048417132,0.5569395017793594,1,0,0,0,0,0,1,0,1,0,0,0.4142857142857143,1,0.3333333333333333,0.6666666666666666,0.06382978723404255,0.5,0.5,1,1,0.058823529411764705,1,0
0.5083798882681564,0.48309608540925264,0,1,0,1,0,1,0,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.08054711246200608,0.5,0.5,1,0,0.35294117647058826,0,0
0.5251396648044693,0.3781138790035587,1,0,0,0,0,1,0.5,1,1,0,1,0.2714285714285714,0.014492753623188404,0.3333333333333333,0.3333333333333333,0.08054711246200608,0,0,1,0,0.11764705882352941,1,0
0.5642458100558658,0.6423487544483986,0,1,0,0,0,1,0,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.10395136778115502,0,0.5,0,0,0.35294117647058826,1,0
0.7616387337057726,0.6912811387900355,1,0,1,0,0,0,0,1,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.06382978723404255,0.5,1,1,0,0.11764705882352941,1,0
0.6219739292364989,0.4822064056939502,1,0,0,1,0,0,0,0,0,0,0,0.7,0,0.6666666666666666,0,0.04472427268779853,0.5,0,0,0,0.35294117647058826,0,0
0.5586592178770949,0.4919928825622775,1,0,0,0,0,0,0,0,0,0,0,0.5571428571428572,0,1,0,0.14025184541901867,0.5,0.5,0,0,0.17647058823529413,1,0
0.6275605214152701,0.6254448398576512,1,0,0,1,0,0,0,0,0,0,0,0.2714285714285714,0,0.6666666666666666,0,0.06382978723404255,0,1,0,0,0.11764705882352941,0,0
0.6275605214152701,0.6254448398576512,1,0,0,0,0,0,1,0,1,0,0,0.5571428571428572,0,0.6666666666666666,0.3333333333333333,0.027355623100303948,0.5,1,1,0,0.17647058823529413,0,0
0.5251396648044693,0.44839857651245546,1,0,0,0,0,0,1,0,0,0,0,0.12857142857142856,0,0.6666666666666666,0.3333333333333333,0.04472427268779853,0,0,1,0,0.11764705882352941,0,0
0.616387337057728,0.5222419928825622,1,0,0,0,0,1,0.5,0,1,0,0,0,1,0.3333333333333333,1,0.03708206686930091,0,0.5,1,0,0.17647058823529413,0,0
0.633147113594041,0.5088967971530249,1,0,0,0,0,1,1,1,1,0,0,0.4142857142857143,0,1,0,0.05268490374873354,0.5,1,1,0,0.23529411764705882,0,0
0.8286778398510242,0.6734875444839857,1,0,0,0,0,0,1,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0,0.03708206686930091,0,0.5,0,0,0.29411764705882354,0,0
0.5270018621973929,0.4741992882562277,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.08611955420466058,0,1,0,0,0.17647058823529413,0,0
0.6964618249534449,0.5258007117437722,1,0,0,1,0,1,1,1,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.03875379939209726,0.5,1,0,0,0.058823529411764705,0,0
0.759776536312849,0.5391459074733095,1,0,1,0,0,0,1,1,0,0,0,0.7,0,1,0,0.0303951367781155,0,1,0,0,0.29411764705882354,1,0
0.4562383612662942,0.3976868327402135,1,0,0,0,0,1,0,1,0,0,0,0.5571428571428572,0,1,0.3333333333333333,0.04711246200607903,0.5,0.5,1,0,0.29411764705882354,1,0
0.43947858472998125,0.8016014234875444,0,0,0,0,0,0,1,0,1,1,0,0.4142857142857143,0,1,0,0.0303951367781155,0,0,0,0,0.17647058823529413,0,0
0.6499068901303536,0.6032028469750889,1,0,0,1,0,0,0,0,0,1,0,0.4142857142857143,0,0.6666666666666666,0.3333333333333333,0.06382978723404255,0.5,1,1,0,0,0,0
0.5251396648044693,0.44839857651245546,1,0,0,1,1,1,0,1,0,0,0,0.2714285714285714,0,0.6666666666666666,0,0.03708206686930091,0.5,1,0,0,0.058823529411764705,0,0
0.7653631284916199,0.6485765124555161,1,0,0,0,0,1,0.5,0,1,0,0,0,1,0.3333333333333333,1,0.10395136778115502,0,0.5,1,0,0.23529411764705882,0,0
0.5716945996275605,0.5373665480427046,1,0,0,0,0,0,1,1,0,0,0,0.4142857142857143,0,1,0.3333333333333333,0.0303951367781155,0,0.5,0,0,0.23529411764705882,1,0
0.6573556797020483,0.5035587188612098,1,0,0,0,0,0,1,0,0,0,0,0.12857142857142856,1,0.3333333333333333,0.3333333333333333,0.08054711246200608,0,1,0,0,0.23529411764705882,0,0
0.7541899441340781,0.6992882562277579,1,0,1,0,1,1,0.5,1,1,0,0,0.12857142857142856,0,0.6666666666666666,0.6666666666666666,0.022036474164133738,0.5,1,1,0,0.17647058823529413,0,0
0.6294227188081936,0.4839857651245551,1,0,0,1,0,0,0,1,0,0,0,0.4142857142857143,0,0.6666666666666666,0,0.05268490374873354,0.5,1,0,0,0.23529411764705882,0,0
0.5642458100558658,0.6423487544483986,1,0,0,0,0,0,0.5,0,1,0,0,0,0,1,0,0.0303951367781155,0.5,0.5,0,0,0.058823529411764705,0,0
0.8286778398510242,0.6734875444839857,0,0,0,1,1,1,0.5,1,1,0,0,0.5571428571428572,0,1,0,0.013677811550151974,0,1,1,0,0.058823529411764705,0,0
0.9422718808193667,0.7695729537366548,1,0,0,0,1,1,1,1,1,1,0,0.8428571428571429,0,0.3333333333333333,0.3333333333333333,0.008105369807497466,0,1,0,0,0.058823529411764705,0,0
0.6126629422718807,0.7802491103202845,1,0,0,0,0,0,1,0,1,0,0,0.8428571428571429,0,1,0,0.08611955420466058,0.5,1,0,0,0.17647058823529413,0,0
0.536312849162011,0.46085409252669035,1,0,0,0,0,0,1,0,0,0,0,0.12857142857142856,1,0.3333333333333333,0.3333333333333333,0.025618758141554492,0.5,1,0,0,0.17647058823529413,0,0
0.5642458100558658,0.37455516014234874,1,0,0,0,1,1,1,0,1,1,0,0,0,0.6666666666666666,0,0.33130699088145893,0,0.5,0,0,0.23529411764705882,0,0
0.6108007448789571,0.6361209964412811,1,0,0,0,1,0,0.5,0,0,0,0,0.7,0,0.6666666666666666,0,0.14025184541901867,0,1,0,0,0.11764705882352941,0,0
0.7523277467411543,0.6912811387900355,1,0,1,0,0,1,0,0,1,0,0,0.8428571428571429,0,0.6666666666666666,0.3333333333333333,0.04472427268779853,0.5,1,1,0,0.17647058823529413,0,0
0.5698324022346367,0.541814946619217,1,0,0,0,1,1,1,1,0,0,0,0.4142857142857143,0,0.6666666666666666,0,0.10840932117527863,0,1,0,0,0.17647058823529413,0,0
0.759776536312849,0.5391459074733095,1,0,0,0,0,0,1,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0,0.019250253292806482,0.5,1,0,0,0.4117647058823529,1,0
0.5735567970204841,0.49110320284697506,1,0,0,0,0,0,1,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0.3333333333333333,0.04472427268779853,0.5,1,0,0,0.23529411764705882,0,0
0.6499068901303536,0.6032028469750889,1,0,0,0,0,1,1,1,0,0,0,0.8428571428571429,1,0.3333333333333333,1,0.03875379939209726,0.5,1,1,1,0.11764705882352941,0,0
0.7579143389199255,0.6690391459074733,0,0,0,0,0,0,1,0,0,0,0,0.7,1,0.3333333333333333,1,0.05639986491050321,0.5,1,1,0,0.29411764705882354,0,0
0.536312849162011,0.3238434163701067,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,0,0.04472427268779853,0.5,1,0,0,0.23529411764705882,0,0
0.5567970204841711,0.27046263345195726,1,0,0,0,0,1,0.5,0,1,1,0,0.7,0,1,0,0.008105369807497466,0.5,1,1,0,0.17647058823529413,0,0
0.6294227188081936,0.4839857651245551,1,0,0,0,0,0,0,1,0,0,0,0.8428571428571429,0,0.6666666666666666,0.3333333333333333,0.06382978723404255,0.5,1,1,0,0.29411764705882354,0,0
0.6126629422718807,0.7802491103202845,0,0,0,0,0,0,0.5,0,0,0,0,0.7,0,0.6666666666666666,0.3333333333333333,0.025618758141554492,0.5,1,0,0,0.23529411764705882,0,0
0.7076350093109869,0.6645907473309608,1,0,0,0,0,0,1,0,0,0,0,0,0.014492753623188404,0.3333333333333333,0.3333333333333333,0.03708206686930091,0,0.5,0,0,0.11764705882352941,0,0
0.6108007448789571,0.6361209964412811,1,0,0,1,0,0,0,0,0,0,0,0.7,0,1,0,0.07411737198971241,0.5,1,0,0,0.47058823529411764,1,0
0.5679702048417132,0.40391459074733094,1,0,0,0,0,1,1,1,1,1,0,0.2714285714285714,0,0.6666666666666666,0.6666666666666666,0.13069908814589665,0,0.5,1,0,0.23529411764705882,0,0
0.6219739292364989,0.5391459074733095,1,0,0,1,0,0,0,0,0,0,0,0,1,0.3333333333333333,1,0.0712597095575819,0,0.5,0,0,0.11764705882352941,0,0
0.5810055865921788,0.9679715302491102,0,0,0,1,1,1,0,0,0,1,0,0.4142857142857143,0,0,0,0.06382978723404255,0,1,0,0,0.058823529411764705,0,0
0.5772811918063314,0.47153024911032027,1,0,0,0,0,1,0,0,1,1,0,0.5571428571428572,0,0.6666666666666666,0.3333333333333333,0.022036474164133738,0,1,1,0,0.11764705882352941,0,0
0.5642458100558658,0.6423487544483986,1,0,0,1,0,0,0,0,0,0,0,0.8428571428571429,0,1,0,0.03875379939209726,0.5,1,0,0,0.11764705882352941,0,0
0.633147113594041,0.5088967971530249,1,0,0,0,0,0,0.5,0,1,1,0,0.8428571428571429,0,1,0,0.017021276595744678,0,1,0,0,0.35294117647058826,0,0
0.759776536312849,0.5391459074733095,1,0,0,0,0,0,0,0,0,0,0,0.5571428571428572,0,0.6666666666666666,0.3333333333333333,0.05639986491050321,0.5,1,0,0,0.29411764705882354,1,0
0.6089385474860335,0.5969750889679715,1,0,0,0,1,0,0.5,0,0,0,0,0.5571428571428572,0,1,0.3333333333333333,0.10840932117527863,0.5,1,0,0,0.058823529411764705,0,0
0.9422718808193667,0.7695729537366548,1,0,0,0,0,0,0,0,0,0,0,0.7,0,0.6666666666666666,0.3333333333333333,0.07338254450716457,0,1,0,0,0.17647058823529413,0,0
0.3314711359404096,0.6628113879003559,1,0,0,0,0,0,1,1,0,0,0,0.4142857142857143,0,0.6666666666666666,0,0.12234042553191489,0.5,1,0,0,0.35294117647058826,0,0
0.7076350093109869,0.6645907473309608,0,1,0,0,0,0,1,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0,0.03875379939209726,0,1,0,0,0.23529411764705882,0,0
0.6294227188081936,0.5062277580071174,1,0,0,0,1,0,1,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0,0.07338254450716457,0.5,1,0,0,0.17647058823529413,0,0
0.6964618249534449,0.5258007117437722,1,0,0,1,0,0,0,0,0,0,0,0.12857142857142856,0,0.6666666666666666,0,0.06382978723404255,0,1,0,0,0.058823529411764705,1,0
0.6275605214152701,0.6254448398576512,1,0,0,1,0,0,0,0,0,0,0,0.9285714285714286,0,1,0,0.0972644376899696,0.5,1,0,0,0,0,0
0.5642458100558658,0.6423487544483986,1,0,0,1,0,0,0,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0,0.025618758141554492,0.5,0,0,0,0.058823529411764705,1,0
0.5772811918063314,0.43238434163701067,1,0,1,0,0,0,1,0,0,0,0,0.12857142857142856,0,0.6666666666666666,0.3333333333333333,0.06382978723404255,0,1,1,0,0.058823529411764705,0,0
0.664804469273743,0.7233096085409252,0,0,0,1,0,0,0,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0.3333333333333333,0.0303951367781155,0,1,0,0,0.29411764705882354,0,0
0.6610800744878956,0.6690391459074733,1,0,0,1,0,0,0,0,0,0,0,0.4142857142857143,0,1,0,0.022036474164133738,0.5,1,0,0,0.35294117647058826,0,0
0.5810055865921788,0.9679715302491102,0,0,0,0,0,0,0.5,0,0,1,0,0.4142857142857143,0,0.3333333333333333,0.3333333333333333,0.022036474164133738,0.5,1,0,0,0.11764705882352941,0,0
0.5176908752327746,0.4590747330960854,1,0,0,0,0,0,1,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0.3333333333333333,0.04472427268779853,0.5,1,0,0,0.47058823529411764,1,0
0.7188081936685288,0.6405693950177935,1,0,0,0,0,1,0,1,0,0,0,0.4142857142857143,0,1,0,0.06382978723404255,0.5,1,0,0,0.23529411764705882,0,0
0.6033519553072624,0.5391459074733095,1,0,0,0,0,0,1,0,0,0,0,0.7,0,0.6666666666666666,0.3333333333333333,0.05268490374873354,0.5,1,0,0,0.11764705882352941,0,0
0.5716945996275605,0.4297153024911032,1,0,0,0,0,1,0,1,0,0,0,0.5571428571428572,0,0.6666666666666666,0.3333333333333333,0.034110097939885176,0.5,1,0,0,0.23529411764705882,0,0
0.5549348230912476,0.6619217081850534,1,0,0,1,1,1,0,1,1,1,0,0.4142857142857143,0,1,0,0.008105369807497466,0,0,0,0,0.11764705882352941,0,0
0.5232774674115455,0.4261565836298932,1,0,0,1,1,1,0,0,0,0,0,0.9285714285714286,0,1,0,0.04711246200607903,0.5,1,0,0,0.23529411764705882,0,0
0.5996275605214153,0.4501779359430605,1,0,0,0,1,1,1,0,1,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0972644376899696,0,0.5,1,0,0,0,0
0.6294227188081936,0.5409252669039145,0,1,0,0,0,1,0.5,0,1,0,0,0,0,0.6666666666666666,0.3333333333333333,0.1641337386018237,0.5,1,1,0,0,0,0
0.633147113594041,0.5088967971530249,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,0,0.04472427268779853,0.5,1,0,0,0.058823529411764705,0,0
0.4487895716945995,0.5151245551601423,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0.3333333333333333,0.0303951367781155,0,0,0,0,0.058823529411764705,0,0
0.5679702048417132,0.49110320284697506,1,0,0,0,0,0,1,0,0,0,0,0,1,0.3333333333333333,0.3333333333333333,0.0712597095575819,0.5,0,0,0,0.058823529411764705,0,0
0.5232774674115455,0.46975088967971523,1,0,0,1,0,1,0,1,0,0,1,0.7,0,0.6666666666666666,0.3333333333333333,0.05268490374873354,0.5,1,0,0,0.4117647058823529,0,0
0.5251396648044693,0.44839857651245546,1,0,0,1,1,0,0,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0.3333333333333333,0.03708206686930091,0.5,0.5,0,0,0.17647058823529413,0,0
0.6499068901303536,0.49377224199288255,1,0,0,1,1,1,0,0,0,0,0,0.5571428571428572,0,1,0,0.04711246200607903,0.5,1,0,0,0.23529411764705882,0,0
0.6499068901303536,0.5604982206405693,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,0,0.10840932117527863,0,1,0,0,0,1,0
0.49534450651769074,0.7775800711743772,1,0,1,0,0,0,0,1,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0.03708206686930091,0.5,0,0,0,0.11764705882352941,0,0
0.4487895716945995,0.5151245551601423,0,1,0,1,1,1,0,0,1,1,0,0,0,0.6666666666666666,0.3333333333333333,0.017021276595744678,0,0.5,0,0,0.058823529411764705,0,0
0.6275605214152701,0.6254448398576512,0,1,0,0,1,1,0,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0.3333333333333333,0.022036474164133738,0.5,1,0,0,0.11764705882352941,0,0
0.4581005586592177,0.4359430604982206,1,0,0,0,0,1,0,0,1,1,0,0.2714285714285714,0,0.6666666666666666,0,0.0972644376899696,0,0.5,0,0,0.11764705882352941,0,0
0.6108007448789571,0.7775800711743772,1,0,0,0,0,1,0,0,1,0,0,0.4142857142857143,0,0.6666666666666666,0,0.06382978723404255,0.5,1,1,0,0.17647058823529413,1,0
0.7746741154562382,0.5658362989323843,1,0,0,0,0,0,1,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0,0.06860616587060356,0.5,1,0,0,0.4117647058823529,1,0
