bootstrap,input_features,imbalance,mLMethod,time.start,time.end,Precision,Recall,F1,BalancedAccuracy
31,Baseline,smote,pda,2024-03-02T01:22:43Z,2024-03-02T01:24:15Z,0.02779864763335838,0.74,0.05358435916002897,0.7348140409527789
31,Baseline,smote,multinom,2024-03-02T01:24:15Z,2024-03-02T01:24:57Z,0.028201219512195123,0.74,0.054331864904552135,0.7367989970748015
31,Baseline,smote,treebag,2024-03-02T01:24:57Z,2024-03-02T01:25:26Z,0.0375,0.06,0.04615384615384615,0.5219557041370665
31,Baseline,smote,gbm,2024-03-02T01:25:27Z,2024-03-02T01:25:58Z,0.02530674846625767,0.66,0.04874446085672083,0.6972168825741747
31,Baseline,smote,ranger,2024-03-02T01:25:58Z,2024-03-02T01:29:51Z,0.03017241379310345,0.42,0.05630026809651475,0.6394818219807773
31,Baseline,smote,nnet,2024-03-02T01:29:51Z,2024-03-02T01:31:04Z,0.024539877300613498,0.8,0.04761904761904762,0.7338905139991643
31,Baseline,rose,glm,2024-03-02T01:31:04Z,2024-03-02T01:31:20Z,0.004862700228832952,0.34,0.009588268471517203,0.30654408692018387
31,Baseline,rose,pda,2024-03-02T01:31:20Z,2024-03-02T01:32:13Z,0.025,0.66,0.04817518248175182,0.695545340576682
31,Baseline,rose,multinom,2024-03-02T01:32:13Z,2024-03-02T01:32:46Z,0.024756189047261814,0.66,0.04772234273318871,0.6941872127037192
31,Baseline,rose,treebag,2024-03-02T01:32:46Z,2024-03-02T01:33:15Z,0.078125,0.1,0.08771929824561403,0.5438361888842458
31,Baseline,rose,gbm,2024-03-02T01:33:16Z,2024-03-02T01:33:43Z,0.047244094488188976,0.12,0.06779661016949153,0.5473589636439615
31,Baseline,rose,ranger,2024-03-02T01:33:43Z,2024-03-02T01:37:30Z,0.05128205128205128,0.08,0.0625,0.5322691182615963
31,Baseline,rose,nnet,2024-03-02T01:37:31Z,2024-03-02T01:38:27Z,0.031578947368421054,0.24,0.05581395348837209,0.5815545340576682
31,All,none,glm,2024-03-02T01:38:27Z,2024-03-02T01:38:45Z,0.6666666666666666,0.04,0.07547169811320754,0.5198955286251566
31,All,none,pda,2024-03-02T01:38:45Z,2024-03-02T01:40:20Z,0.14285714285714285,0.4,0.21052631578947364,0.6874634350188049
31,All,none,multinom,2024-03-02T01:40:20Z,2024-03-02T01:40:55Z,0.6666666666666666,0.04,0.07547169811320754,0.5198955286251566
31,All,none,treebag,2024-03-02T01:40:55Z,2024-03-02T01:41:19Z,0.14285714285714285,0.02,0.03508771929824562,0.5093731717509402
31,All,none,gbm,2024-03-02T01:41:20Z,2024-03-02T01:41:45Z,NA,0,NA,0.5
31,All,none,ranger,2024-03-02T01:41:45Z,2024-03-02T01:44:05Z,NA,0,NA,0.5
31,All,none,nnet,2024-03-02T01:44:06Z,2024-03-02T01:45:03Z,NA,0,NA,0.5
31,All,weighted,glm,2024-03-02T01:45:03Z,2024-03-02T01:45:21Z,0.057667103538663174,0.88,0.1082410824108241,0.8648850814876724
31,All,weighted,pda,2024-03-02T01:45:21Z,2024-03-02T01:46:57Z,NA,0,NA,0.5
31,All,weighted,multinom,2024-03-02T01:46:57Z,2024-03-02T01:47:31Z,0.058365758754863814,0.9,0.10962241169305724,0.8741537818637694
31,All,weighted,treebag,2024-03-02T01:47:31Z,2024-03-02T01:47:55Z,0.14285714285714285,0.02,0.03508771929824562,0.5093731717509402
31,All,weighted,gbm,2024-03-02T01:47:56Z,2024-03-02T01:48:24Z,0.06051873198847262,0.84,0.11290322580645161,0.851884663602173
31,All,weighted,ranger,2024-03-02T01:48:24Z,2024-03-02T01:51:13Z,0.3333333333333333,0.02,0.03773584905660377,0.5097910572503134
31,All,weighted,nnet,2024-03-02T01:51:14Z,2024-03-02T01:52:15Z,0.05639097744360902,0.9,0.1061320754716981,0.8713330547430005
31,All,up,glm,2024-03-02T01:52:15Z,2024-03-02T01:52:33Z,0.05812417437252312,0.88,0.1090458488228005,0.8655119097367321
31,All,up,pda,2024-03-02T01:52:33Z,2024-03-02T01:54:26Z,0.06232294617563739,0.88,0.1164021164021164,0.87083994985374
31,All,up,multinom,2024-03-02T01:54:26Z,2024-03-02T01:55:26Z,0.057441253263707574,0.88,0.10784313725490198,0.8645716673631425
31,All,up,treebag,2024-03-02T01:55:26Z,2024-03-02T01:56:04Z,0.1111111111111111,0.04,0.058823529411764705,0.5183284580025073
31,All,up,gbm,2024-03-02T01:56:05Z,2024-03-02T01:56:35Z,0.06008010680907877,0.9,0.11264080100125158,0.8764521521103218
31,All,up,ranger,2024-03-02T01:56:35Z,2024-03-02T02:00:33Z,0,0,NA,0.4998955286251567
31,All,up,nnet,2024-03-02T02:00:34Z,2024-03-02T02:02:17Z,0.043520309477756286,0.9,0.08302583025830258,0.8466778102799832
31,All,smote,glm,2024-03-02T02:02:17Z,2024-03-02T02:02:34Z,0.05955678670360111,0.86,0.11139896373056996,0.8590639364814041
31,All,smote,pda,2024-03-02T02:02:35Z,2024-03-02T02:04:28Z,0.062146892655367235,0.88,0.11609498680738788,0.8706310071040535
31,All,smote,multinom,2024-03-02T02:04:28Z,2024-03-02T02:05:17Z,0.05874316939890711,0.86,0.10997442455242967,0.8580192227329712
31,All,smote,treebag,2024-03-02T02:05:17Z,2024-03-02T02:05:56Z,0.07692307692307693,0.04,0.052631578947368425,0.5174926870037609
31,All,smote,gbm,2024-03-02T02:05:56Z,2024-03-02T02:06:29Z,0.06951026856240126,0.88,0.12884333821376281,0.8784663602173004
31,All,smote,ranger,2024-03-02T02:06:29Z,2024-03-02T02:11:41Z,0.25,0.02,0.037037037037037035,0.5096865858754701
31,All,smote,nnet,2024-03-02T02:11:41Z,2024-03-02T02:13:20Z,0.047409040793825796,0.86,0.08986415882967606,0.8397367321353949
31,All,rose,glm,2024-03-02T02:13:20Z,2024-03-02T02:13:37Z,0.0012306177701206006,0.1,0.002431315341599806,0.12605516088591726
31,All,rose,pda,2024-03-02T02:13:37Z,2024-03-02T02:15:15Z,0.06267409470752089,0.9,0.1171875,0.8796907647304639
31,All,rose,multinom,2024-03-02T02:15:15Z,2024-03-02T02:15:56Z,0.05747126436781609,0.9,0.10804321728691475,0.8729001253656499
31,All,rose,treebag,2024-03-02T02:15:56Z,2024-03-02T02:16:36Z,0.0958904109589041,0.28,0.14285714285714285,0.6262097785206853
31,All,rose,gbm,2024-03-02T02:16:36Z,2024-03-02T02:17:08Z,0.13253012048192772,0.44,0.20370370370370372,0.7049561220225659
31,All,rose,ranger,2024-03-02T02:17:08Z,2024-03-02T02:22:05Z,0.11931818181818182,0.42,0.18584070796460178,0.6938069368992896
31,All,rose,nnet,2024-03-02T02:22:06Z,2024-03-02T02:23:23Z,0.07526881720430108,0.7,0.13592233009708737,0.805077308817384
79,Baseline,none,glm,2024-03-02T02:23:24Z,2024-03-02T02:23:40Z,NA,0,NA,0.5
79,Baseline,none,pda,2024-03-02T02:23:40Z,2024-03-02T02:24:30Z,0.3333333333333333,0.02,0.03773584905660377,0.5097910572503134
79,Baseline,none,multinom,2024-03-02T02:24:30Z,2024-03-02T02:24:59Z,NA,0,NA,0.5
79,Baseline,none,treebag,2024-03-02T02:24:59Z,2024-03-02T02:25:20Z,0,0,NA,0.49937317175094026
79,Baseline,none,gbm,2024-03-02T02:25:20Z,2024-03-02T02:25:46Z,NA,0,NA,0.5
79,Baseline,none,ranger,2024-03-02T02:25:47Z,2024-03-02T02:28:02Z,NA,0,NA,0.5
79,Baseline,none,nnet,2024-03-02T02:28:02Z,2024-03-02T02:28:44Z,NA,0,NA,0.5
79,Baseline,weighted,glm,2024-03-02T02:28:44Z,2024-03-02T02:29:01Z,0.0265625,0.68,0.05112781954887218,0.709828666945257
79,Baseline,weighted,pda,2024-03-02T02:29:01Z,2024-03-02T02:29:50Z,NA,0,NA,0.5
79,Baseline,weighted,multinom,2024-03-02T02:29:50Z,2024-03-02T02:30:18Z,0.02717391304347826,0.7,0.0523168908819133,0.7190973673213539
79,Baseline,weighted,treebag,2024-03-02T02:30:18Z,2024-03-02T02:30:38Z,0,0,NA,0.49937317175094026
79,Baseline,weighted,gbm,2024-03-02T02:30:39Z,2024-03-02T02:31:06Z,0.02617801047120419,0.7,0.05046863734679164,0.7139782699540326
79,Baseline,weighted,ranger,2024-03-02T02:31:06Z,2024-03-02T02:33:39Z,0.029945553539019964,0.66,0.057291666666666664,0.7183201002925199
79,Baseline,weighted,nnet,2024-03-02T02:33:40Z,2024-03-02T02:34:22Z,0.027190332326283987,0.72,0.05240174672489083,0.7254408692018387
79,Baseline,up,glm,2024-03-02T02:34:22Z,2024-03-02T02:34:39Z,0.026153846153846153,0.68,0.050370370370370364,0.7077392394483912
79,Baseline,up,pda,2024-03-02T02:34:39Z,2024-03-02T02:36:11Z,0.026500389711613406,0.68,0.05101275318829707,0.7095152528207271
79,Baseline,up,multinom,2024-03-02T02:36:11Z,2024-03-02T02:37:03Z,0.02654176424668228,0.68,0.05108940646130729,0.7097241955704137
79,Baseline,up,treebag,2024-03-02T02:37:03Z,2024-03-02T02:37:31Z,0.0196078431372549,0.02,0.0198019801980198,0.5047764312578353
79,Baseline,up,gbm,2024-03-02T02:37:32Z,2024-03-02T02:38:04Z,0.026061057334326135,0.7,0.05025125628140703,0.7133514417049729
79,Baseline,up,ranger,2024-03-02T02:38:04Z,2024-03-02T02:41:17Z,0.029945553539019964,0.66,0.057291666666666664,0.7183201002925199
79,Baseline,up,nnet,2024-03-02T02:41:17Z,2024-03-02T02:42:32Z,0.024759284731774415,0.72,0.04787234042553191,0.7118595904722106
79,Baseline,smote,glm,2024-03-02T02:42:32Z,2024-03-02T02:42:49Z,0.02522935779816514,0.66,0.048600883652430045,0.6967989970748015
79,Baseline,smote,pda,2024-03-02T02:42:49Z,2024-03-02T02:44:21Z,0.02498107494322483,0.66,0.048140043763676144,0.6954408692018388
79,Baseline,smote,multinom,2024-03-02T02:44:21Z,2024-03-02T02:45:00Z,0.02536510376633359,0.66,0.04885270170244264,0.6975302966987046
79,Baseline,smote,treebag,2024-03-02T02:45:00Z,2024-03-02T02:45:30Z,0.043478260869565216,0.06,0.050420168067226885,0.5231048892603427
79,Baseline,smote,gbm,2024-03-02T02:45:31Z,2024-03-02T02:45:58Z,0.02787162162162162,0.66,0.05348460291734197,0.7097534475553698
79,Baseline,smote,ranger,2024-03-02T02:45:59Z,2024-03-02T02:49:51Z,0.03125,0.36,0.05750798722044728,0.6217049728374425
79,Baseline,smote,nnet,2024-03-02T02:49:51Z,2024-03-02T02:51:07Z,0.021240916713247623,0.76,0.0413268080478521,0.6970706226493941
79,Baseline,rose,glm,2024-03-02T02:51:07Z,2024-03-02T02:51:24Z,0.003928170594837262,0.28,0.00774764803541782,0.2691266193063101
79,Baseline,rose,pda,2024-03-02T02:51:24Z,2024-03-02T02:52:16Z,0.027842227378190254,0.72,0.053611317944899484,0.7286794818219808
79,Baseline,rose,multinom,2024-03-02T02:52:17Z,2024-03-02T02:52:49Z,0.027671022290545733,0.72,0.053293856402664694,0.7278437108232344
79,Baseline,rose,treebag,2024-03-02T02:52:50Z,2024-03-02T02:53:19Z,0.10204081632653061,0.1,0.10101010101010102,0.5454032595068952
79,Baseline,rose,gbm,2024-03-02T02:53:20Z,2024-03-02T02:53:47Z,0.08620689655172414,0.2,0.12048192771084339,0.5889260342666109
79,Baseline,rose,ranger,2024-03-02T02:53:47Z,2024-03-02T02:58:28Z,0.11538461538461539,0.12,0.11764705882352941,0.5551943167572085
79,Baseline,rose,nnet,2024-03-02T02:58:29Z,2024-03-02T02:59:31Z,0.06428571428571428,0.18,0.09473684210526315,0.5763142498955286
79,All,none,glm,2024-03-02T02:59:31Z,2024-03-02T02:59:48Z,0,0,NA,0.4997910572503134
79,All,none,pda,2024-03-02T02:59:49Z,2024-03-02T03:01:25Z,0.14492753623188406,0.4,0.21276595744680854,0.6876723777684914
79,All,none,multinom,2024-03-02T03:01:25Z,2024-03-02T03:01:59Z,0,0,NA,0.4997910572503134
79,All,none,treebag,2024-03-02T03:02:00Z,2024-03-02T03:02:24Z,0,0,NA,0.4994776431257835
79,All,none,gbm,2024-03-02T03:02:24Z,2024-03-02T03:02:52Z,1,0.04,0.07692307692307693,0.52
79,All,none,ranger,2024-03-02T03:02:53Z,2024-03-02T03:05:09Z,NA,0,NA,0.5
79,All,none,nnet,2024-03-02T03:05:10Z,2024-03-02T03:06:08Z,NA,0,NA,0.5
79,All,weighted,glm,2024-03-02T03:06:08Z,2024-03-02T03:06:25Z,0.055312954876273655,0.76,0.10312075983717775,0.8121980777267028
79,All,weighted,pda,2024-03-02T03:06:25Z,2024-03-02T03:08:02Z,NA,0,NA,0.5
79,All,weighted,multinom,2024-03-02T03:08:02Z,2024-03-02T03:08:35Z,0.05224963715529753,0.72,0.09742895805142084,0.7917801922273298
79,All,weighted,treebag,2024-03-02T03:08:35Z,2024-03-02T03:08:59Z,0,0,NA,0.4994776431257835
79,All,weighted,gbm,2024-03-02T03:09:00Z,2024-03-02T03:09:29Z,0.054519368723098996,0.76,0.10174029451137884,0.81115336397827
79,All,weighted,ranger,2024-03-02T03:09:29Z,2024-03-02T03:12:18Z,0.25,0.02,0.037037037037037035,0.5096865858754701
79,All,weighted,nnet,2024-03-02T03:12:19Z,2024-03-02T03:13:18Z,0.05093833780160858,0.76,0.09547738693467335,0.8060342666109486
79,All,up,glm,2024-03-02T03:13:18Z,2024-03-02T03:13:36Z,0.05547445255474453,0.76,0.1034013605442177,0.8124070204763895
79,All,up,pda,2024-03-02T03:13:36Z,2024-03-02T03:15:27Z,0.05457227138643068,0.74,0.10164835164835165,0.8030338487254491
79,All,up,multinom,2024-03-02T03:15:27Z,2024-03-02T03:16:33Z,0.05555555555555555,0.76,0.10354223433242507,0.8125114918512328
79,All,up,treebag,2024-03-02T03:16:33Z,2024-03-02T03:17:11Z,0,0,NA,0.49791057250313414
79,All,up,gbm,2024-03-02T03:17:12Z,2024-03-02T03:17:43Z,0.05374823196605375,0.76,0.10039630118890357,0.810108650229837
79,All,up,ranger,2024-03-02T03:17:43Z,2024-03-02T03:21:42Z,NA,0,NA,0.5
79,All,up,nnet,2024-03-02T03:21:43Z,2024-03-02T03:23:21Z,0.039354187689202826,0.78,0.07492795389048991,0.7905432511491851
79,All,smote,glm,2024-03-02T03:23:21Z,2024-03-02T03:23:39Z,0.05100463678516229,0.66,0.09469153515064563,0.7658545758462181
79,All,smote,pda,2024-03-02T03:23:39Z,2024-03-02T03:25:31Z,0.053811659192825115,0.72,0.10013908205841447,0.7938696197241956
79,All,smote,multinom,2024-03-02T03:25:32Z,2024-03-02T03:26:22Z,0.052795031055900624,0.68,0.09798270893371758,0.7762724613455914
79,All,smote,treebag,2024-03-02T03:26:22Z,2024-03-02T03:27:02Z,0.11428571428571428,0.08,0.09411764705882354,0.5367613873798579
79,All,smote,gbm,2024-03-02T03:27:03Z,2024-03-02T03:27:42Z,0.05172413793103448,0.66,0.09593023255813954,0.7667948182198078
79,All,smote,ranger,2024-03-02T03:27:43Z,2024-03-02T03:32:52Z,0.2,0.02,0.03636363636363636,0.5095821145006268
79,All,smote,nnet,2024-03-02T03:32:53Z,2024-03-02T03:34:31Z,0.04562268803945746,0.74,0.0859465737514518,0.7891391558712912
79,All,rose,glm,2024-03-02T03:34:31Z,2024-03-02T03:34:49Z,0.003134796238244514,0.26,0.00619490111984751,0.198115336397827
79,All,rose,pda,2024-03-02T03:34:49Z,2024-03-02T03:36:26Z,0.05473372781065089,0.74,0.10192837465564739,0.8032427914751359
79,All,rose,multinom,2024-03-02T03:36:26Z,2024-03-02T03:37:08Z,0.05146036161335188,0.74,0.09622886866059818,0.7987505223568743
79,All,rose,treebag,2024-03-02T03:37:08Z,2024-03-02T03:37:49Z,0.11320754716981132,0.48,0.183206106870229,0.7203593815294609
79,All,rose,gbm,2024-03-02T03:37:49Z,2024-03-02T03:38:20Z,0.11061946902654868,0.5,0.18115942028985507,0.729001253656498
79,All,rose,ranger,2024-03-02T03:38:20Z,2024-03-02T03:44:11Z,0.12254901960784313,0.5,0.19685039370078738,0.7312996239030506
79,All,rose,nnet,2024-03-02T03:44:11Z,2024-03-02T03:45:28Z,0.06335616438356165,0.74,0.11671924290220821,0.8128541579607187
51,Baseline,none,glm,2024-03-02T03:45:29Z,2024-03-02T03:45:45Z,NA,0,NA,0.5
51,Baseline,none,pda,2024-03-02T03:45:46Z,2024-03-02T03:46:34Z,0.16666666666666666,0.02,0.03571428571428571,0.5094776431257835
51,Baseline,none,multinom,2024-03-02T03:46:35Z,2024-03-02T03:47:03Z,NA,0,NA,0.5
51,Baseline,none,treebag,2024-03-02T03:47:04Z,2024-03-02T03:47:24Z,0,0,NA,0.4986418721270372
51,Baseline,none,gbm,2024-03-02T03:47:24Z,2024-03-02T03:47:51Z,NA,0,NA,0.5
51,Baseline,none,ranger,2024-03-02T03:47:51Z,2024-03-02T03:50:05Z,NA,0,NA,0.5
51,Baseline,none,nnet,2024-03-02T03:50:05Z,2024-03-02T03:50:47Z,NA,0,NA,0.5
51,Baseline,weighted,glm,2024-03-02T03:50:47Z,2024-03-02T03:51:03Z,0.022813688212927757,0.6,0.04395604395604396,0.6657542833263685
51,Baseline,weighted,pda,2024-03-02T03:51:03Z,2024-03-02T03:51:53Z,NA,0,NA,0.5
51,Baseline,weighted,multinom,2024-03-02T03:51:53Z,2024-03-02T03:52:20Z,0.023449319213313162,0.62,0.04518950437317784,0.6751274550773088
51,Baseline,weighted,treebag,2024-03-02T03:52:20Z,2024-03-02T03:52:41Z,0,0,NA,0.4986418721270372
51,Baseline,weighted,gbm,2024-03-02T03:52:42Z,2024-03-02T03:53:08Z,0.023059185242121444,0.6,0.044411547002220574,0.6672168825741747
51,Baseline,weighted,ranger,2024-03-02T03:53:08Z,2024-03-02T03:55:41Z,0.024518388791593695,0.56,0.046979865771812075,0.6636188884245717
51,Baseline,weighted,nnet,2024-03-02T03:55:42Z,2024-03-02T03:56:25Z,0.02335766423357664,0.64,0.04507042253521126,0.6802173004596741
51,Baseline,up,glm,2024-03-02T03:56:25Z,2024-03-02T03:56:42Z,0.02284843869002285,0.6,0.044020542920029354,0.6659632260760551
51,Baseline,up,pda,2024-03-02T03:56:42Z,2024-03-02T03:58:16Z,0.022796352583586626,0.6,0.04392386530014642,0.6656498119515253
51,Baseline,up,multinom,2024-03-02T03:58:16Z,2024-03-02T03:59:08Z,0.022727272727272728,0.6,0.043795620437956206,0.6652319264521521
51,Baseline,up,treebag,2024-03-02T03:59:08Z,2024-03-02T03:59:38Z,0,0,NA,0.4959256163811116
51,Baseline,up,gbm,2024-03-02T03:59:39Z,2024-03-02T04:00:09Z,0.02260327357755261,0.58,0.04351087771942985,0.6589928959465106
51,Baseline,up,ranger,2024-03-02T04:00:10Z,2024-03-02T04:03:22Z,0.020905923344947737,0.48,0.04006677796327212,0.6225741746761387
51,Baseline,up,nnet,2024-03-02T04:03:22Z,2024-03-02T04:04:42Z,0.022206303724928367,0.62,0.042876901798063624,0.6673965733389051
51,Baseline,smote,glm,2024-03-02T04:04:42Z,2024-03-02T04:05:00Z,0.022653721682847898,0.56,0.04354587869362364,0.6537985791893022
51,Baseline,smote,pda,2024-03-02T04:05:00Z,2024-03-02T04:06:35Z,0.022453889334402566,0.56,0.04317656129529684,0.652649394066026
51,Baseline,smote,multinom,2024-03-02T04:06:35Z,2024-03-02T04:07:17Z,0.022435897435897436,0.56,0.04314329738058552,0.6525449226911826
51,Baseline,smote,treebag,2024-03-02T04:07:17Z,2024-03-02T04:07:47Z,0.045454545454545456,0.08,0.057971014492753624,0.5312244045131634
51,Baseline,smote,gbm,2024-03-02T04:07:48Z,2024-03-02T04:08:19Z,0.022279348757497857,0.52,0.04272801972062448,0.6407981613038027
51,Baseline,smote,ranger,2024-03-02T04:08:19Z,2024-03-02T04:12:13Z,0.02912621359223301,0.36,0.05389221556886228,0.6173171750940243
51,Baseline,smote,nnet,2024-03-02T04:12:13Z,2024-03-02T04:13:28Z,0.01992287917737789,0.62,0.0386052303860523,0.6506811533639782
51,Baseline,rose,glm,2024-03-02T04:13:28Z,2024-03-02T04:13:46Z,0.005688282138794084,0.4,0.011217049915872124,0.3347680735478479
51,Baseline,rose,pda,2024-03-02T04:13:46Z,2024-03-02T04:14:41Z,0.023443223443223443,0.64,0.045229681978798585,0.6807396573338905
51,Baseline,rose,multinom,2024-03-02T04:14:41Z,2024-03-02T04:15:14Z,0.022810890360559236,0.62,0.0440028388928318,0.6712620142081069
51,Baseline,rose,treebag,2024-03-02T04:15:14Z,2024-03-02T04:15:44Z,0.09523809523809523,0.08,0.08695652173913043,0.5360300877559548
51,Baseline,rose,gbm,2024-03-02T04:15:45Z,2024-03-02T04:16:12Z,0.06578947368421052,0.1,0.07936507936507935,0.5425825323861262
51,Baseline,rose,ranger,2024-03-02T04:16:12Z,2024-03-02T04:20:20Z,0.08433734939759036,0.14,0.10526315789473684,0.5620601755119097
51,Baseline,rose,nnet,2024-03-02T04:20:20Z,2024-03-02T04:21:24Z,0.056338028169014086,0.16,0.08333333333333333,0.5660008357709987
51,All,none,glm,2024-03-02T04:21:24Z,2024-03-02T04:21:44Z,0,0,NA,0.4997910572503134
51,All,none,pda,2024-03-02T04:21:44Z,2024-03-02T04:23:20Z,0.16560509554140126,0.52,0.25120772946859904,0.7463142498955286
51,All,none,multinom,2024-03-02T04:23:21Z,2024-03-02T04:23:55Z,0,0,NA,0.4997910572503134
51,All,none,treebag,2024-03-02T04:23:55Z,2024-03-02T04:24:22Z,0.16666666666666666,0.02,0.03571428571428571,0.5094776431257835
51,All,none,gbm,2024-03-02T04:24:23Z,2024-03-02T04:24:50Z,NA,0,NA,0.5
51,All,none,ranger,2024-03-02T04:24:50Z,2024-03-02T04:27:11Z,1,0.02,0.0392156862745098,0.51
51,All,none,nnet,2024-03-02T04:27:11Z,2024-03-02T04:28:09Z,NA,0,NA,0.5
51,All,weighted,glm,2024-03-02T04:28:09Z,2024-03-02T04:28:26Z,0.056179775280898875,0.8,0.10498687664041993,0.8297952361053071
51,All,weighted,pda,2024-03-02T04:28:26Z,2024-03-02T04:30:03Z,NA,0,NA,0.5
51,All,weighted,multinom,2024-03-02T04:30:03Z,2024-03-02T04:30:38Z,0.05518169582772544,0.82,0.10340479192938208,0.8366610948600084
51,All,weighted,treebag,2024-03-02T04:30:38Z,2024-03-02T04:31:03Z,0.16666666666666666,0.02,0.03571428571428571,0.5094776431257835
51,All,weighted,gbm,2024-03-02T04:31:04Z,2024-03-02T04:31:31Z,0.05718475073313783,0.78,0.10655737704918032,0.8228249059757626
51,All,weighted,ranger,2024-03-02T04:31:32Z,2024-03-02T04:34:22Z,0.25,0.02,0.037037037037037035,0.5096865858754701
51,All,weighted,nnet,2024-03-02T04:34:22Z,2024-03-02T04:35:24Z,0.05563093622795115,0.82,0.10419313850063532,0.8372879231090681
51,All,up,glm,2024-03-02T04:35:24Z,2024-03-02T04:35:44Z,0.055632823365785816,0.8,0.10403120936280885,0.8290639364814041
51,All,up,pda,2024-03-02T04:35:44Z,2024-03-02T04:37:37Z,0.05890804597701149,0.82,0.1099195710455764,0.8415712494776431
51,All,up,multinom,2024-03-02T04:37:37Z,2024-03-02T04:39:05Z,0.055865921787709494,0.8,0.10443864229765012,0.829377350605934
51,All,up,treebag,2024-03-02T04:39:05Z,2024-03-02T04:39:45Z,0.07142857142857142,0.04,0.05128205128205128,0.5172837442540744
51,All,up,gbm,2024-03-02T04:39:45Z,2024-03-02T04:40:24Z,0.05614973262032086,0.84,0.10526315789473685,0.8462432093606351
51,All,up,ranger,2024-03-02T04:40:25Z,2024-03-02T04:44:25Z,0.3333333333333333,0.02,0.03773584905660377,0.5097910572503134
51,All,up,nnet,2024-03-02T04:44:26Z,2024-03-02T04:46:07Z,0.03687445127304653,0.84,0.07064760302775441,0.8053949017969076
51,All,smote,glm,2024-03-02T04:46:08Z,2024-03-02T04:46:26Z,0.058383233532934134,0.78,0.10863509749303621,0.8242875052235688
51,All,smote,pda,2024-03-02T04:46:26Z,2024-03-02T04:48:18Z,0.06069364161849711,0.84,0.11320754716981131,0.8520936063518596
51,All,smote,multinom,2024-03-02T04:48:18Z,2024-03-02T04:49:07Z,0.06006006006006006,0.8,0.11173184357541899,0.8346009193480987
51,All,smote,treebag,2024-03-02T04:49:07Z,2024-03-02T04:49:45Z,0.1,0.1,0.10000000000000002,0.5452987881320518
51,All,smote,gbm,2024-03-02T04:49:46Z,2024-03-02T04:50:26Z,0.0644122383252818,0.8,0.11922503725782414,0.8393021312160468
