bootstrap,input_features,imbalance,mLMethod,time.start,time.end,Precision,Recall,F1,BalancedAccuracy
50,All,up,multinom,2023-11-27T08:06:55Z,2023-11-27T08:07:51Z,0.05674653215636822,0.9,0.10676156583629892,0.8718554116172169
50,All,up,treebag,2023-11-27T08:07:51Z,2023-11-27T08:08:23Z,0,0,NA,0.4984329293773506
50,All,up,gbm,2023-11-27T08:08:24Z,2023-11-27T08:08:58Z,0.06013071895424837,0.92,0.1128834355828221,0.8848850814876724
50,All,up,ranger,2023-11-27T08:08:58Z,2023-11-27T08:12:18Z,0.07093821510297482,0.62,0.12731006160164268,0.7675846218136231
50,All,up,nnet,2023-11-27T08:12:18Z,2023-11-27T08:14:18Z,0.08387096774193549,0.26,0.12682926829268296,0.6151650647722524
50,All,smote,glm,2023-11-27T08:14:18Z,2023-11-27T08:14:36Z,0.05952380952380952,0.9,0.11166253101736971,0.8757208524864187
50,All,smote,earth,2023-11-27T08:14:36Z,2023-11-27T08:21:19Z,0.07029478458049887,0.62,0.12627291242362526,0.7671667363142499
50,All,smote,pda,2023-11-27T08:21:19Z,2023-11-27T08:23:03Z,0.06013071895424837,0.92,0.1128834355828221,0.8848850814876724
50,All,smote,multinom,2023-11-27T08:23:04Z,2023-11-27T08:23:47Z,0.0598404255319149,0.9,0.11221945137157108,0.8761387379857919
50,All,smote,treebag,2023-11-27T08:23:47Z,2023-11-27T08:24:22Z,0.08571428571428572,0.06,0.07058823529411765,0.5266569160050146
50,All,smote,gbm,2023-11-27T08:24:22Z,2023-11-27T08:24:53Z,0.06013071895424837,0.92,0.1128834355828221,0.8848850814876724
50,All,smote,ranger,2023-11-27T08:24:53Z,2023-11-27T08:29:10Z,0,0,NA,0.4998955286251567
50,All,smote,nnet,2023-11-27T08:29:10Z,2023-11-27T08:30:56Z,0.0708955223880597,0.38,0.11949685534591194,0.6639866276640201
50,All,rose,glm,2023-11-27T08:30:56Z,2023-11-27T08:31:14Z,0.0012345679012345679,0.1,0.0024390243902439024,0.12741328875888008
50,All,rose,earth,2023-11-27T08:31:14Z,2023-11-27T08:33:34Z,0.13368983957219252,0.5,0.2109704641350211,0.7330756372753866
50,All,rose,pda,2023-11-27T08:33:34Z,2023-11-27T08:34:40Z,0.057692307692307696,0.9,0.10843373493975904,0.8732135394901797
50,All,rose,multinom,2023-11-27T08:34:40Z,2023-11-27T08:35:18Z,0.056532663316582916,0.9,0.10638297872340427,0.871541997492687
50,All,rose,treebag,2023-11-27T08:35:18Z,2023-11-27T08:35:50Z,0.09491525423728814,0.56,0.16231884057971013,0.7521061429168407
50,All,rose,gbm,2023-11-27T08:35:51Z,2023-11-27T08:36:22Z,0.06013071895424837,0.92,0.1128834355828221,0.8848850814876724
50,All,rose,ranger,2023-11-27T08:36:22Z,2023-11-27T08:41:36Z,0.07789473684210527,0.74,0.14095238095238097,0.8242415378186376
50,All,rose,nnet,2023-11-27T08:41:37Z,2023-11-27T08:42:52Z,0.06047197640117994,0.82,0.11263736263736264,0.8434517342248224
43,Baseline,none,glm,2023-11-27T08:42:52Z,2023-11-27T08:43:09Z,NA,0,NA,0.5
43,Baseline,none,earth,2023-11-27T08:43:09Z,2023-11-27T08:44:17Z,NA,0,NA,0.5
43,Baseline,none,pda,2023-11-27T08:44:17Z,2023-11-27T08:45:14Z,NA,0,NA,0.5
43,Baseline,none,multinom,2023-11-27T08:45:14Z,2023-11-27T08:45:40Z,NA,0,NA,0.5
43,Baseline,none,treebag,2023-11-27T08:45:40Z,2023-11-27T08:45:59Z,0.05,0.02,0.02857142857142857,0.5080150438779775
43,Baseline,none,gbm,2023-11-27T08:46:00Z,2023-11-27T08:46:24Z,NA,0,NA,0.5
43,Baseline,none,ranger,2023-11-27T08:46:24Z,2023-11-27T08:48:15Z,NA,0,NA,0.5
43,Baseline,none,nnet,2023-11-27T08:48:15Z,2023-11-27T08:48:43Z,NA,0,NA,0.5
43,Baseline,weighted,glm,2023-11-27T08:48:44Z,2023-11-27T08:49:00Z,NA,0,NA,0.5
43,Baseline,weighted,earth,2023-11-27T08:49:00Z,2023-11-27T08:50:09Z,NA,0,NA,0.5
43,Baseline,weighted,pda,2023-11-27T08:50:09Z,2023-11-27T08:51:04Z,NA,0,NA,0.5
43,Baseline,weighted,multinom,2023-11-27T08:51:05Z,2023-11-27T08:51:30Z,NA,0,NA,0.5
43,Baseline,weighted,treebag,2023-11-27T08:51:30Z,2023-11-27T08:51:51Z,0.05,0.02,0.02857142857142857,0.5080150438779775
43,Baseline,weighted,gbm,2023-11-27T08:51:52Z,2023-11-27T08:52:15Z,NA,0,NA,0.5
43,Baseline,weighted,ranger,2023-11-27T08:52:15Z,2023-11-27T08:54:05Z,NA,0,NA,0.5
43,Baseline,weighted,nnet,2023-11-27T08:54:05Z,2023-11-27T08:54:33Z,NA,0,NA,0.5
43,Baseline,up,glm,2023-11-27T08:54:33Z,2023-11-27T08:54:50Z,0.027777777777777776,0.72,0.05349182763744427,0.7283660676974508
43,Baseline,up,earth,2023-11-27T08:54:50Z,2023-11-27T08:57:19Z,0.028962188254223652,0.72,0.05568445475638051,0.7339030505641454
43,Baseline,up,pda,2023-11-27T08:57:19Z,2023-11-27T08:58:17Z,0.028,0.7,0.05384615384615385,0.7230672795653991
43,Baseline,up,multinom,2023-11-27T08:58:17Z,2023-11-27T08:58:52Z,0.027301092043681748,0.7,0.052552552552552555,0.7197241955704137
43,Baseline,up,treebag,2023-11-27T08:58:52Z,2023-11-27T08:59:17Z,0.013888888888888888,0.02,0.01639344262295082,0.5025825323861262
43,Baseline,up,gbm,2023-11-27T08:59:17Z,2023-11-27T08:59:45Z,0.027559055118110236,0.7,0.05303030303030304,0.7209778520685333
43,Baseline,up,ranger,2023-11-27T08:59:45Z,2023-11-27T09:02:06Z,0.02913453299057412,0.68,0.05587510271158587,0.7216339323025491
43,Baseline,up,nnet,2023-11-27T09:02:06Z,2023-11-27T09:02:51Z,0.025684931506849314,0.6,0.04926108374384236,0.6811115754283326
43,Baseline,smote,glm,2023-11-27T09:02:51Z,2023-11-27T09:03:07Z,0.027089783281733747,0.7,0.05216095380029807,0.7186794818219808
43,Baseline,smote,earth,2023-11-27T09:03:08Z,2023-11-27T09:06:49Z,0.025367156208277702,0.38,0.04755944931163955,0.6137358963643962
43,Baseline,smote,pda,2023-11-27T09:06:49Z,2023-11-27T09:07:47Z,0.026840490797546013,0.7,0.051698670605613,0.7174258253238612
43,Baseline,smote,multinom,2023-11-27T09:07:47Z,2023-11-27T09:08:17Z,0.027068832173240527,0.7,0.05212211466865227,0.7185750104471375
43,Baseline,smote,treebag,2023-11-27T09:08:17Z,2023-11-27T09:08:43Z,0.030303030303030304,0.08,0.04395604395604395,0.5266276640200586
43,Baseline,smote,gbm,2023-11-27T09:08:44Z,2023-11-27T09:09:13Z,0.029234737747205503,0.68,0.0560593569661995,0.7220518178019223
43,Baseline,smote,ranger,2023-11-27T09:09:13Z,2023-11-27T09:12:11Z,0.030120481927710843,0.4,0.056022408963585436,0.6327204346009194
43,Baseline,smote,nnet,2023-11-27T09:12:12Z,2023-11-27T09:12:54Z,0.027406886858749122,0.78,0.05295315682281059,0.7454116172168825
43,Baseline,rose,glm,2023-11-27T09:12:54Z,2023-11-27T09:13:10Z,0.004213483146067416,0.3,0.008310249307479225,0.27964897618052653
43,Baseline,rose,earth,2023-11-27T09:13:10Z,2023-11-27T09:14:31Z,0.038128249566724434,0.44,0.07017543859649122,0.6620183869619725
43,Baseline,rose,pda,2023-11-27T09:14:31Z,2023-11-27T09:15:32Z,0.02700617283950617,0.7,0.052005943536404156,0.7182615963226076
43,Baseline,rose,multinom,2023-11-27T09:15:32Z,2023-11-27T09:16:01Z,0.02681992337164751,0.7,0.05166051660516606,0.717321353949018
43,Baseline,rose,treebag,2023-11-27T09:16:01Z,2023-11-27T09:16:25Z,0.02962962962962963,0.16,0.049999999999999996,0.5526284997910572
43,Baseline,rose,gbm,2023-11-27T09:16:27Z,2023-11-27T09:16:52Z,0.031055900621118012,0.5,0.058479532163742694,0.6685123276222316
43,Baseline,rose,ranger,2023-11-27T09:16:53Z,2023-11-27T09:20:34Z,0.02857142857142857,0.28,0.05185185185185184,0.5902716255745926
43,Baseline,rose,nnet,2023-11-27T09:20:36Z,2023-11-27T09:21:15Z,0.028353326063249727,0.52,0.05377456049638056,0.666916005014626
43,All,none,glm,2023-11-27T09:21:15Z,2023-11-27T09:21:32Z,NA,0,NA,0.5
43,All,none,earth,2023-11-27T09:21:32Z,2023-11-27T09:23:29Z,NA,0,NA,0.5
43,All,none,pda,2023-11-27T09:23:29Z,2023-11-27T09:24:30Z,0.11764705882352941,0.04,0.05970149253731344,0.5184329293773506
43,All,none,multinom,2023-11-27T09:24:30Z,2023-11-27T09:25:03Z,NA,0,NA,0.5
43,All,none,treebag,2023-11-27T09:25:03Z,2023-11-27T09:25:25Z,0,0,NA,0.49937317175094026
43,All,none,gbm,2023-11-27T09:25:26Z,2023-11-27T09:25:54Z,NA,0,NA,0.5
43,All,none,ranger,2023-11-27T09:25:54Z,2023-11-27T09:27:59Z,NA,0,NA,0.5
43,All,none,nnet,2023-11-27T09:27:59Z,2023-11-27T09:28:51Z,NA,0,NA,0.5
43,All,weighted,glm,2023-11-27T09:28:52Z,2023-11-27T09:29:10Z,NA,0,NA,0.5
43,All,weighted,earth,2023-11-27T09:29:10Z,2023-11-27T09:31:06Z,NA,0,NA,0.5
43,All,weighted,pda,2023-11-27T09:31:06Z,2023-11-27T09:32:07Z,0.11764705882352941,0.04,0.05970149253731344,0.5184329293773506
43,All,weighted,multinom,2023-11-27T09:32:08Z,2023-11-27T09:32:40Z,NA,0,NA,0.5
43,All,weighted,treebag,2023-11-27T09:32:41Z,2023-11-27T09:33:03Z,0,0,NA,0.49937317175094026
43,All,weighted,gbm,2023-11-27T09:33:03Z,2023-11-27T09:33:32Z,NA,0,NA,0.5
43,All,weighted,ranger,2023-11-27T09:33:32Z,2023-11-27T09:35:36Z,NA,0,NA,0.5
43,All,weighted,nnet,2023-11-27T09:35:36Z,2023-11-27T09:36:28Z,NA,0,NA,0.5
43,All,up,glm,2023-11-27T09:36:28Z,2023-11-27T09:36:46Z,0.05223880597014925,0.84,0.0983606557377049,0.8403928123694108
43,All,up,earth,2023-11-27T09:36:46Z,2023-11-27T09:41:22Z,0.056338028169014086,0.88,0.10589651022864019,0.8630045967404931
43,All,up,pda,2023-11-27T09:41:22Z,2023-11-27T09:43:06Z,0.052830188679245285,0.84,0.09940828402366865,0.8413330547430005
43,All,up,multinom,2023-11-27T09:43:06Z,2023-11-27T09:44:00Z,0.05375,0.86,0.10117647058823528,0.8509151692436272
43,All,up,treebag,2023-11-27T09:44:01Z,2023-11-27T09:44:33Z,0.07692307692307693,0.04,0.052631578947368425,0.5174926870037609
43,All,up,gbm,2023-11-27T09:44:33Z,2023-11-27T09:45:03Z,0.05392156862745098,0.88,0.10161662817551964,0.8593480986209778
43,All,up,ranger,2023-11-27T09:45:04Z,2023-11-27T09:48:21Z,0.25,0.02,0.037037037037037035,0.5096865858754701
43,All,up,nnet,2023-11-27T09:48:21Z,2023-11-27T09:49:51Z,0.04111111111111111,0.74,0.07789473684210527,0.7798412035102382
43,All,smote,glm,2023-11-27T09:49:51Z,2023-11-27T09:50:08Z,0.053385416666666664,0.82,0.1002444987775061,0.8340493104889259
43,All,smote,earth,2023-11-27T09:50:08Z,2023-11-27T09:57:43Z,0.064,0.32,0.10666666666666667,0.6355536982866694
43,All,smote,pda,2023-11-27T09:57:43Z,2023-11-27T09:59:27Z,0.052763819095477386,0.84,0.09929078014184398,0.8412285833681571
43,All,smote,multinom,2023-11-27T09:59:27Z,2023-11-27T10:00:13Z,0.05345501955671447,0.82,0.1003671970624235,0.8341537818637693
43,All,smote,treebag,2023-11-27T10:00:13Z,2023-11-27T10:00:47Z,0.14634146341463414,0.12,0.13186813186813184,0.5563435018804848
43,All,smote,gbm,2023-11-27T10:00:47Z,2023-11-27T10:01:24Z,0.054616384915474644,0.84,0.10256410256410257,0.844049310488926
43,All,smote,ranger,2023-11-27T10:01:24Z,2023-11-27T10:05:36Z,0.2222222222222222,0.04,0.06779661016949154,0.519268700376097
43,All,smote,nnet,2023-11-27T10:05:36Z,2023-11-27T10:07:18Z,0.05352112676056338,0.38,0.09382716049382717,0.6548976180526536
43,All,rose,glm,2023-11-27T10:07:18Z,2023-11-27T10:07:36Z,0.0014903129657228018,0.12,0.002944062806673209,0.14002507312996237
43,All,rose,earth,2023-11-27T10:07:36Z,2023-11-27T10:09:55Z,0.06397306397306397,0.76,0.11801242236024843,0.8219139155871291
43,All,rose,pda,2023-11-27T10:09:55Z,2023-11-27T10:10:59Z,0.051787916152897656,0.84,0.0975609756097561,0.8396615127455077
43,All,rose,multinom,2023-11-27T10:10:59Z,2023-11-27T10:11:37Z,0.0535279805352798,0.88,0.10091743119266054,0.858721270371918
43,All,rose,treebag,2023-11-27T10:11:37Z,2023-11-27T10:12:09Z,0.07304785894206549,0.58,0.1297539149888143,0.7515545340576681
43,All,rose,gbm,2023-11-27T10:12:10Z,2023-11-27T10:12:36Z,0.052763819095477386,0.84,0.09929078014184398,0.8412285833681571
43,All,rose,ranger,2023-11-27T10:12:36Z,2023-11-27T10:17:37Z,0.06451612903225806,0.68,0.11785095320623916,0.7884956122022566
43,All,rose,nnet,2023-11-27T10:17:38Z,2023-11-27T10:18:58Z,0.05650684931506849,0.66,0.10410094637223975,0.7724362724613456
97,Baseline,none,glm,2023-11-27T10:18:59Z,2023-11-27T10:19:15Z,NA,0,NA,0.5
97,Baseline,none,earth,2023-11-27T10:19:15Z,2023-11-27T10:20:21Z,NA,0,NA,0.5
97,Baseline,none,pda,2023-11-27T10:20:21Z,2023-11-27T10:21:17Z,NA,0,NA,0.5
97,Baseline,none,multinom,2023-11-27T10:21:17Z,2023-11-27T10:21:43Z,NA,0,NA,0.5
97,Baseline,none,treebag,2023-11-27T10:21:43Z,2023-11-27T10:22:02Z,0.14285714285714285,0.04,0.0625,0.5187463435018804
97,Baseline,none,gbm,2023-11-27T10:22:03Z,2023-11-27T10:22:27Z,NA,0,NA,0.5
97,Baseline,none,ranger,2023-11-27T10:22:27Z,2023-11-27T10:24:16Z,NA,0,NA,0.5
97,Baseline,none,nnet,2023-11-27T10:24:17Z,2023-11-27T10:24:44Z,NA,0,NA,0.5
97,Baseline,weighted,glm,2023-11-27T10:24:44Z,2023-11-27T10:25:00Z,NA,0,NA,0.5
97,Baseline,weighted,earth,2023-11-27T10:25:00Z,2023-11-27T10:26:07Z,NA,0,NA,0.5
97,Baseline,weighted,pda,2023-11-27T10:26:07Z,2023-11-27T10:27:03Z,NA,0,NA,0.5
97,Baseline,weighted,multinom,2023-11-27T10:27:03Z,2023-11-27T10:27:28Z,NA,0,NA,0.5
97,Baseline,weighted,treebag,2023-11-27T10:27:28Z,2023-11-27T10:27:47Z,0.14285714285714285,0.04,0.0625,0.5187463435018804
97,Baseline,weighted,gbm,2023-11-27T10:27:48Z,2023-11-27T10:28:12Z,NA,0,NA,0.5
97,Baseline,weighted,ranger,2023-11-27T10:28:12Z,2023-11-27T10:30:02Z,NA,0,NA,0.5
97,Baseline,weighted,nnet,2023-11-27T10:30:02Z,2023-11-27T10:30:29Z,NA,0,NA,0.5
97,Baseline,up,glm,2023-11-27T10:30:30Z,2023-11-27T10:30:46Z,0.02850877192982456,0.78,0.05500705218617771,0.7511575428332637
97,Baseline,up,earth,2023-11-27T10:30:46Z,2023-11-27T10:33:18Z,0.03012912482065997,0.84,0.05817174515235457,0.7787547012118679
97,Baseline,up,pda,2023-11-27T10:33:18Z,2023-11-27T10:34:15Z,0.028343023255813952,0.78,0.0546984572230014,0.7503217718345174
97,Baseline,up,multinom,2023-11-27T10:34:15Z,2023-11-27T10:34:50Z,0.028199566160520606,0.78,0.05443126308443824,0.7495904722106144
97,Baseline,up,treebag,2023-11-27T10:34:50Z,2023-11-27T10:35:15Z,0.0759493670886076,0.12,0.09302325581395349,0.5523735896364397
97,Baseline,up,gbm,2023-11-27T10:35:15Z,2023-11-27T10:35:43Z,0.029500756429652043,0.78,0.05685131195335277,0.7559632260760552
97,Baseline,up,ranger,2023-11-27T10:35:43Z,2023-11-27T10:38:03Z,0.031001589825119236,0.78,0.059633027522935776,0.7626493940660259
97,Baseline,up,nnet,2023-11-27T10:38:04Z,2023-11-27T10:38:45Z,0.030833333333333334,0.74,0.059199999999999996,0.7484997910572503
97,Baseline,smote,glm,2023-11-27T10:38:45Z,2023-11-27T10:39:02Z,0.0286144578313253,0.76,0.055152394775036286,0.7452319264521521
97,Baseline,smote,earth,2023-11-27T10:39:02Z,2023-11-27T10:42:42Z,0.04361370716510903,0.56,0.08092485549132948,0.7158545758462181
97,Baseline,smote,pda,2023-11-27T10:42:42Z,2023-11-27T10:43:39Z,0.02844311377245509,0.76,0.05483405483405483,0.7443961554534058
97,Baseline,smote,multinom,2023-11-27T10:43:39Z,2023-11-27T10:44:09Z,0.02865761689291101,0.76,0.055232558139534885,0.7454408692018387
97,Baseline,smote,treebag,2023-11-27T10:44:09Z,2023-11-27T10:44:35Z,0.03333333333333333,0.1,0.05,0.5348516506477226
97,Baseline,smote,gbm,2023-11-27T10:44:37Z,2023-11-27T10:45:06Z,0.02823179791976226,0.76,0.054441260744985676,0.7433514417049729
97,Baseline,smote,ranger,2023-11-27T10:45:06Z,2023-11-27T10:48:05Z,0.036734693877551024,0.54,0.06878980891719746,0.6960342666109487
97,Baseline,smote,nnet,2023-11-27T10:48:06Z,2023-11-27T10:48:49Z,0.029197080291970802,0.72,0.05611847233047545,0.7349477643125784
97,Baseline,rose,glm,2023-11-27T10:48:49Z,2023-11-27T10:49:06Z,0.003185635679119606,0.22,0.006280331144733086,0.2504095277893857
97,Baseline,rose,earth,2023-11-27T10:49:06Z,2023-11-27T10:50:30Z,0.034031413612565446,0.52,0.06388206388206388,0.6829001253656498
97,Baseline,rose,pda,2023-11-27T10:50:30Z,2023-11-27T10:51:30Z,0.028037383177570093,0.78,0.05412907702984039,0.7487547012118679
97,Baseline,rose,multinom,2023-11-27T10:51:30Z,2023-11-27T10:51:58Z,0.027837259100642397,0.78,0.05375603032391454,0.747709987463435
97,Baseline,rose,treebag,2023-11-27T10:51:59Z,2023-11-27T10:52:23Z,0.038461538461538464,0.2,0.06451612903225806,0.5738821562891768
97,Baseline,rose,gbm,2023-11-27T10:52:24Z,2023-11-27T10:52:49Z,0.03918918918918919,0.58,0.07341772151898734,0.7157208524864187
97,Baseline,rose,ranger,2023-11-27T10:52:49Z,2023-11-27T10:56:34Z,0.040339702760084924,0.38,0.07293666026871401,0.6427789385708316
97,Baseline,rose,nnet,2023-11-27T10:56:35Z,2023-11-27T10:57:15Z,0.03835227272727273,0.54,0.07161803713527852,0.6992728792310907
97,All,none,glm,2023-11-27T10:57:15Z,2023-11-27T10:57:33Z,NA,0,NA,0.5
97,All,none,earth,2023-11-27T10:57:33Z,2023-11-27T10:59:40Z,NA,0,NA,0.5
97,All,none,pda,2023-11-27T10:59:40Z,2023-11-27T11:00:41Z,0.05263157894736842,0.02,0.028985507246376812,0.5081195152528207
97,All,none,multinom,2023-11-27T11:00:41Z,2023-11-27T11:01:13Z,0.08,0.04,0.05333333333333334,0.5175971583786042
97,All,none,treebag,2023-11-27T11:01:13Z,2023-11-27T11:01:36Z,0.2,0.02,0.03636363636363636,0.5095821145006268
97,All,none,gbm,2023-11-27T11:01:37Z,2023-11-27T11:02:01Z,NA,0,NA,0.5
97,All,none,ranger,2023-11-27T11:02:01Z,2023-11-27T11:04:06Z,NA,0,NA,0.5
97,All,none,nnet,2023-11-27T11:04:06Z,2023-11-27T11:04:57Z,NA,0,NA,0.5
97,All,weighted,glm,2023-11-27T11:04:58Z,2023-11-27T11:05:15Z,NA,0,NA,0.5
97,All,weighted,earth,2023-11-27T11:05:15Z,2023-11-27T11:07:21Z,NA,0,NA,0.5
97,All,weighted,pda,2023-11-27T11:07:21Z,2023-11-27T11:08:23Z,0.05263157894736842,0.02,0.028985507246376812,0.5081195152528207
97,All,weighted,multinom,2023-11-27T11:08:23Z,2023-11-27T11:08:57Z,0.08,0.04,0.05333333333333334,0.5175971583786042
97,All,weighted,treebag,2023-11-27T11:08:58Z,2023-11-27T11:09:20Z,0.2,0.02,0.03636363636363636,0.5095821145006268
97,All,weighted,gbm,2023-11-27T11:09:20Z,2023-11-27T11:09:46Z,NA,0,NA,0.5
97,All,weighted,ranger,2023-11-27T11:09:46Z,2023-11-27T11:11:50Z,NA,0,NA,0.5
97,All,weighted,nnet,2023-11-27T11:11:50Z,2023-11-27T11:12:41Z,NA,0,NA,0.5
97,All,up,glm,2023-11-27T11:12:42Z,2023-11-27T11:12:59Z,0.047180667433831994,0.82,0.08922742110990207,0.8234977016297534
97,All,up,earth,2023-11-27T11:12:59Z,2023-11-27T11:17:24Z,0.04745762711864407,0.84,0.08983957219251336,0.831930631007104
97,All,up,pda,2023-11-27T11:17:24Z,2023-11-27T11:19:08Z,0.048292108362779744,0.82,0.09121245828698554,0.8255871291266192
97,All,up,multinom,2023-11-27T11:19:08Z,2023-11-27T11:19:58Z,0.047453703703703706,0.82,0.08971553610503283,0.8240200585039699
97,All,up,treebag,2023-11-27T11:19:58Z,2023-11-27T11:20:31Z,0.05,0.02,0.02857142857142857,0.5080150438779775
97,All,up,gbm,2023-11-27T11:20:31Z,2023-11-27T11:21:02Z,0.04834905660377359,0.82,0.0913140311804009,0.8256916005014625
97,All,up,ranger,2023-11-27T11:21:02Z,2023-11-27T11:24:21Z,0,0,NA,0.4994776431257835
97,All,up,nnet,2023-11-27T11:24:22Z,2023-11-27T11:26:19Z,0.06086956521739131,0.28,0.1,0.6174341830338488
97,All,smote,glm,2023-11-27T11:26:19Z,2023-11-27T11:26:37Z,0.05012224938875306,0.82,0.09447004608294932,0.8288257417467614
97,All,smote,earth,2023-11-27T11:26:37Z,2023-11-27T11:35:11Z,0.08552631578947369,0.52,0.14689265536723164,0.7309569577935646
97,All,smote,pda,2023-11-27T11:35:12Z,2023-11-27T11:36:55Z,0.04834905660377359,0.82,0.0913140311804009,0.8256916005014625
97,All,smote,multinom,2023-11-27T11:36:55Z,2023-11-27T11:37:38Z,0.05012224938875306,0.82,0.09447004608294932,0.8288257417467614
97,All,smote,treebag,2023-11-27T11:37:38Z,2023-11-27T11:38:12Z,0.07894736842105263,0.06,0.06818181818181818,0.5263435018804847
97,All,smote,gbm,2023-11-27T11:38:13Z,2023-11-27T11:38:47Z,0.050492610837438424,0.82,0.09512761020881672,0.8294525699958211
97,All,smote,ranger,2023-11-27T11:38:47Z,2023-11-27T11:42:59Z,0,0,NA,0.4989552862515671
97,All,smote,nnet,2023-11-27T11:42:59Z,2023-11-27T11:44:29Z,0.04230317273795535,0.72,0.07991120976692563,0.7748558295027163
97,All,rose,glm,2023-11-27T11:44:29Z,2023-11-27T11:44:46Z,0.002264720684448918,0.18,0.0044731610337972166,0.1757709987463435
97,All,rose,earth,2023-11-27T11:44:46Z,2023-11-27T11:47:11Z,0.09415584415584416,0.58,0.16201117318435754,0.7608524864187213
97,All,rose,pda,2023-11-27T11:47:11Z,2023-11-27T11:48:15Z,0.047953216374269005,0.82,0.09060773480662984,0.8249603008775594
97,All,rose,multinom,2023-11-27T11:48:16Z,2023-11-27T11:48:53Z,0.047398843930635835,0.82,0.08961748633879782,0.8239155871291266
97,All,rose,treebag,2023-11-27T11:48:53Z,2023-11-27T11:49:25Z,0.07328605200945626,0.62,0.1310782241014799,0.7690472210614292
97,All,rose,gbm,2023-11-27T11:49:25Z,2023-11-27T11:49:55Z,0.04834905660377359,0.82,0.0913140311804009,0.8256916005014625
97,All,rose,ranger,2023-11-27T11:49:55Z,2023-11-27T11:55:01Z,0.07017543859649122,0.8,0.12903225806451613,0.8446301713330548
97,All,rose,nnet,2023-11-27T11:55:02Z,2023-11-27T11:56:15Z,0.05194805194805195,0.8,0.0975609756097561,0.8237358963643961
25,Baseline,none,glm,2023-11-27T11:56:15Z,2023-11-27T11:56:32Z,NA,0,NA,0.5
25,Baseline,none,earth,2023-11-27T11:56:32Z,2023-11-27T11:57:36Z,NA,0,NA,0.5
25,Baseline,none,pda,2023-11-27T11:57:36Z,2023-11-27T11:58:32Z,NA,0,NA,0.5
25,Baseline,none,multinom,2023-11-27T11:58:32Z,2023-11-27T11:58:56Z,NA,0,NA,0.5
25,Baseline,none,treebag,2023-11-27T11:58:56Z,2023-11-27T11:59:16Z,0.07692307692307693,0.02,0.03174603174603175,0.5087463435018804
25,Baseline,none,gbm,2023-11-27T11:59:16Z,2023-11-27T11:59:39Z,NA,0,NA,0.5
25,Baseline,none,ranger,2023-11-27T11:59:39Z,2023-11-27T12:01:27Z,NA,0,NA,0.5
25,Baseline,none,nnet,2023-11-27T12:01:28Z,2023-11-27T12:01:56Z,NA,0,NA,0.5
25,Baseline,weighted,glm,2023-11-27T12:01:56Z,2023-11-27T12:02:13Z,NA,0,NA,0.5
25,Baseline,weighted,earth,2023-11-27T12:02:13Z,2023-11-27T12:03:17Z,NA,0,NA,0.5
25,Baseline,weighted,pda,2023-11-27T12:03:17Z,2023-11-27T12:04:13Z,NA,0,NA,0.5
25,Baseline,weighted,multinom,2023-11-27T12:04:14Z,2023-11-27T12:04:39Z,NA,0,NA,0.5
25,Baseline,weighted,treebag,2023-11-27T12:04:39Z,2023-11-27T12:05:00Z,0.07692307692307693,0.02,0.03174603174603175,0.5087463435018804
25,Baseline,weighted,gbm,2023-11-27T12:05:01Z,2023-11-27T12:05:24Z,NA,0,NA,0.5
25,Baseline,weighted,ranger,2023-11-27T12:05:24Z,2023-11-27T12:07:14Z,NA,0,NA,0.5
25,Baseline,weighted,nnet,2023-11-27T12:07:14Z,2023-11-27T12:07:44Z,NA,0,NA,0.5
25,Baseline,up,glm,2023-11-27T12:07:44Z,2023-11-27T12:08:02Z,0.02608047690014903,0.7,0.050287356321839075,0.7134559130798162
25,Baseline,up,earth,2023-11-27T12:08:02Z,2023-11-27T12:10:33Z,0.02749410840534171,0.7,0.05291005291005291,0.7206644379440033
25,Baseline,up,pda,2023-11-27T12:10:33Z,2023-11-27T12:11:31Z,0.02623688155922039,0.7,0.05057803468208092,0.7142916840785625
25,Baseline,up,multinom,2023-11-27T12:11:31Z,2023-11-27T12:12:07Z,0.026138909634055265,0.7,0.05039596832253419,0.7137693272043459
25,Baseline,up,treebag,2023-11-27T12:12:07Z,2023-11-27T12:12:32Z,0.024390243902439025,0.04,0.030303030303030304,0.5116422900125366
25,Baseline,up,gbm,2023-11-27T12:12:32Z,2023-11-27T12:13:01Z,0.02580140734949179,0.66,0.049661399548532735,0.699828666945257
25,Baseline,up,ranger,2023-11-27T12:13:01Z,2023-11-27T12:15:21Z,0.02852485737571312,0.7,0.0548159749412686,0.7254701211867948
25,Baseline,up,nnet,2023-11-27T12:15:21Z,2023-11-27T12:16:03Z,0.02294853963838665,0.66,0.04435483870967743,0.6832177183451734
25,Baseline,smote,glm,2023-11-27T12:16:03Z,2023-11-27T12:16:20Z,0.02766798418972332,0.7,0.0532319391634981,0.7215002089427497
25,Baseline,smote,earth,2023-11-27T12:16:20Z,2023-11-27T12:21:58Z,0.031212484993997598,0.52,0.05889014722536806,0.6756916005014626
25,Baseline,smote,pda,2023-11-27T12:21:58Z,2023-11-27T12:22:55Z,0.0274079874706343,0.7,0.05275056518462698,0.7202465524446302
25,Baseline,smote,multinom,2023-11-27T12:22:56Z,2023-11-27T12:23:27Z,0.02764612954186414,0.7,0.05319148936170212,0.7213957375679063
25,Baseline,smote,treebag,2023-11-27T12:23:27Z,2023-11-27T12:23:52Z,0.019230769230769232,0.06,0.029126213592233014,0.5140158796489762
