bootstrap,input_features,imbalance,mLMethod,time.start,time.end,Precision,Recall,F1,BalancedAccuracy
58,All,weighted,multinom,2023-11-25T18:44:45Z,2023-11-25T18:45:17Z,NA,0,NA,0.5
58,All,weighted,treebag,2023-11-25T18:45:17Z,2023-11-25T18:45:39Z,0.25,0.02,0.037037037037037035,0.5096865858754701
58,All,weighted,gbm,2023-11-25T18:45:39Z,2023-11-25T18:46:06Z,NA,0,NA,0.5
58,All,weighted,ranger,2023-11-25T18:46:06Z,2023-11-25T18:48:11Z,NA,0,NA,0.5
58,All,weighted,nnet,2023-11-25T18:48:12Z,2023-11-25T18:49:06Z,NA,0,NA,0.5
58,All,up,glm,2023-11-25T18:49:06Z,2023-11-25T18:49:23Z,0.05548854041013269,0.92,0.10466439135381114,0.8781989134977016
58,All,up,earth,2023-11-25T18:49:23Z,2023-11-25T18:54:04Z,0.05476190476190476,0.92,0.10337078651685393,0.8770497283744254
58,All,up,pda,2023-11-25T18:54:04Z,2023-11-25T18:55:47Z,0.05432098765432099,0.88,0.10232558139534882,0.8599749268700376
58,All,up,multinom,2023-11-25T18:55:47Z,2023-11-25T18:56:36Z,0.05690072639225181,0.94,0.10730593607305934,0.8886167989970748
58,All,up,treebag,2023-11-25T18:56:36Z,2023-11-25T18:57:10Z,0.1,0.04,0.05714285714285714,0.5181195152528207
58,All,up,gbm,2023-11-25T18:57:10Z,2023-11-25T18:57:39Z,0.05432098765432099,0.88,0.10232558139534882,0.8599749268700376
58,All,up,ranger,2023-11-25T18:57:39Z,2023-11-25T19:00:58Z,0,0,NA,0.4998955286251567
58,All,up,nnet,2023-11-25T19:00:58Z,2023-11-25T19:02:53Z,0.046511627906976744,0.16,0.07207207207207207,0.5628666945256999
58,All,smote,glm,2023-11-25T19:02:54Z,2023-11-25T19:03:11Z,0.056338028169014086,0.88,0.10589651022864019,0.8630045967404931
58,All,smote,earth,2023-11-25T19:03:11Z,2023-11-25T19:11:53Z,0.06776859504132231,0.82,0.12519083969465647,0.8510781445883828
58,All,smote,pda,2023-11-25T19:11:53Z,2023-11-25T19:13:36Z,0.05432098765432099,0.88,0.10232558139534882,0.8599749268700376
58,All,smote,multinom,2023-11-25T19:13:37Z,2023-11-25T19:14:20Z,0.05612244897959184,0.88,0.10551558752997603,0.8626911826159632
58,All,smote,treebag,2023-11-25T19:14:21Z,2023-11-25T19:14:55Z,0.046511627906976744,0.04,0.04301075268817204,0.5157166736314249
58,All,smote,gbm,2023-11-25T19:14:56Z,2023-11-25T19:15:27Z,0.06027397260273973,0.88,0.11282051282051284,0.8683326368575011
58,All,smote,ranger,2023-11-25T19:15:27Z,2023-11-25T19:19:43Z,0,0,NA,0.49926870037609694
58,All,smote,nnet,2023-11-25T19:19:43Z,2023-11-25T19:21:12Z,0.04921968787515006,0.82,0.0928652321630804,0.8272586711241119
58,All,rose,glm,2023-11-25T19:21:12Z,2023-11-25T19:21:29Z,0.0012465719272001994,0.1,0.002462447672986949,0.13148767237776848
58,All,rose,earth,2023-11-25T19:21:29Z,2023-11-25T19:23:51Z,0.05432098765432099,0.88,0.10232558139534882,0.8599749268700376
58,All,rose,pda,2023-11-25T19:23:51Z,2023-11-25T19:24:55Z,0.05372405372405373,0.88,0.10126582278481013,0.859034684496448
58,All,rose,multinom,2023-11-25T19:24:55Z,2023-11-25T19:25:32Z,0.05535499398315283,0.92,0.10442678774120318,0.877989970748015
58,All,rose,treebag,2023-11-25T19:25:32Z,2023-11-25T19:26:05Z,0.07977207977207977,0.56,0.1396508728179551,0.7462557459256164
58,All,rose,gbm,2023-11-25T19:26:05Z,2023-11-25T19:26:33Z,0.05432098765432099,0.88,0.10232558139534882,0.8599749268700376
58,All,rose,ranger,2023-11-25T19:26:33Z,2023-11-25T19:31:21Z,0.08620689655172414,0.6,0.15075376884422112,0.7667781027998328
58,All,rose,nnet,2023-11-25T19:31:22Z,2023-11-25T19:32:32Z,0.0535077288941736,0.9,0.10101010101010102,0.8668407856247389
424,Baseline,none,glm,2023-11-25T19:32:33Z,2023-11-25T19:32:49Z,NA,0,NA,0.5
424,Baseline,none,earth,2023-11-25T19:32:49Z,2023-11-25T19:33:57Z,NA,0,NA,0.5
424,Baseline,none,pda,2023-11-25T19:33:57Z,2023-11-25T19:34:52Z,NA,0,NA,0.5
424,Baseline,none,multinom,2023-11-25T19:34:52Z,2023-11-25T19:35:18Z,NA,0,NA,0.5
424,Baseline,none,treebag,2023-11-25T19:35:18Z,2023-11-25T19:35:37Z,0.2222222222222222,0.04,0.06779661016949154,0.519268700376097
424,Baseline,none,gbm,2023-11-25T19:35:37Z,2023-11-25T19:36:02Z,NA,0,NA,0.5
424,Baseline,none,ranger,2023-11-25T19:36:02Z,2023-11-25T19:37:50Z,NA,0,NA,0.5
424,Baseline,none,nnet,2023-11-25T19:37:50Z,2023-11-25T19:38:18Z,NA,0,NA,0.5
424,Baseline,weighted,glm,2023-11-25T19:38:18Z,2023-11-25T19:38:34Z,NA,0,NA,0.5
424,Baseline,weighted,earth,2023-11-25T19:38:34Z,2023-11-25T19:39:43Z,NA,0,NA,0.5
424,Baseline,weighted,pda,2023-11-25T19:39:43Z,2023-11-25T19:40:38Z,NA,0,NA,0.5
424,Baseline,weighted,multinom,2023-11-25T19:40:38Z,2023-11-25T19:41:03Z,NA,0,NA,0.5
424,Baseline,weighted,treebag,2023-11-25T19:41:04Z,2023-11-25T19:41:22Z,0.2222222222222222,0.04,0.06779661016949154,0.519268700376097
424,Baseline,weighted,gbm,2023-11-25T19:41:23Z,2023-11-25T19:41:47Z,NA,0,NA,0.5
424,Baseline,weighted,ranger,2023-11-25T19:41:47Z,2023-11-25T19:43:36Z,NA,0,NA,0.5
424,Baseline,weighted,nnet,2023-11-25T19:43:36Z,2023-11-25T19:44:04Z,NA,0,NA,0.5
424,Baseline,up,glm,2023-11-25T19:44:04Z,2023-11-25T19:44:20Z,0.02783882783882784,0.76,0.053710247349823326,0.7413664855829503
424,Baseline,up,earth,2023-11-25T19:44:20Z,2023-11-25T19:46:59Z,0.028148148148148148,0.76,0.054285714285714284,0.7429335562055996
424,Baseline,up,pda,2023-11-25T19:47:00Z,2023-11-25T19:47:57Z,0.027900146842878122,0.76,0.053824362606232294,0.7416798997074802
424,Baseline,up,multinom,2023-11-25T19:47:57Z,2023-11-25T19:48:35Z,0.027920646583394562,0.76,0.05386250885896527,0.7417843710823234
424,Baseline,up,treebag,2023-11-25T19:48:35Z,2023-11-25T19:49:00Z,0.06818181818181818,0.12,0.08695652173913043,0.55143334726285
424,Baseline,up,gbm,2023-11-25T19:49:01Z,2023-11-25T19:49:30Z,0.02813852813852814,0.78,0.054317548746518104,0.7492770580860844
424,Baseline,up,ranger,2023-11-25T19:49:30Z,2023-11-25T19:51:50Z,0.02720527617477329,0.66,0.052256532066508314,0.7067237776849143
424,Baseline,up,nnet,2023-11-25T19:51:50Z,2023-11-25T19:52:32Z,0.027752081406105456,0.6,0.05305039787798408,0.690200585039699
424,Baseline,smote,glm,2023-11-25T19:52:32Z,2023-11-25T19:52:49Z,0.02801556420233463,0.72,0.05393258426966292,0.7295152528207272
424,Baseline,smote,earth,2023-11-25T19:52:49Z,2023-11-25T19:58:39Z,0.03764320785597381,0.46,0.06959152798789713,0.6685708315921438
424,Baseline,smote,pda,2023-11-25T19:58:39Z,2023-11-25T19:59:36Z,0.027649769585253458,0.72,0.05325443786982249,0.7277392394483911
424,Baseline,smote,multinom,2023-11-25T19:59:36Z,2023-11-25T20:00:08Z,0.027842227378190254,0.72,0.053611317944899484,0.7286794818219808
424,Baseline,smote,treebag,2023-11-25T20:00:08Z,2023-11-25T20:00:40Z,0.03048780487804878,0.1,0.04672897196261682,0.5333890513999164
424,Baseline,smote,gbm,2023-11-25T20:00:41Z,2023-11-25T20:01:10Z,0.029387755102040815,0.72,0.05647058823529411,0.7357835353113247
424,Baseline,smote,ranger,2023-11-25T20:01:11Z,2023-11-25T20:04:09Z,0.03137789904502047,0.46,0.05874840357598979,0.655825323861262
424,Baseline,smote,nnet,2023-11-25T20:04:09Z,2023-11-25T20:04:51Z,0.022533022533022532,0.58,0.04338070306656693,0.6585750104471375
424,Baseline,rose,glm,2023-11-25T20:04:51Z,2023-11-25T20:05:08Z,0.0037164093767867354,0.26,0.007328072153325818,0.26591725867112415
424,Baseline,rose,earth,2023-11-25T20:05:08Z,2023-11-25T20:06:36Z,0.047619047619047616,0.36,0.08411214953271028,0.6423903050564146
424,Baseline,rose,pda,2023-11-25T20:06:36Z,2023-11-25T20:07:35Z,0.02714600146735143,0.74,0.052370842179759375,0.7314709569577935
424,Baseline,rose,multinom,2023-11-25T20:07:35Z,2023-11-25T20:08:03Z,0.027516292541636494,0.76,0.05310971348707198,0.7396949435854576
424,Baseline,rose,treebag,2023-11-25T20:08:04Z,2023-11-25T20:08:28Z,0.04040404040404041,0.24,0.069164265129683,0.5902256581696614
424,Baseline,rose,gbm,2023-11-25T20:08:29Z,2023-11-25T20:08:56Z,0.032091097308488616,0.62,0.061023622047244104,0.7123192645215211
424,Baseline,rose,ranger,2023-11-25T20:08:56Z,2023-11-25T20:12:36Z,0.04483430799220273,0.46,0.08170515097690942,0.6788090263267865
424,Baseline,rose,nnet,2023-11-25T20:12:38Z,2023-11-25T20:13:16Z,0.028680688336520075,0.6,0.05474452554744526,0.6938570831592143
424,All,none,glm,2023-11-25T20:13:16Z,2023-11-25T20:13:34Z,NA,0,NA,0.5
424,All,none,earth,2023-11-25T20:13:34Z,2023-11-25T20:15:40Z,NA,0,NA,0.5
424,All,none,pda,2023-11-25T20:15:40Z,2023-11-25T20:16:41Z,0.23529411764705882,0.08,0.11940298507462688,0.5386418721270372
424,All,none,multinom,2023-11-25T20:16:41Z,2023-11-25T20:17:14Z,NA,0,NA,0.5
424,All,none,treebag,2023-11-25T20:17:14Z,2023-11-25T20:17:35Z,0,0,NA,0.4998955286251567
424,All,none,gbm,2023-11-25T20:17:36Z,2023-11-25T20:18:01Z,NA,0,NA,0.5
424,All,none,ranger,2023-11-25T20:18:01Z,2023-11-25T20:20:05Z,NA,0,NA,0.5
424,All,none,nnet,2023-11-25T20:20:05Z,2023-11-25T20:20:56Z,NA,0,NA,0.5
424,All,weighted,glm,2023-11-25T20:20:57Z,2023-11-25T20:21:14Z,NA,0,NA,0.5
424,All,weighted,earth,2023-11-25T20:21:14Z,2023-11-25T20:23:23Z,NA,0,NA,0.5
424,All,weighted,pda,2023-11-25T20:23:23Z,2023-11-25T20:24:23Z,0.23529411764705882,0.08,0.11940298507462688,0.5386418721270372
424,All,weighted,multinom,2023-11-25T20:24:23Z,2023-11-25T20:24:56Z,NA,0,NA,0.5
424,All,weighted,treebag,2023-11-25T20:24:56Z,2023-11-25T20:25:20Z,0,0,NA,0.4998955286251567
424,All,weighted,gbm,2023-11-25T20:25:21Z,2023-11-25T20:25:45Z,NA,0,NA,0.5
424,All,weighted,ranger,2023-11-25T20:25:46Z,2023-11-25T20:27:49Z,NA,0,NA,0.5
424,All,weighted,nnet,2023-11-25T20:27:50Z,2023-11-25T20:28:41Z,NA,0,NA,0.5
424,All,up,glm,2023-11-25T20:28:41Z,2023-11-25T20:28:58Z,0.05172413793103448,0.78,0.09701492537313432,0.8153029669870455
424,All,up,earth,2023-11-25T20:28:58Z,2023-11-25T20:33:40Z,0.05227882037533512,0.78,0.09798994974874373,0.8161387379857918
424,All,up,pda,2023-11-25T20:33:40Z,2023-11-25T20:35:23Z,0.052562417871222074,0.8,0.09864364981504316,0.8246761387379857
