bootstrap,input_features,imbalance,mLMethod,time.start,time.end,Precision,Recall,F1,BalancedAccuracy
50,All,up,pda,2024-03-02T01:52:58Z,2024-03-02T01:54:51Z,0.0677710843373494,0.9,0.12605042016806722,0.88533221897200165
50,All,up,multinom,2024-03-02T01:54:51Z,2024-03-02T01:55:41Z,0.0641025641025641,0.9,0.11968085106382978,0.8813623067279566
50,All,up,treebag,2024-03-02T01:55:42Z,2024-03-02T01:56:20Z,0.08333333333333333,0.02,0.03225806451612903,0.5088508148767238
50,All,up,gbm,2024-03-02T01:56:21Z,2024-03-02T01:56:56Z,0.06465517241379311,0.9,0.12064343163538874,0.8819891349770164
50,All,up,ranger,2024-03-02T01:56:56Z,2024-03-02T02:00:56Z,NA,0,NA,0.5
50,All,up,nnet,2024-03-02T02:00:57Z,2024-03-02T02:02:37Z,0.045263157894736845,0.86,0.086,0.8352444630171333
50,All,smote,glm,2024-03-02T02:02:37Z,2024-03-02T02:02:54Z,0.0684931506849315,0.9,0.1272984441301273,0.8860635185959047
50,All,smote,pda,2024-03-02T02:02:54Z,2024-03-02T02:04:47Z,0.06859756097560976,0.9,0.1274787535410765,0.886167989970748
50,All,smote,multinom,2024-03-02T02:04:47Z,2024-03-02T02:05:37Z,0.06818181818181818,0.9,0.1267605633802817,0.8857501044713749
50,All,smote,treebag,2024-03-02T02:05:37Z,2024-03-02T02:06:16Z,0.07142857142857142,0.04,0.05128205128205128,0.5172837442540744
50,All,smote,gbm,2024-03-02T02:06:17Z,2024-03-02T02:06:52Z,0.06919275123558484,0.84,0.1278538812785388,0.8609736732135395
50,All,smote,ranger,2024-03-02T02:06:53Z,2024-03-02T02:12:05Z,0,0,NA,0.4996865858754701
50,All,smote,nnet,2024-03-02T02:12:06Z,2024-03-02T02:13:45Z,0.060240963855421686,0.9,0.11292346298619825,0.8766610948600084
50,All,rose,glm,2024-03-02T02:13:45Z,2024-03-02T02:14:02Z,0.0012091898428053204,0.1,0.0023894862604540022,0.11853322189720017
50,All,rose,pda,2024-03-02T02:14:02Z,2024-03-02T02:15:41Z,0.06637168141592921,0.9,0.12362637362637365,0.8838696197241955
50,All,rose,multinom,2024-03-02T02:15:41Z,2024-03-02T02:16:23Z,0.06164383561643835,0.9,0.11538461538461538,0.8784371082323443
50,All,rose,treebag,2024-03-02T02:16:23Z,2024-03-02T02:17:02Z,0.11842105263157894,0.36,0.1782178217821782,0.6660008357709988
50,All,rose,gbm,2024-03-02T02:17:03Z,2024-03-02T02:17:34Z,0.12857142857142856,0.54,0.20769230769230768,0.7508817384036774
50,All,rose,ranger,2024-03-02T02:17:34Z,2024-03-02T02:23:17Z,0.14285714285714285,0.48,0.2201834862385321,0.7249561220225658
50,All,rose,nnet,2024-03-02T02:23:17Z,2024-03-02T02:24:37Z,0.0847457627118644,0.6,0.1485148514851485,0.766151274550773
43,Baseline,none,glm,2024-03-02T02:24:37Z,2024-03-02T02:24:54Z,NA,0,NA,0.5
43,Baseline,none,pda,2024-03-02T02:24:54Z,2024-03-02T02:25:43Z,0.16666666666666666,0.02,0.03571428571428571,0.5094776431257835
43,Baseline,none,multinom,2024-03-02T02:25:43Z,2024-03-02T02:26:12Z,NA,0,NA,0.5
43,Baseline,none,treebag,2024-03-02T02:26:12Z,2024-03-02T02:26:34Z,0.13333333333333333,0.04,0.061538461538461535,0.5186418721270372
43,Baseline,none,gbm,2024-03-02T02:26:34Z,2024-03-02T02:26:59Z,NA,0,NA,0.5
43,Baseline,none,ranger,2024-03-02T02:26:59Z,2024-03-02T02:29:15Z,NA,0,NA,0.5
43,Baseline,none,nnet,2024-03-02T02:29:16Z,2024-03-02T02:29:58Z,NA,0,NA,0.5
43,Baseline,weighted,glm,2024-03-02T02:29:58Z,2024-03-02T02:30:14Z,0.027586206896551724,0.72,0.05313653136531365,0.7274258253238612
43,Baseline,weighted,pda,2024-03-02T02:30:14Z,2024-03-02T02:31:04Z,NA,0,NA,0.5
43,Baseline,weighted,multinom,2024-03-02T02:31:04Z,2024-03-02T02:31:31Z,0.026646928201332347,0.72,0.051391862955032126,0.7226201420810698
43,Baseline,weighted,treebag,2024-03-02T02:31:31Z,2024-03-02T02:31:52Z,0.13333333333333333,0.04,0.061538461538461535,0.5186418721270372
43,Baseline,weighted,gbm,2024-03-02T02:31:53Z,2024-03-02T02:32:17Z,0.026468155500413565,0.64,0.050833995234312944,0.6970371918094442
43,Baseline,weighted,ranger,2024-03-02T02:32:18Z,2024-03-02T02:34:50Z,0.028054298642533938,0.62,0.05367965367965368,0.6977977434183034
43,Baseline,weighted,nnet,2024-03-02T02:34:51Z,2024-03-02T02:35:29Z,0.026490066225165563,0.72,0.0511000709723208,0.7217843710823234
43,Baseline,up,glm,2024-03-02T02:35:29Z,2024-03-02T02:35:46Z,0.027607361963190184,0.72,0.053175775480059084,0.7275302966987045
43,Baseline,up,pda,2024-03-02T02:35:46Z,2024-03-02T02:37:17Z,0.027950310559006212,0.72,0.053811659192825115,0.7292018386961971
43,Baseline,up,multinom,2024-03-02T02:37:17Z,2024-03-02T02:38:17Z,0.027110766847405113,0.7,0.05219985085756898,0.7187839531968241
43,Baseline,up,treebag,2024-03-02T02:38:17Z,2024-03-02T02:38:45Z,0.02040816326530612,0.02,0.0202020202020202,0.504985374007522
43,Baseline,up,gbm,2024-03-02T02:38:46Z,2024-03-02T02:39:16Z,0.024372759856630826,0.68,0.04705882352941178,0.6978144588382784
43,Baseline,up,ranger,2024-03-02T02:39:16Z,2024-03-02T02:42:27Z,0.029596412556053813,0.66,0.056652360515021455,0.7169619724195571
43,Baseline,up,nnet,2024-03-02T02:42:28Z,2024-03-02T02:43:44Z,0.022881880024737167,0.74,0.04439112177564487,0.7049352277475971
43,Baseline,smote,glm,2024-03-02T02:43:44Z,2024-03-02T02:44:01Z,0.026615969581749048,0.7,0.05128205128205128,0.716276640200585
43,Baseline,smote,pda,2024-03-02T02:44:01Z,2024-03-02T02:45:33Z,0.02637528259231349,0.7,0.050835148874364564,0.7150229837024655
43,Baseline,smote,multinom,2024-03-02T02:45:33Z,2024-03-02T02:46:18Z,0.026575550493545937,0.7,0.05120702267739575,0.7160676974508984
43,Baseline,smote,treebag,2024-03-02T02:46:18Z,2024-03-02T02:46:48Z,0.0375,0.06,0.04615384615384615,0.5219557041370665
43,Baseline,smote,gbm,2024-03-02T02:46:49Z,2024-03-02T02:47:17Z,0.026829268292682926,0.66,0.051562500000000004,0.7049477643125783
43,Baseline,smote,ranger,2024-03-02T02:47:17Z,2024-03-02T02:51:09Z,0.034013605442176874,0.4,0.06269592476489029,0.6406602590890096
43,Baseline,smote,nnet,2024-03-02T02:51:10Z,2024-03-02T02:52:25Z,0.023054755043227664,0.64,0.04450625869262865,0.6783368157124947
43,Baseline,rose,glm,2024-03-02T02:52:25Z,2024-03-02T02:52:41Z,0.004263786242183059,0.3,0.008408071748878924,0.28403677392394483
43,Baseline,rose,pda,2024-03-02T02:52:42Z,2024-03-02T02:53:35Z,0.0264750378214826,0.7,0.0510204081632653,0.715545340576682
43,Baseline,rose,multinom,2024-03-02T02:53:35Z,2024-03-02T02:54:08Z,0.026435045317220542,0.7,0.050946142649199416,0.7153363978269953
43,Baseline,rose,treebag,2024-03-02T02:54:08Z,2024-03-02T02:54:38Z,0.06382978723404255,0.06,0.06185567010309278,0.5254032595068951
43,Baseline,rose,gbm,2024-03-02T02:54:39Z,2024-03-02T02:55:05Z,0.06481481481481481,0.14,0.08860759493670886,0.5594483911408275
43,Baseline,rose,ranger,2024-03-02T02:55:05Z,2024-03-02T02:58:34Z,0.05970149253731343,0.08,0.06837606837606838,0.5334183033848725
43,Baseline,rose,nnet,2024-03-02T02:58:35Z,2024-03-02T02:59:38Z,0.0379746835443038,0.06,0.046511627906976744,0.5220601755119098
43,All,none,glm,2024-03-02T02:59:39Z,2024-03-02T02:59:56Z,0.6666666666666666,0.04,0.07547169811320754,0.5198955286251566
43,All,none,pda,2024-03-02T02:59:56Z,2024-03-02T03:01:33Z,0.13178294573643412,0.34,0.1899441340782123,0.6582992060175512
43,All,none,multinom,2024-03-02T03:01:33Z,2024-03-02T03:02:08Z,0.5,0.04,0.07407407407407407,0.5197910572503134
43,All,none,treebag,2024-03-02T03:02:08Z,2024-03-02T03:02:32Z,0.25,0.04,0.06896551724137932,0.5193731717509402
43,All,none,gbm,2024-03-02T03:02:33Z,2024-03-02T03:03:01Z,0.6666666666666666,0.04,0.07547169811320754,0.5198955286251566
43,All,none,ranger,2024-03-02T03:03:01Z,2024-03-02T03:05:19Z,NA,0,NA,0.5
43,All,none,nnet,2024-03-02T03:05:19Z,2024-03-02T03:06:17Z,NA,0,NA,0.5
43,All,weighted,glm,2024-03-02T03:06:17Z,2024-03-02T03:06:34Z,0.054274084124830396,0.8,0.10165184243964423,0.8271834517342249
43,All,weighted,pda,2024-03-02T03:06:34Z,2024-03-02T03:08:10Z,NA,0,NA,0.5
43,All,weighted,multinom,2024-03-02T03:08:10Z,2024-03-02T03:08:44Z,0.05555555555555555,0.82,0.10406091370558375,0.8371834517342248
43,All,weighted,treebag,2024-03-02T03:08:45Z,2024-03-02T03:09:09Z,0.25,0.04,0.06896551724137932,0.5193731717509402
43,All,weighted,gbm,2024-03-02T03:09:09Z,2024-03-02T03:09:37Z,0.059593023255813955,0.82,0.11111111111111112,0.8424070204763894
43,All,weighted,ranger,2024-03-02T03:09:38Z,2024-03-02T03:12:25Z,0.6666666666666666,0.04,0.07547169811320754,0.5198955286251566
43,All,weighted,nnet,2024-03-02T03:12:26Z,2024-03-02T03:13:27Z,0.05722070844686648,0.84,0.10714285714285714,0.8477058086084412
43,All,up,glm,2024-03-02T03:13:27Z,2024-03-02T03:13:45Z,0.054570259208731244,0.8,0.10217113665389528,0.827601337233598
43,All,up,pda,2024-03-02T03:13:45Z,2024-03-02T03:15:38Z,0.05865102639296188,0.8,0.10928961748633881,0.8329293773506059
43,All,up,multinom,2024-03-02T03:15:38Z,2024-03-02T03:16:40Z,0.055020632737276476,0.8,0.10296010296010297,0.8282281654826578
43,All,up,treebag,2024-03-02T03:16:40Z,2024-03-02T03:17:19Z,0.09090909090909091,0.04,0.05555555555555555,0.5179105725031341
43,All,up,gbm,2024-03-02T03:17:20Z,2024-03-02T03:17:56Z,0.057665260196905765,0.82,0.10775295663600525,0.8400041788549937
43,All,up,ranger,2024-03-02T03:17:56Z,2024-03-02T03:21:52Z,0.6666666666666666,0.04,0.07547169811320754,0.5198955286251566
43,All,up,nnet,2024-03-02T03:21:53Z,2024-03-02T03:24:03Z,0.08484848484848485,0.28,0.1302325581395349,0.6242248223986628
43,All,smote,glm,2024-03-02T03:24:03Z,2024-03-02T03:24:21Z,0.05627705627705628,0.78,0.10497981157469717,0.8216757208524864
43,All,smote,pda,2024-03-02T03:24:21Z,2024-03-02T03:26:12Z,0.058823529411764705,0.8,0.1095890410958904,0.8331383201002925
43,All,smote,multinom,2024-03-02T03:26:12Z,2024-03-02T03:27:04Z,0.056768558951965066,0.78,0.10583446404341927,0.8223025491015462
43,All,smote,treebag,2024-03-02T03:27:05Z,2024-03-02T03:27:43Z,0.07692307692307693,0.04,0.052631578947368425,0.5174926870037609
43,All,smote,gbm,2024-03-02T03:27:44Z,2024-03-02T03:28:16Z,0.06369426751592357,0.8,0.11799410029498525,0.8385708315921439
43,All,smote,ranger,2024-03-02T03:28:17Z,2024-03-02T03:33:18Z,0.11538461538461539,0.06,0.07894736842105263,0.5275971583786042
43,All,smote,nnet,2024-03-02T03:33:19Z,2024-03-02T03:34:57Z,0.049528301886792456,0.84,0.0935412026726058,0.8357960718763059
43,All,rose,glm,2024-03-02T03:34:57Z,2024-03-02T03:35:15Z,0.0021903139449987834,0.18,0.004327963452753067,0.16166736314249897
43,All,rose,pda,2024-03-02T03:35:15Z,2024-03-02T03:36:53Z,0.05799151343705799,0.82,0.10832232496697489,0.840422064354367
43,All,rose,multinom,2024-03-02T03:36:53Z,2024-03-02T03:37:35Z,0.05570291777188329,0.84,0.10447761194029852,0.8456163811115753
43,All,rose,treebag,2024-03-02T03:37:35Z,2024-03-02T03:38:14Z,0.09734513274336283,0.22,0.13496932515337423,0.5993439197659841
43,All,rose,gbm,2024-03-02T03:38:14Z,2024-03-02T03:38:46Z,0.12041884816753927,0.46,0.1908713692946058,0.7124488090263268
43,All,rose,ranger,2024-03-02T03:38:46Z,2024-03-02T03:43:21Z,0.11904761904761904,0.4,0.18348623853211007,0.6845382365231927
43,All,rose,nnet,2024-03-02T03:43:22Z,2024-03-02T03:44:40Z,0.060897435897435896,0.76,0.11275964391691394,0.8187797743418304
97,Baseline,none,glm,2024-03-02T03:44:41Z,2024-03-02T03:44:58Z,NA,0,NA,0.5
97,Baseline,none,pda,2024-03-02T03:44:58Z,2024-03-02T03:45:47Z,0.5,0.04,0.07407407407407407,0.5197910572503134
97,Baseline,none,multinom,2024-03-02T03:45:47Z,2024-03-02T03:46:16Z,NA,0,NA,0.5
97,Baseline,none,treebag,2024-03-02T03:46:16Z,2024-03-02T03:46:37Z,0.09090909090909091,0.02,0.032786885245901634,0.508955286251567
97,Baseline,none,gbm,2024-03-02T03:46:38Z,2024-03-02T03:47:03Z,NA,0,NA,0.5
97,Baseline,none,ranger,2024-03-02T03:47:03Z,2024-03-02T03:49:19Z,NA,0,NA,0.5
97,Baseline,none,nnet,2024-03-02T03:49:20Z,2024-03-02T03:50:02Z,NA,0,NA,0.5
97,Baseline,weighted,glm,2024-03-02T03:50:02Z,2024-03-02T03:50:18Z,0.028179190751445087,0.78,0.05439330543933055,0.749486000835771
97,Baseline,weighted,pda,2024-03-02T03:50:18Z,2024-03-02T03:51:08Z,NA,0,NA,0.5
97,Baseline,weighted,multinom,2024-03-02T03:51:08Z,2024-03-02T03:51:35Z,0.02832244008714597,0.78,0.054660126138752624,0.750217300459674
97,Baseline,weighted,treebag,2024-03-02T03:51:35Z,2024-03-02T03:51:57Z,0.09090909090909091,0.02,0.032786885245901634,0.508955286251567
97,Baseline,weighted,gbm,2024-03-02T03:51:57Z,2024-03-02T03:52:21Z,0.025380710659898477,0.7,0.0489853044086774,0.7095904722106143
97,Baseline,weighted,ranger,2024-03-02T03:52:21Z,2024-03-02T03:54:55Z,0.03234042553191489,0.76,0.06204081632653062,0.7612160468031759
97,Baseline,weighted,nnet,2024-03-02T03:54:55Z,2024-03-02T03:55:39Z,0.027797576621525304,0.78,0.053682037164487266,0.7475010447137485
97,Baseline,up,glm,2024-03-02T03:55:39Z,2024-03-02T03:55:56Z,0.02852962692026335,0.78,0.05504587155963303,0.751262014208107
97,Baseline,up,pda,2024-03-02T03:55:56Z,2024-03-02T03:57:28Z,0.02830188679245283,0.78,0.0546218487394958,0.7501128290848308
97,Baseline,up,multinom,2024-03-02T03:57:28Z,2024-03-02T03:58:22Z,0.02813852813852814,0.78,0.054317548746518104,0.7492770580860844
97,Baseline,up,treebag,2024-03-02T03:58:22Z,2024-03-02T03:58:53Z,0.02040816326530612,0.02,0.0202020202020202,0.504985374007522
97,Baseline,up,gbm,2024-03-02T03:58:53Z,2024-03-02T03:59:26Z,0.025405786873676783,0.72,0.049079754601226995,0.7157250313414125
97,Baseline,up,ranger,2024-03-02T03:59:26Z,2024-03-02T04:02:39Z,0.03671497584541063,0.76,0.07004608294930875,0.775842039281237
97,Baseline,up,nnet,2024-03-02T04:02:39Z,2024-03-02T04:03:57Z,0.027377521613832854,0.76,0.05285118219749652,0.7389636439615546
97,Baseline,smote,glm,2024-03-02T04:03:58Z,2024-03-02T04:04:20Z,0.030478955007256895,0.84,0.058823529411764705,0.7804262432093606
97,Baseline,smote,pda,2024-03-02T04:04:20Z,2024-03-02T04:05:52Z,0.029978586723768737,0.84,0.05789110957960028,0.7780234015879649
97,Baseline,smote,multinom,2024-03-02T04:05:53Z,2024-03-02T04:06:33Z,0.030456852791878174,0.84,0.05878236529041288,0.7803217718345173
97,Baseline,smote,treebag,2024-03-02T04:06:34Z,2024-03-02T04:07:05Z,0.02631578947368421,0.04,0.031746031746031744,0.5122691182615963
97,Baseline,smote,gbm,2024-03-02T04:07:06Z,2024-03-02T04:07:34Z,0.02986279257465698,0.74,0.057408844065166796,0.7444254074383618
97,Baseline,smote,ranger,2024-03-02T04:07:34Z,2024-03-02T04:11:26Z,0.03633916554508748,0.54,0.06809583858764186,0.6951984956122023
97,Baseline,smote,nnet,2024-03-02T04:11:26Z,2024-03-02T04:12:42Z,0.02400548696844993,0.7,0.04641909814323607,0.7013372335979942
97,Baseline,rose,glm,2024-03-02T04:12:42Z,2024-03-02T04:13:00Z,0.003188405797101449,0.22,0.006285714285714286,0.2507229419139156
97,Baseline,rose,pda,2024-03-02T04:13:00Z,2024-03-02T04:13:53Z,0.028077753779697623,0.78,0.0542043085476025,0.7489636439615546
97,Baseline,rose,multinom,2024-03-02T04:13:53Z,2024-03-02T04:14:28Z,0.027857142857142858,0.78,0.05379310344827587,0.7478144588382784
97,Baseline,rose,treebag,2024-03-02T04:14:28Z,2024-03-02T04:14:58Z,0.08333333333333333,0.08,0.08163265306122448,0.5354032595068952
97,Baseline,rose,gbm,2024-03-02T04:14:59Z,2024-03-02T04:15:29Z,0.05333333333333334,0.08,0.064,0.5325825323861262
97,Baseline,rose,ranger,2024-03-02T04:15:30Z,2024-03-02T04:19:11Z,0.06896551724137931,0.08,0.07407407407407408,0.5343585457584622
97,Baseline,rose,nnet,2024-03-02T04:19:12Z,2024-03-02T04:20:11Z,0.03512396694214876,0.34,0.06367041198501873,0.6212118679481822
97,All,none,glm,2024-03-02T04:20:11Z,2024-03-02T04:20:29Z,0,0,NA,0.4997910572503134
97,All,none,pda,2024-03-02T04:20:29Z,2024-03-02T04:22:07Z,0.10810810810810811,0.32,0.1616161616161616,0.6462097785206853
97,All,none,multinom,2024-03-02T04:22:07Z,2024-03-02T04:22:42Z,0,0,NA,0.4996865858754701
97,All,none,treebag,2024-03-02T04:22:42Z,2024-03-02T04:23:07Z,0,0,NA,0.49958211450062684
97,All,none,gbm,2024-03-02T04:23:07Z,2024-03-02T04:23:38Z,0,0,NA,0.4998955286251567
97,All,none,ranger,2024-03-02T04:23:38Z,2024-03-02T04:25:56Z,NA,0,NA,0.5
97,All,none,nnet,2024-03-02T04:25:56Z,2024-03-02T04:26:54Z,NA,0,NA,0.5
97,All,weighted,glm,2024-03-02T04:26:54Z,2024-03-02T04:27:11Z,0.05297157622739018,0.82,0.09951456310679611,0.8334224822398663
97,All,weighted,pda,2024-03-02T04:27:11Z,2024-03-02T04:28:50Z,NA,0,NA,0.5
97,All,weighted,multinom,2024-03-02T04:28:50Z,2024-03-02T04:29:25Z,0.05533596837944664,0.84,0.103831891223733,0.845094024237359
97,All,weighted,treebag,2024-03-02T04:29:25Z,2024-03-02T04:29:50Z,0,0,NA,0.49958211450062684
97,All,weighted,gbm,2024-03-02T04:29:51Z,2024-03-02T04:30:18Z,0.05,0.72,0.0935064935064935,0.7885415796071876
97,All,weighted,ranger,2024-03-02T04:30:19Z,2024-03-02T04:33:09Z,0,0,NA,0.49958211450062684
97,All,weighted,nnet,2024-03-02T04:33:10Z,2024-03-02T04:34:14Z,0.051314142678347933,0.82,0.09658421672555949,0.8308106978687839
97,All,up,glm,2024-03-02T04:34:14Z,2024-03-02T04:34:31Z,0.05304010349288486,0.82,0.09963547995139731,0.8335269536147095
97,All,up,pda,2024-03-02T04:34:31Z,2024-03-02T04:36:25Z,0.055782312925170066,0.82,0.10445859872611464,0.8374968658587547
97,All,up,multinom,2024-03-02T04:36:25Z,2024-03-02T04:37:20Z,0.052496798975672214,0.82,0.098676293622142,0.8326911826159632
97,All,up,treebag,2024-03-02T04:37:20Z,2024-03-02T04:38:01Z,0.1,0.06,0.075,0.527179272879231
97,All,up,gbm,2024-03-02T04:38:01Z,2024-03-02T04:38:40Z,0.05235602094240838,0.8,0.09828009828009829,0.8243627246134559
97,All,up,ranger,2024-03-02T04:38:41Z,2024-03-02T04:42:37Z,0,0,NA,0.4997910572503134
97,All,up,nnet,2024-03-02T04:42:37Z,2024-03-02T04:44:40Z,0.07575757575757576,0.3,0.12096774193548389,0.6308817384036773
97,All,smote,glm,2024-03-02T04:44:41Z,2024-03-02T04:45:00Z,0.056241426611796985,0.82,0.10526315789473684,0.8381236941078145
97,All,smote,pda,2024-03-02T04:45:01Z,2024-03-02T04:46:56Z,0.053497942386831275,0.78,0.10012836970474968,0.817914751358128
97,All,smote,multinom,2024-03-02T04:46:56Z,2024-03-02T04:47:46Z,0.056010928961748634,0.82,0.10485933503836316,0.8378102799832845
97,All,smote,treebag,2024-03-02T04:47:46Z,2024-03-02T04:48:28Z,0.08695652173913043,0.08,0.08333333333333333,0.5356122022565817
97,All,smote,gbm,2024-03-02T04:48:28Z,2024-03-02T04:49:06Z,0.05500705218617771,0.78,0.10276679841897232,0.8200041788549938
