bootstrap,input_features,imbalance,mLMethod,time.start,time.end,Precision,Recall,F1,BalancedAccuracy
76,Baseline,none,treebag,2024-03-02T02:26:42Z,2024-03-02T02:27:02Z,0.13333333333333333,0.04,0.061538461538461535,0.5186418721270372
76,Baseline,none,gbm,2024-03-02T02:27:03Z,2024-03-02T02:27:27Z,NA,0,NA,0.5
76,Baseline,none,ranger,2024-03-02T02:27:27Z,2024-03-02T02:29:42Z,NA,0,NA,0.5
76,Baseline,none,nnet,2024-03-02T02:29:42Z,2024-03-02T02:30:24Z,NA,0,NA,0.5
76,Baseline,weighted,glm,2024-03-02T02:30:24Z,2024-03-02T02:30:40Z,0.027945619335347432,0.74,0.053857350800582245,0.735545340576682
76,Baseline,weighted,pda,2024-03-02T02:30:40Z,2024-03-02T02:31:30Z,NA,0,NA,0.5
76,Baseline,weighted,multinom,2024-03-02T02:31:30Z,2024-03-02T02:31:58Z,0.027007299270072994,0.74,0.052112676056338035,0.7307396573338905
76,Baseline,weighted,treebag,2024-03-02T02:31:58Z,2024-03-02T02:32:19Z,0.13333333333333333,0.04,0.061538461538461535,0.5186418721270372
76,Baseline,weighted,gbm,2024-03-02T02:32:19Z,2024-03-02T02:32:43Z,0.016310679611650485,0.84,0.032,0.655374007521939
76,Baseline,weighted,ranger,2024-03-02T02:32:43Z,2024-03-02T02:35:15Z,0.028368794326241134,0.64,0.05432937181663836,0.7054993731717509
76,Baseline,weighted,nnet,2024-03-02T02:35:16Z,2024-03-02T02:35:55Z,0.02799712849964106,0.78,0.05405405405405405,0.7485457584621813
76,Baseline,up,glm,2024-03-02T02:35:56Z,2024-03-02T02:36:12Z,0.027819548872180452,0.74,0.053623188405797106,0.7349185123276223
76,Baseline,up,pda,2024-03-02T02:36:12Z,2024-03-02T02:37:44Z,0.028136882129277566,0.74,0.05421245421245421,0.7364855829502717
76,Baseline,up,multinom,2024-03-02T02:37:44Z,2024-03-02T02:38:35Z,0.027966742252456538,0.74,0.0538965768390386,0.7356498119515253
76,Baseline,up,treebag,2024-03-02T02:38:35Z,2024-03-02T02:39:04Z,0.021739130434782608,0.02,0.020833333333333332,0.5052987881320518
76,Baseline,up,gbm,2024-03-02T02:39:04Z,2024-03-02T02:39:32Z,0.02625656414103526,0.7,0.05061460592913955,0.7143961554534057
76,Baseline,up,ranger,2024-03-02T02:39:32Z,2024-03-02T02:42:43Z,0.028820960698689956,0.66,0.05523012552301255,0.7138278311742583
76,Baseline,up,nnet,2024-03-02T02:42:44Z,2024-03-02T02:44:00Z,0.022275737507525588,0.74,0.04324956165984805,0.7003384872544922
76,Baseline,smote,glm,2024-03-02T02:44:00Z,2024-03-02T02:44:17Z,0.027366863905325445,0.74,0.05278174037089871,0.7326201420810698
76,Baseline,smote,pda,2024-03-02T02:44:17Z,2024-03-02T02:45:50Z,0.02742772424017791,0.74,0.05289492494639028,0.7329335562055996
76,Baseline,smote,multinom,2024-03-02T02:45:50Z,2024-03-02T02:46:26Z,0.027570789865871834,0.74,0.05316091954022989,0.7336648558295027
76,Baseline,smote,treebag,2024-03-02T02:46:26Z,2024-03-02T02:46:55Z,0.05405405405405406,0.08,0.06451612903225806,0.5326870037609696
76,Baseline,smote,gbm,2024-03-02T02:46:56Z,2024-03-02T02:47:24Z,0.027705627705627706,0.64,0.05311203319502075,0.702678646050982
76,Baseline,smote,ranger,2024-03-02T02:47:24Z,2024-03-02T02:51:15Z,0.02922077922077922,0.36,0.05405405405405406,0.6175261178437108
76,Baseline,smote,nnet,2024-03-02T02:51:16Z,2024-03-02T02:52:29Z,0.02097130242825607,0.76,0.04081632653061224,0.6946677810279983
76,Baseline,rose,glm,2024-03-02T02:52:29Z,2024-03-02T02:52:45Z,0.004562303963501569,0.32,0.008996345234748385,0.2952904304220644
76,Baseline,rose,pda,2024-03-02T02:52:45Z,2024-03-02T02:53:38Z,0.026676829268292682,0.7,0.0513950073421439,0.7165900543251149
76,Baseline,rose,multinom,2024-03-02T02:53:38Z,2024-03-02T02:54:12Z,0.026455026455026454,0.7,0.05098324836125273,0.7154408692018387
76,Baseline,rose,treebag,2024-03-02T02:54:12Z,2024-03-02T02:54:41Z,0.11428571428571428,0.08,0.09411764705882354,0.5367613873798579
76,Baseline,rose,gbm,2024-03-02T02:54:42Z,2024-03-02T02:55:09Z,0.08433734939759036,0.14,0.10526315789473684,0.5620601755119097
76,Baseline,rose,ranger,2024-03-02T02:55:09Z,2024-03-02T02:58:57Z,0.1,0.1,0.10000000000000002,0.5452987881320518
76,Baseline,rose,nnet,2024-03-02T02:58:58Z,2024-03-02T02:59:56Z,0.05517241379310345,0.16,0.08205128205128205,0.5656874216464689
76,All,none,glm,2024-03-02T02:59:56Z,2024-03-02T03:00:13Z,0.6666666666666666,0.04,0.07547169811320754,0.5198955286251566
76,All,none,pda,2024-03-02T03:00:13Z,2024-03-02T03:01:50Z,0.1323529411764706,0.36,0.19354838709677422,0.6676723777684914
76,All,none,multinom,2024-03-02T03:01:50Z,2024-03-02T03:02:24Z,0.6666666666666666,0.04,0.07547169811320754,0.5198955286251566
76,All,none,treebag,2024-03-02T03:02:24Z,2024-03-02T03:02:48Z,0,0,NA,0.49958211450062684
76,All,none,gbm,2024-03-02T03:02:49Z,2024-03-02T03:03:18Z,1,0.02,0.0392156862745098,0.51
76,All,none,ranger,2024-03-02T03:03:18Z,2024-03-02T03:05:39Z,NA,0,NA,0.5
76,All,none,nnet,2024-03-02T03:05:40Z,2024-03-02T03:06:37Z,NA,0,NA,0.5
76,All,weighted,glm,2024-03-02T03:06:37Z,2024-03-02T03:06:54Z,0.05823863636363636,0.82,0.10875331564986737,0.8407354784788967
76,All,weighted,pda,2024-03-02T03:06:54Z,2024-03-02T03:08:31Z,NA,0,NA,0.5
76,All,weighted,multinom,2024-03-02T03:08:31Z,2024-03-02T03:09:05Z,0.05898491083676269,0.86,0.110397946084724,0.858332636857501
76,All,weighted,treebag,2024-03-02T03:09:06Z,2024-03-02T03:09:30Z,0,0,NA,0.49958211450062684
76,All,weighted,gbm,2024-03-02T03:09:30Z,2024-03-02T03:09:58Z,0.05982905982905983,0.84,0.11170212765957446,0.8510488926034266
76,All,weighted,ranger,2024-03-02T03:09:59Z,2024-03-02T03:12:49Z,0.25,0.02,0.037037037037037035,0.5096865858754701
76,All,weighted,nnet,2024-03-02T03:12:49Z,2024-03-02T03:13:50Z,0.06005586592178771,0.86,0.11227154046997388,0.8596907647304639
76,All,up,glm,2024-03-02T03:13:51Z,2024-03-02T03:14:09Z,0.05965909090909091,0.84,0.11140583554376658,0.85083994985374
76,All,up,pda,2024-03-02T03:14:09Z,2024-03-02T03:16:01Z,0.06259097525473072,0.86,0.11668928086838536,0.8627204346009194
76,All,up,multinom,2024-03-02T03:16:01Z,2024-03-02T03:17:11Z,0.05890804597701149,0.82,0.1099195710455764,0.8415712494776431
76,All,up,treebag,2024-03-02T03:17:12Z,2024-03-02T03:17:50Z,0.08333333333333333,0.04,0.05405405405405406,0.5177016297534476
76,All,up,gbm,2024-03-02T03:17:51Z,2024-03-02T03:18:25Z,0.06013986013986014,0.86,0.11241830065359476,0.8597952361053072
76,All,up,ranger,2024-03-02T03:18:25Z,2024-03-02T03:22:26Z,1,0.02,0.0392156862745098,0.51
76,All,up,nnet,2024-03-02T03:22:27Z,2024-03-02T03:24:41Z,0.034782608695652174,0.08,0.048484848484848485,0.5284036773923945
76,All,smote,glm,2024-03-02T03:24:41Z,2024-03-02T03:24:59Z,0.05855855855855856,0.78,0.10893854748603352,0.8244964479732553
76,All,smote,pda,2024-03-02T03:24:59Z,2024-03-02T03:26:52Z,0.06332842415316642,0.86,0.11796982167352538,0.8635562055996657
76,All,smote,multinom,2024-03-02T03:26:52Z,2024-03-02T03:27:51Z,0.05997001499250375,0.8,0.11157601115760112,0.8344964479732553
76,All,smote,treebag,2024-03-02T03:27:52Z,2024-03-02T03:28:31Z,0.15,0.12,0.1333333333333333,0.556447973255328
76,All,smote,gbm,2024-03-02T03:28:31Z,2024-03-02T03:29:06Z,0.0674955595026643,0.76,0.12398042414355627,0.8251525282072711
76,All,smote,ranger,2024-03-02T03:29:06Z,2024-03-02T03:34:13Z,1,0.02,0.0392156862745098,0.51
76,All,smote,nnet,2024-03-02T03:34:14Z,2024-03-02T03:35:53Z,0.050175029171528586,0.86,0.09481808158765159,0.8449603008775595
76,All,rose,glm,2024-03-02T03:35:53Z,2024-03-02T03:36:10Z,0.0017023346303501946,0.14,0.0033637674195098515,0.1411450062682825
76,All,rose,pda,2024-03-02T03:36:10Z,2024-03-02T03:37:48Z,0.06095791001451379,0.84,0.11366711772665765,0.8524070204763894
76,All,rose,multinom,2024-03-02T03:37:48Z,2024-03-02T03:38:29Z,0.059474412171507604,0.86,0.11125485122897799,0.8589594651065608
76,All,rose,treebag,2024-03-02T03:38:30Z,2024-03-02T03:39:08Z,0.08196721311475409,0.2,0.11627906976744187,0.5882992060175511
76,All,rose,gbm,2024-03-02T03:39:09Z,2024-03-02T03:39:41Z,0.08728179551122195,0.7,0.15521064301552107,0.8117634768073547
76,All,rose,ranger,2024-03-02T03:39:41Z,2024-03-02T03:44:37Z,0.11320754716981132,0.36,0.1722488038277512,0.6652695361470957
76,All,rose,nnet,2024-03-02T03:44:37Z,2024-03-02T03:45:58Z,0.0659025787965616,0.46,0.11528822055137843,0.6959423318010866
15,Baseline,none,glm,2024-03-02T03:45:58Z,2024-03-02T03:46:14Z,NA,0,NA,0.5
15,Baseline,none,pda,2024-03-02T03:46:14Z,2024-03-02T03:47:03Z,0.16666666666666666,0.04,0.06451612903225806,0.5189552862515671
15,Baseline,none,multinom,2024-03-02T03:47:03Z,2024-03-02T03:47:32Z,NA,0,NA,0.5
15,Baseline,none,treebag,2024-03-02T03:47:32Z,2024-03-02T03:47:53Z,0,0,NA,0.49874634350188046
15,Baseline,none,gbm,2024-03-02T03:47:54Z,2024-03-02T03:48:18Z,NA,0,NA,0.5
15,Baseline,none,ranger,2024-03-02T03:48:18Z,2024-03-02T03:50:34Z,NA,0,NA,0.5
15,Baseline,none,nnet,2024-03-02T03:50:35Z,2024-03-02T03:51:17Z,NA,0,NA,0.5
15,Baseline,weighted,glm,2024-03-02T03:51:17Z,2024-03-02T03:51:33Z,0.026295436968290797,0.68,0.05063291139240506,0.7084705390722943
15,Baseline,weighted,pda,2024-03-02T03:51:33Z,2024-03-02T03:52:23Z,NA,0,NA,0.5
15,Baseline,weighted,multinom,2024-03-02T03:52:23Z,2024-03-02T03:52:51Z,0.02702702702702703,0.72,0.05209840810419682,0.7246050982030923
15,Baseline,weighted,treebag,2024-03-02T03:52:51Z,2024-03-02T03:53:12Z,0,0,NA,0.49874634350188046
15,Baseline,weighted,gbm,2024-03-02T03:53:13Z,2024-03-02T03:53:41Z,0.02888368462138954,0.74,0.05559729526671675,0.7400376096949436
15,Baseline,weighted,ranger,2024-03-02T03:53:41Z,2024-03-02T03:56:15Z,0.027488151658767772,0.58,0.05248868778280543,0.6828123694107815
15,Baseline,weighted,nnet,2024-03-02T03:56:15Z,2024-03-02T03:56:57Z,0.024282560706401765,0.66,0.04684173172462739,0.6914709569577936
15,Baseline,up,glm,2024-03-02T03:56:57Z,2024-03-02T03:57:13Z,0.027110766847405113,0.7,0.05219985085756898,0.7187839531968241
15,Baseline,up,pda,2024-03-02T03:57:13Z,2024-03-02T03:58:46Z,0.026902382782475018,0.7,0.05181347150259067,0.7177392394483911
15,Baseline,up,multinom,2024-03-02T03:58:46Z,2024-03-02T03:59:37Z,0.026778882938026015,0.7,0.051584377302873984,0.7171124111993313
15,Baseline,up,treebag,2024-03-02T03:59:37Z,2024-03-02T04:00:08Z,0.038461538461538464,0.04,0.0392156862745098,0.5147764312578353
15,Baseline,up,gbm,2024-03-02T04:00:09Z,2024-03-02T04:00:43Z,0.027387120651369355,0.74,0.052819414703783006,0.7327246134559131
15,Baseline,up,ranger,2024-03-02T04:00:43Z,2024-03-02T04:03:57Z,0.027645376549094377,0.58,0.05277525022747953,0.6834391976598412
15,Baseline,up,nnet,2024-03-02T04:03:58Z,2024-03-02T04:05:17Z,0.02531645569620253,0.72,0.04891304347826087,0.715202674467196
15,Baseline,smote,glm,2024-03-02T04:05:17Z,2024-03-02T04:05:36Z,0.02686108979278588,0.7,0.051736881005173686,0.7175302966987045
15,Baseline,smote,pda,2024-03-02T04:05:36Z,2024-03-02T04:07:09Z,0.025602409638554216,0.68,0.04934687953555878,0.704814040952779
15,Baseline,smote,multinom,2024-03-02T04:07:09Z,2024-03-02T04:07:49Z,0.02635658914728682,0.68,0.05074626865671642,0.7087839531968241
15,Baseline,smote,treebag,2024-03-02T04:07:49Z,2024-03-02T04:08:18Z,0.08641975308641975,0.14,0.10687022900763359,0.5622691182615963
15,Baseline,smote,gbm,2024-03-02T04:08:19Z,2024-03-02T04:08:54Z,0.028192371475953566,0.68,0.054140127388535034,0.7175595486836607
15,Baseline,smote,ranger,2024-03-02T04:08:54Z,2024-03-02T04:12:46Z,0.03355704697986577,0.4,0.06191950464396285,0.6398244880902633
15,Baseline,smote,nnet,2024-03-02T04:12:46Z,2024-03-02T04:14:01Z,0.01652542372881356,0.78,0.032365145228215764,0.6475219389887171
15,Baseline,rose,glm,2024-03-02T04:14:02Z,2024-03-02T04:14:19Z,0.004765909728062798,0.34,0.00940005529444291,0.29912661930631007
15,Baseline,rose,pda,2024-03-02T04:14:19Z,2024-03-02T04:15:11Z,0.027258566978193146,0.7,0.05247376311844078,0.7195152528207271
15,Baseline,rose,multinom,2024-03-02T04:15:12Z,2024-03-02T04:15:45Z,0.027068832173240527,0.7,0.05212211466865227,0.7185750104471375
15,Baseline,rose,treebag,2024-03-02T04:15:45Z,2024-03-02T04:16:15Z,0.05660377358490566,0.06,0.05825242718446602,0.5247764312578354
15,Baseline,rose,gbm,2024-03-02T04:16:16Z,2024-03-02T04:16:42Z,0.0625,0.1,0.07692307692307693,0.542164646886753
15,Baseline,rose,ranger,2024-03-02T04:16:42Z,2024-03-02T04:20:38Z,0.07246376811594203,0.1,0.08403361344537816,0.5433138320100293
15,Baseline,rose,nnet,2024-03-02T04:20:39Z,2024-03-02T04:21:38Z,0.030120481927710843,0.1,0.046296296296296294,0.5331801086502298
15,All,none,glm,2024-03-02T04:21:38Z,2024-03-02T04:21:56Z,NA,0,NA,0.5
15,All,none,pda,2024-03-02T04:21:56Z,2024-03-02T04:23:34Z,0.1484375,0.38,0.21348314606741572,0.678612620142081
15,All,none,multinom,2024-03-02T04:23:35Z,2024-03-02T04:24:09Z,NA,0,NA,0.5
15,All,none,treebag,2024-03-02T04:24:09Z,2024-03-02T04:24:34Z,0,0,NA,0.4996865858754701
15,All,none,gbm,2024-03-02T04:24:35Z,2024-03-02T04:25:05Z,NA,0,NA,0.5
15,All,none,ranger,2024-03-02T04:25:05Z,2024-03-02T04:27:26Z,NA,0,NA,0.5
15,All,none,nnet,2024-03-02T04:27:26Z,2024-03-02T04:28:24Z,NA,0,NA,0.5
15,All,weighted,glm,2024-03-02T04:28:24Z,2024-03-02T04:28:41Z,0.05747126436781609,0.8,0.10723860589812331,0.8314667781027998
15,All,weighted,pda,2024-03-02T04:28:41Z,2024-03-02T04:30:18Z,NA,0,NA,0.5
15,All,weighted,multinom,2024-03-02T04:30:18Z,2024-03-02T04:30:53Z,0.056417489421720736,0.8,0.10540184453227933,0.830108650229837
15,All,weighted,treebag,2024-03-02T04:30:53Z,2024-03-02T04:31:19Z,0,0,NA,0.4996865858754701
15,All,weighted,gbm,2024-03-02T04:31:20Z,2024-03-02T04:31:46Z,0.056296296296296296,0.76,0.10482758620689654,0.8134517342248224
15,All,weighted,ranger,2024-03-02T04:31:47Z,2024-03-02T04:34:38Z,0,0,NA,0.4996865858754701
15,All,weighted,nnet,2024-03-02T04:34:38Z,2024-03-02T04:35:34Z,0.05510752688172043,0.82,0.10327455919395466,0.836556623485165
15,All,up,glm,2024-03-02T04:35:34Z,2024-03-02T04:35:53Z,0.05788712011577424,0.8,0.10796221322537113,0.8319891349770163
15,All,up,pda,2024-03-02T04:35:53Z,2024-03-02T04:37:47Z,0.05847953216374269,0.8,0.108991825613079,0.8327204346009194
15,All,up,multinom,2024-03-02T04:37:47Z,2024-03-02T04:39:09Z,0.05755395683453238,0.8,0.10738255033557048,0.8315712494776432
15,All,up,treebag,2024-03-02T04:39:09Z,2024-03-02T04:39:48Z,0.12,0.06,0.08,0.5277016297534476
15,All,up,gbm,2024-03-02T04:39:48Z,2024-03-02T04:40:28Z,0.05772005772005772,0.8,0.10767160161507401,0.8317801922273298
15,All,up,ranger,2024-03-02T04:40:28Z,2024-03-02T04:44:29Z,0,0,NA,0.4998955286251567
15,All,up,nnet,2024-03-02T04:44:30Z,2024-03-02T04:46:10Z,0.04509582863585118,0.8,0.08537886872998932,0.8115127455077309
15,All,smote,glm,2024-03-02T04:46:10Z,2024-03-02T04:46:28Z,0.059541984732824425,0.78,0.1106382978723404,0.8256456330965316
15,All,smote,pda,2024-03-02T04:46:28Z,2024-03-02T04:48:22Z,0.05856515373352855,0.8,0.10914051841746249,0.8328249059757626
15,All,smote,multinom,2024-03-02T04:48:23Z,2024-03-02T04:49:13Z,0.058734939759036146,0.78,0.1092436974789916,0.8247053907229419
15,All,smote,treebag,2024-03-02T04:49:13Z,2024-03-02T04:49:51Z,0.08333333333333333,0.06,0.06976744186046512,0.5265524446301714
15,All,smote,gbm,2024-03-02T04:49:52Z,2024-03-02T04:50:31Z,0.0592,0.74,0.10962962962962963,0.8085708315921438
15,All,smote,ranger,2024-03-02T04:50:31Z,2024-03-02T04:55:45Z,0.16666666666666666,0.02,0.03571428571428571,0.5094776431257835
