bootstrap,input_features,imbalance,mLMethod,time.start,time.end,Precision,Recall,F1,BalancedAccuracy
41,Baseline,rose,glm,2024-03-02T01:31:29Z,2024-03-02T01:31:45Z,0.003403289846851957,0.24,0.006711409395973155,0.25288758880066864
41,Baseline,rose,pda,2024-03-02T01:31:45Z,2024-03-02T01:32:36Z,0.02900763358778626,0.76,0.055882352941176466,0.7471124111993314
41,Baseline,rose,multinom,2024-03-02T01:32:36Z,2024-03-02T01:33:06Z,0.02878787878787879,0.76,0.05547445255474453,0.7460676974508984
41,Baseline,rose,treebag,2024-03-02T01:33:06Z,2024-03-02T01:33:35Z,0.06976744186046512,0.06,0.06451612903225805,0.5258211450062683
41,Baseline,rose,gbm,2024-03-02T01:33:36Z,2024-03-02T01:34:01Z,0.04918032786885246,0.06,0.05405405405405406,0.523940660259089
41,Baseline,rose,ranger,2024-03-02T01:34:02Z,2024-03-02T01:37:22Z,0.0784313725490196,0.08,0.0792079207920792,0.5350898453823653
41,Baseline,rose,nnet,2024-03-02T01:37:23Z,2024-03-02T01:38:10Z,0.02917981072555205,0.74,0.05614567526555387,0.7413957375679063
41,All,none,glm,2024-03-02T01:38:10Z,2024-03-02T01:38:28Z,1,0.02,0.0392156862745098,0.51
41,All,none,pda,2024-03-02T01:38:28Z,2024-03-02T01:40:01Z,0.15584415584415584,0.48,0.23529411764705882,0.7264187212703719
41,All,none,multinom,2024-03-02T01:40:01Z,2024-03-02T01:40:32Z,1,0.02,0.0392156862745098,0.51
41,All,none,treebag,2024-03-02T01:40:32Z,2024-03-02T01:40:56Z,0.2,0.02,0.03636363636363636,0.5095821145006268
41,All,none,gbm,2024-03-02T01:40:57Z,2024-03-02T01:41:23Z,1,0.02,0.0392156862745098,0.51
41,All,none,ranger,2024-03-02T01:41:23Z,2024-03-02T01:43:16Z,NA,0,NA,0.5
41,All,none,nnet,2024-03-02T01:43:16Z,2024-03-02T01:44:03Z,NA,0,NA,0.5
41,All,weighted,glm,2024-03-02T01:44:03Z,2024-03-02T01:44:21Z,0.059506531204644414,0.82,0.11096075778078485,0.8423025491015461
41,All,weighted,pda,2024-03-02T01:44:21Z,2024-03-02T01:45:54Z,NA,0,NA,0.5
41,All,weighted,multinom,2024-03-02T01:45:54Z,2024-03-02T01:46:24Z,0.05923836389280677,0.84,0.11067193675889328,0.8503175929795236
41,All,weighted,treebag,2024-03-02T01:46:24Z,2024-03-02T01:46:48Z,0.2,0.02,0.03636363636363636,0.5095821145006268
41,All,weighted,gbm,2024-03-02T01:46:48Z,2024-03-02T01:47:13Z,0.061764705882352944,0.84,0.11506849315068493,0.8533472628499791
41,All,weighted,ranger,2024-03-02T01:47:13Z,2024-03-02T01:49:29Z,1,0.02,0.0392156862745098,0.51
41,All,weighted,nnet,2024-03-02T01:49:30Z,2024-03-02T01:50:21Z,0.05916305916305916,0.82,0.11036339165545087,0.841884663602173
41,All,up,glm,2024-03-02T01:50:21Z,2024-03-02T01:50:40Z,0.059077809798270896,0.82,0.11021505376344086,0.8417801922273297
41,All,up,pda,2024-03-02T01:50:40Z,2024-03-02T01:52:26Z,0.06092124814264487,0.82,0.11341632088520054,0.8439740910990388
41,All,up,multinom,2024-03-02T01:52:26Z,2024-03-02T01:53:49Z,0.060029282576866766,0.82,0.11186903137789904,0.8429293773506059
41,All,up,treebag,2024-03-02T01:53:49Z,2024-03-02T01:54:26Z,0.23529411764705882,0.08,0.11940298507462688,0.5386418721270372
41,All,up,gbm,2024-03-02T01:54:26Z,2024-03-02T01:55:01Z,0.061855670103092786,0.84,0.11522633744855967,0.8534517342248225
41,All,up,ranger,2024-03-02T01:55:01Z,2024-03-02T01:58:13Z,NA,0,NA,0.5
41,All,up,nnet,2024-03-02T01:58:13Z,2024-03-02T01:59:32Z,0.03989120580235721,0.88,0.07632263660017347,0.8293648140409529
41,All,smote,glm,2024-03-02T01:59:32Z,2024-03-02T01:59:51Z,0.06101190476190476,0.82,0.11357340720221606,0.8440785624738821
41,All,smote,pda,2024-03-02T01:59:51Z,2024-03-02T02:01:38Z,0.06306306306306306,0.84,0.11731843575418993,0.8548098620977852
41,All,smote,multinom,2024-03-02T02:01:39Z,2024-03-02T02:02:23Z,0.061285500747384154,0.82,0.1140472878998609,0.844391976598412
41,All,smote,treebag,2024-03-02T02:02:23Z,2024-03-02T02:03:01Z,0.06896551724137931,0.04,0.05063291139240506,0.517179272879231
41,All,smote,gbm,2024-03-02T02:03:02Z,2024-03-02T02:03:31Z,0.0625,0.82,0.11614730878186968,0.8457501044713749
41,All,smote,ranger,2024-03-02T02:03:31Z,2024-03-02T02:07:34Z,0.3333333333333333,0.02,0.03773584905660377,0.5097910572503134
41,All,smote,nnet,2024-03-02T02:07:34Z,2024-03-02T02:08:52Z,0.05256723716381418,0.86,0.09907834101382489,0.849034684496448
41,All,rose,glm,2024-03-02T02:08:53Z,2024-03-02T02:09:11Z,0.0026576467745832327,0.22,0.005251850083552161,0.17874216464688675
41,All,rose,pda,2024-03-02T02:09:11Z,2024-03-02T02:10:46Z,0.06119402985074627,0.82,0.11388888888888889,0.8442875052235688
41,All,rose,multinom,2024-03-02T02:10:46Z,2024-03-02T02:11:24Z,0.05923836389280677,0.84,0.11067193675889328,0.8503175929795236
41,All,rose,treebag,2024-03-02T02:11:24Z,2024-03-02T02:12:02Z,0.175,0.42,0.24705882352941178,0.699657333890514
41,All,rose,gbm,2024-03-02T02:12:03Z,2024-03-02T02:12:32Z,0.12340425531914893,0.58,0.20350877192982458,0.7684788967822817
41,All,rose,ranger,2024-03-02T02:12:32Z,2024-03-02T02:16:49Z,0.15168539325842698,0.54,0.2368421052631579,0.7542248223986627
41,All,rose,nnet,2024-03-02T02:16:49Z,2024-03-02T02:17:54Z,0.07692307692307693,0.78,0.1400359066427289,0.8411073965733389
23,Baseline,none,glm,2024-03-02T02:17:54Z,2024-03-02T02:18:12Z,NA,0,NA,0.5
23,Baseline,none,pda,2024-03-02T02:18:12Z,2024-03-02T02:18:59Z,0.5,0.02,0.038461538461538464,0.5098955286251566
23,Baseline,none,multinom,2024-03-02T02:18:59Z,2024-03-02T02:19:27Z,NA,0,NA,0.5
23,Baseline,none,treebag,2024-03-02T02:19:27Z,2024-03-02T02:19:48Z,0.14285714285714285,0.02,0.03508771929824562,0.5093731717509402
23,Baseline,none,gbm,2024-03-02T02:19:49Z,2024-03-02T02:20:12Z,NA,0,NA,0.5
23,Baseline,none,ranger,2024-03-02T02:20:12Z,2024-03-02T02:22:03Z,NA,0,NA,0.5
23,Baseline,none,nnet,2024-03-02T02:22:03Z,2024-03-02T02:22:39Z,NA,0,NA,0.5
23,Baseline,weighted,glm,2024-03-02T02:22:40Z,2024-03-02T02:22:57Z,0.028044280442804426,0.76,0.05409252669039146,0.7424111993313832
23,Baseline,weighted,pda,2024-03-02T02:22:57Z,2024-03-02T02:23:44Z,NA,0,NA,0.5
23,Baseline,weighted,multinom,2024-03-02T02:23:45Z,2024-03-02T02:24:11Z,0.026277372262773723,0.72,0.05070422535211268,0.7206351859590472
23,Baseline,weighted,treebag,2024-03-02T02:24:11Z,2024-03-02T02:24:33Z,0.14285714285714285,0.02,0.03508771929824562,0.5093731717509402
23,Baseline,weighted,gbm,2024-03-02T02:24:33Z,2024-03-02T02:24:57Z,0.026074700493305146,0.74,0.050374404356705246,0.7256205599665692
23,Baseline,weighted,ranger,2024-03-02T02:24:57Z,2024-03-02T02:27:02Z,0.03141831238779174,0.7,0.06013745704467354,0.7372753865440869
23,Baseline,weighted,nnet,2024-03-02T02:27:02Z,2024-03-02T02:27:38Z,0.026297085998578537,0.74,0.05078929306794784,0.7268742164646886
23,Baseline,up,glm,2024-03-02T02:27:38Z,2024-03-02T02:27:56Z,0.02742772424017791,0.74,0.05289492494639028,0.7329335562055996
23,Baseline,up,pda,2024-03-02T02:27:56Z,2024-03-02T02:29:22Z,0.026627218934911243,0.72,0.05135520684736091,0.7225156707062265
23,Baseline,up,multinom,2024-03-02T02:29:22Z,2024-03-02T02:30:17Z,0.026470588235294117,0.72,0.05106382978723404,0.7216798997074801
23,Baseline,up,treebag,2024-03-02T02:30:17Z,2024-03-02T02:30:46Z,0.07317073170731707,0.06,0.06593406593406592,0.5260300877559548
23,Baseline,up,gbm,2024-03-02T02:30:47Z,2024-03-02T02:31:12Z,0.02585604472396925,0.74,0.049966239027684,0.7243669034684497
23,Baseline,up,ranger,2024-03-02T02:31:12Z,2024-03-02T02:33:45Z,0.03102836879432624,0.7,0.05942275042444822,0.7358127872962807
23,Baseline,up,nnet,2024-03-02T02:33:45Z,2024-03-02T02:34:47Z,0.022520107238605896,0.84,0.04386422976501306,0.7295486836606769
23,Baseline,smote,glm,2024-03-02T02:34:47Z,2024-03-02T02:35:05Z,0.028507126781695424,0.76,0.0549530007230658,0.7447095695779357
23,Baseline,smote,pda,2024-03-02T02:35:05Z,2024-03-02T02:36:32Z,0.028294862248696945,0.76,0.054558506819813356,0.7436648558295027
23,Baseline,smote,multinom,2024-03-02T02:36:32Z,2024-03-02T02:37:07Z,0.02857142857142857,0.76,0.05507246376811594,0.7450229837024656
23,Baseline,smote,treebag,2024-03-02T02:37:07Z,2024-03-02T02:37:38Z,0.02564102564102564,0.04,0.03125,0.5120601755119097
23,Baseline,smote,gbm,2024-03-02T02:37:39Z,2024-03-02T02:38:09Z,0.026758409785932722,0.7,0.051546391752577324,0.7170079398244881
23,Baseline,smote,ranger,2024-03-02T02:38:10Z,2024-03-02T02:41:16Z,0.03902439024390244,0.48,0.07218045112781954,0.6782574174676139
23,Baseline,smote,nnet,2024-03-02T02:41:16Z,2024-03-02T02:42:17Z,0.02787769784172662,0.62,0.053356282271944916,0.6970664437944003
23,Baseline,rose,glm,2024-03-02T02:42:17Z,2024-03-02T02:42:35Z,0.0037270642201834864,0.26,0.007348784624081403,0.26696197241955705
23,Baseline,rose,pda,2024-03-02T02:42:35Z,2024-03-02T02:43:26Z,0.027616279069767442,0.76,0.05329593267882188,0.740217300459674
23,Baseline,rose,multinom,2024-03-02T02:43:26Z,2024-03-02T02:43:58Z,0.0273972602739726,0.76,0.05288796102992345,0.7390681153363978
23,Baseline,rose,treebag,2024-03-02T02:43:58Z,2024-03-02T02:44:27Z,0.06521739130434782,0.06,0.062499999999999986,0.5255077308817384
23,Baseline,rose,gbm,2024-03-02T02:44:28Z,2024-03-02T02:44:54Z,0.07936507936507936,0.1,0.08849557522123894,0.543940660259089
23,Baseline,rose,ranger,2024-03-02T02:44:55Z,2024-03-02T02:48:20Z,0.09090909090909091,0.1,0.09523809523809525,0.5447764312578354
23,Baseline,rose,nnet,2024-03-02T02:48:21Z,2024-03-02T02:49:10Z,0.04005524861878453,0.58,0.07493540051679587,0.7173923944839113
23,All,none,glm,2024-03-02T02:49:11Z,2024-03-02T02:49:29Z,NA,0,NA,0.5
23,All,none,pda,2024-03-02T02:49:30Z,2024-03-02T02:51:03Z,0.12403100775193798,0.32,0.1787709497206704,0.6481947346427079
23,All,none,multinom,2024-03-02T02:51:03Z,2024-03-02T02:51:35Z,NA,0,NA,0.5
23,All,none,treebag,2024-03-02T02:51:35Z,2024-03-02T02:52:00Z,0,0,NA,0.49958211450062684
23,All,none,gbm,2024-03-02T02:52:01Z,2024-03-02T02:52:26Z,NA,0,NA,0.5
23,All,none,ranger,2024-03-02T02:52:26Z,2024-03-02T02:54:21Z,NA,0,NA,0.5
23,All,none,nnet,2024-03-02T02:54:21Z,2024-03-02T02:55:09Z,NA,0,NA,0.5
23,All,weighted,glm,2024-03-02T02:55:09Z,2024-03-02T02:55:28Z,0.059639389736477116,0.86,0.11154345006485085,0.8591684078562474
23,All,weighted,pda,2024-03-02T02:55:28Z,2024-03-02T02:57:02Z,NA,0,NA,0.5
23,All,weighted,multinom,2024-03-02T02:57:02Z,2024-03-02T02:57:33Z,0.058503401360544216,0.86,0.10955414012738852,0.8577058086084413
23,All,weighted,treebag,2024-03-02T02:57:34Z,2024-03-02T02:57:59Z,0,0,NA,0.49958211450062684
23,All,weighted,gbm,2024-03-02T02:57:59Z,2024-03-02T02:58:25Z,0.05963302752293578,0.78,0.11079545454545456,0.8257501044713749
23,All,weighted,ranger,2024-03-02T02:58:25Z,2024-03-02T03:00:42Z,0,0,NA,0.49958211450062684
23,All,weighted,nnet,2024-03-02T03:00:43Z,2024-03-02T03:01:35Z,0.058823529411764705,0.86,0.11011523687580024,0.8581236941078145
23,All,up,glm,2024-03-02T03:01:35Z,2024-03-02T03:01:54Z,0.05931034482758621,0.86,0.11096774193548388,0.8587505223568742
23,All,up,pda,2024-03-02T03:01:54Z,2024-03-02T03:03:41Z,0.0631424375917768,0.86,0.11764705882352941,0.8633472628499791
23,All,up,multinom,2024-03-02T03:03:41Z,2024-03-02T03:05:12Z,0.059805285118219746,0.86,0.11183355006501951,0.8593773506059339
23,All,up,treebag,2024-03-02T03:05:13Z,2024-03-02T03:05:51Z,0.05263157894736842,0.02,0.028985507246376812,0.5081195152528207
23,All,up,gbm,2024-03-02T03:05:51Z,2024-03-02T03:06:18Z,0.06086956521739131,0.84,0.11351351351351352,0.8523025491015461
23,All,up,ranger,2024-03-02T03:06:18Z,2024-03-02T03:09:30Z,NA,0,NA,0.5
23,All,up,nnet,2024-03-02T03:09:30Z,2024-03-02T03:10:50Z,0.04296875,0.88,0.08193668528864059,0.8376180526535729
23,All,smote,glm,2024-03-02T03:10:50Z,2024-03-02T03:11:09Z,0.0625,0.86,0.11653116531165311,0.862615963226076
23,All,smote,pda,2024-03-02T03:11:09Z,2024-03-02T03:12:56Z,0.061746987951807226,0.82,0.11484593837535015,0.8449143334726285
23,All,smote,multinom,2024-03-02T03:12:56Z,2024-03-02T03:13:39Z,0.062409288824383166,0.86,0.11637347767253045,0.8625114918512328
23,All,smote,treebag,2024-03-02T03:13:39Z,2024-03-02T03:14:17Z,0.09375,0.06,0.07317073170731707,0.5269703301295445
23,All,smote,gbm,2024-03-02T03:14:17Z,2024-03-02T03:14:53Z,0.06153846153846154,0.8,0.1142857142857143,0.8362724613455914
23,All,smote,ranger,2024-03-02T03:14:53Z,2024-03-02T03:18:55Z,0,0,NA,0.4998955286251567
23,All,smote,nnet,2024-03-02T03:18:55Z,2024-03-02T03:20:14Z,0.05426356589147287,0.84,0.10194174757281553,0.8435269536147095
23,All,rose,glm,2024-03-02T03:20:14Z,2024-03-02T03:20:32Z,0.0017035775127768314,0.14,0.003366193796585718,0.14145842039281237
23,All,rose,pda,2024-03-02T03:20:32Z,2024-03-02T03:22:07Z,0.06134094151212553,0.86,0.11451398135818906,0.8612578353531133
23,All,rose,multinom,2024-03-02T03:22:07Z,2024-03-02T03:22:46Z,0.057640750670241284,0.86,0.10804020100502512,0.856556623485165
23,All,rose,treebag,2024-03-02T03:22:46Z,2024-03-02T03:23:24Z,0.09848484848484848,0.26,0.14285714285714282,0.6175679063936481
23,All,rose,gbm,2024-03-02T03:23:25Z,2024-03-02T03:23:53Z,0.07222222222222222,0.78,0.13220338983050847,0.8376598412035102
23,All,rose,ranger,2024-03-02T03:23:53Z,2024-03-02T03:28:10Z,0.12418300653594772,0.38,0.187192118226601,0.6760008357709988
23,All,rose,nnet,2024-03-02T03:28:11Z,2024-03-02T03:29:12Z,0.01033912324234905,1,0.020466639377814164,0.5
27,Baseline,none,glm,2024-03-02T03:29:12Z,2024-03-02T03:29:30Z,NA,0,NA,0.5
27,Baseline,none,pda,2024-03-02T03:29:30Z,2024-03-02T03:30:17Z,0,0,NA,0.49937317175094026
27,Baseline,none,multinom,2024-03-02T03:30:17Z,2024-03-02T03:30:44Z,NA,0,NA,0.5
27,Baseline,none,treebag,2024-03-02T03:30:44Z,2024-03-02T03:31:06Z,0.1,0.02,0.03333333333333333,0.5090597576264103
27,Baseline,none,gbm,2024-03-02T03:31:06Z,2024-03-02T03:31:30Z,NA,0,NA,0.5
27,Baseline,none,ranger,2024-03-02T03:31:31Z,2024-03-02T03:33:21Z,NA,0,NA,0.5
27,Baseline,none,nnet,2024-03-02T03:33:22Z,2024-03-02T03:33:58Z,NA,0,NA,0.5
27,Baseline,weighted,glm,2024-03-02T03:33:59Z,2024-03-02T03:34:16Z,0.02156549520766773,0.54,0.041474654377880185,0.6420225658169662
27,Baseline,weighted,pda,2024-03-02T03:34:16Z,2024-03-02T03:35:03Z,NA,0,NA,0.5
27,Baseline,weighted,multinom,2024-03-02T03:35:03Z,2024-03-02T03:35:30Z,0.02127659574468085,0.54,0.04094010614101592,0.6402465524446301
27,Baseline,weighted,treebag,2024-03-02T03:35:30Z,2024-03-02T03:35:52Z,0.1,0.02,0.03333333333333333,0.5090597576264103
27,Baseline,weighted,gbm,2024-03-02T03:35:53Z,2024-03-02T03:36:15Z,0.02250562640660165,0.6,0.043383947939262466,0.6638737985791893
27,Baseline,weighted,ranger,2024-03-02T03:36:15Z,2024-03-02T03:38:20Z,0.021139705882352942,0.46,0.04042179261862918,0.618737985791893
27,Baseline,weighted,nnet,2024-03-02T03:38:20Z,2024-03-02T03:38:57Z,0.021176470588235293,0.54,0.040754716981132075,0.6396197241955704
27,Baseline,up,glm,2024-03-02T03:38:58Z,2024-03-02T03:39:15Z,0.02241793434747798,0.56,0.04311008468052348,0.6524404513163393
27,Baseline,up,pda,2024-03-02T03:39:15Z,2024-03-02T03:40:42Z,0.022222222222222223,0.56,0.042748091603053436,0.6512912661930631
27,Baseline,up,multinom,2024-03-02T03:40:42Z,2024-03-02T03:41:33Z,0.022292993630573247,0.56,0.042879019908116385,0.6517091516924363
27,Baseline,up,treebag,2024-03-02T03:41:33Z,2024-03-02T03:42:03Z,0.0196078431372549,0.02,0.0198019801980198,0.5047764312578353
27,Baseline,up,gbm,2024-03-02T03:42:03Z,2024-03-02T03:42:31Z,0.021609538002980627,0.58,0.04166666666666667,0.6528290848307563
27,Baseline,up,ranger,2024-03-02T03:42:31Z,2024-03-02T03:45:05Z,0.021897810218978103,0.48,0.04188481675392671,0.6280066861679899
27,Baseline,up,nnet,2024-03-02T03:45:06Z,2024-03-02T03:46:10Z,0.021545319465081723,0.58,0.04154727793696275,0.6524111993313833
27,Baseline,smote,glm,2024-03-02T03:46:11Z,2024-03-02T03:46:29Z,0.023215821152192607,0.54,0.044517724649629026,0.6513205181780193
27,Baseline,smote,pda,2024-03-02T03:46:29Z,2024-03-02T03:47:56Z,0.02358887952822241,0.56,0.045270816491511726,0.6589176765566236
27,Baseline,smote,multinom,2024-03-02T03:47:56Z,2024-03-02T03:48:31Z,0.023356401384083045,0.54,0.04477611940298508,0.6520518178019223
27,Baseline,smote,treebag,2024-03-02T03:48:31Z,2024-03-02T03:49:01Z,0.053763440860215055,0.1,0.06993006993006994,0.5408065190137903
27,Baseline,smote,gbm,2024-03-02T03:49:02Z,2024-03-02T03:49:30Z,0.022641509433962263,0.48,0.04324324324324324,0.6317676556623485
27,Baseline,smote,ranger,2024-03-02T03:49:30Z,2024-03-02T03:52:35Z,0.030694668820678513,0.38,0.05680119581464872,0.6273171750940243
27,Baseline,smote,nnet,2024-03-02T03:52:36Z,2024-03-02T03:53:37Z,0.02226179875333927,0.5,0.042625745950554135,0.6352904304220643
27,Baseline,rose,glm,2024-03-02T03:53:38Z,2024-03-02T03:53:56Z,0.005879059350503919,0.42,0.011595803423522915,0.3390221479314668
27,Baseline,rose,pda,2024-03-02T03:53:56Z,2024-03-02T03:54:48Z,0.023715415019762844,0.6,0.04562737642585551,0.6709778520685332
27,Baseline,rose,multinom,2024-03-02T03:54:48Z,2024-03-02T03:55:21Z,0.0234192037470726,0.6,0.045078888054094664,0.6693063100710406
27,Baseline,rose,treebag,2024-03-02T03:55:21Z,2024-03-02T03:55:51Z,0.02127659574468085,0.02,0.020618556701030927,0.5051943167572085
27,Baseline,rose,gbm,2024-03-02T03:55:52Z,2024-03-02T03:56:19Z,0.05102040816326531,0.1,0.06756756756756757,0.5402841621395738
27,Baseline,rose,ranger,2024-03-02T03:56:20Z,2024-03-02T03:59:58Z,0.047058823529411764,0.16,0.07272727272727272,0.5630756372753866
27,Baseline,rose,nnet,2024-03-02T03:59:59Z,2024-03-02T04:00:50Z,0.02727272727272727,0.24,0.04897959183673469,0.5752862515670707
27,All,none,glm,2024-03-02T04:00:50Z,2024-03-02T04:01:09Z,0,0,NA,0.4997910572503134
27,All,none,pda,2024-03-02T04:01:10Z,2024-03-02T04:02:44Z,0.14482758620689656,0.42,0.2153846153846154,0.6970455495194317
27,All,none,multinom,2024-03-02T04:02:44Z,2024-03-02T04:03:17Z,0,0,NA,0.4997910572503134
27,All,none,treebag,2024-03-02T04:03:17Z,2024-03-02T04:03:42Z,0.1,0.02,0.03333333333333333,0.5090597576264103
27,All,none,gbm,2024-03-02T04:03:42Z,2024-03-02T04:04:12Z,NA,0,NA,0.5
27,All,none,ranger,2024-03-02T04:04:12Z,2024-03-02T04:06:06Z,NA,0,NA,0.5
27,All,none,nnet,2024-03-02T04:06:06Z,2024-03-02T04:06:55Z,NA,0,NA,0.5
27,All,weighted,glm,2024-03-02T04:06:55Z,2024-03-02T04:07:13Z,0.05077574047954866,0.72,0.09486166007905138,0.7896907647304638
27,All,weighted,pda,2024-03-02T04:07:13Z,2024-03-02T04:08:48Z,NA,0,NA,0.5
27,All,weighted,multinom,2024-03-02T04:08:48Z,2024-03-02T04:09:20Z,0.05063291139240506,0.72,0.09461235216819974,0.7894818219807773
27,All,weighted,treebag,2024-03-02T04:09:20Z,2024-03-02T04:09:46Z,0.1,0.02,0.03333333333333333,0.5090597576264103
27,All,weighted,gbm,2024-03-02T04:09:47Z,2024-03-02T04:10:15Z,0.055152394775036286,0.76,0.10284167794316644,0.8119891349770163
27,All,weighted,ranger,2024-03-02T04:10:15Z,2024-03-02T04:12:32Z,0.14285714285714285,0.02,0.03508771929824562,0.5093731717509402
27,All,weighted,nnet,2024-03-02T04:12:32Z,2024-03-02T04:13:18Z,0.05,0.76,0.09382716049382717,0.8045716673631425
27,All,up,glm,2024-03-02T04:13:18Z,2024-03-02T04:13:37Z,0.05049088359046283,0.72,0.09436435124508519,0.7892728792310907
27,All,up,pda,2024-03-02T04:13:37Z,2024-03-02T04:15:24Z,0.05309734513274336,0.72,0.09890109890109891,0.7929293773506059
27,All,up,multinom,2024-03-02T04:15:24Z,2024-03-02T04:16:41Z,0.05077574047954866,0.72,0.09486166007905138,0.7896907647304638
27,All,up,treebag,2024-03-02T04:16:41Z,2024-03-02T04:17:20Z,0.07407407407407407,0.04,0.051948051948051945,0.5173882156289177
27,All,up,gbm,2024-03-02T04:17:20Z,2024-03-02T04:17:54Z,0.053857350800582245,0.74,0.10040705563093623,0.8020936063518596
27,All,up,ranger,2024-03-02T04:17:54Z,2024-03-02T04:21:05Z,0.3333333333333333,0.02,0.03773584905660377,0.5097910572503134
27,All,up,nnet,2024-03-02T04:21:05Z,2024-03-02T04:22:24Z,0.037107516650808754,0.78,0.07084468664850135,0.7842749686585875
27,All,smote,glm,2024-03-02T04:22:24Z,2024-03-02T04:22:45Z,0.05401234567901234,0.7,0.10028653295128939,0.7859590472210614
27,All,smote,pda,2024-03-02T04:22:45Z,2024-03-02T04:24:33Z,0.05504587155963303,0.72,0.10227272727272728,0.7954366903468449
27,All,smote,multinom,2024-03-02T04:24:34Z,2024-03-02T04:25:19Z,0.053763440860215055,0.7,0.09985734664764624,0.7856456330965316
27,All,smote,treebag,2024-03-02T04:25:19Z,2024-03-02T04:25:59Z,0.18181818181818182,0.16,0.1702127659574468,0.5762390305056414
27,All,smote,gbm,2024-03-02T04:26:00Z,2024-03-02T04:26:32Z,0.06026058631921824,0.74,0.11144578313253012,0.8097200167154199
27,All,smote,ranger,2024-03-02T04:26:32Z,2024-03-02T04:30:35Z,0.25,0.04,0.06896551724137932,0.5193731717509402
